epoch,acc,loss,dset,auc,auprc,tn,fp,fn,tp
34,0.8958333333333334,0.278813016166098,train,0.9108506944444444,0.6149454874719673,228,12,18,30
34,0.8611111111111112,0.3244402457057731,val,0.8696219035202086,0.6537731128957451,56,3,7,6
34,0.8641975308641975,0.3212502832015341,test,0.9054783950617284,0.6057231081982326,126,18,4,14
35,0.8819444444444444,0.2759494075500561,train,0.903125,0.6749261839286429,233,7,27,21
35,0.875,0.3328571114495086,val,0.8683181225554107,0.6620635378403457,57,2,7,6
35,0.8333333333333334,0.3704675573706167,test,0.8433641975308642,0.4184512350270853,123,21,6,12
36,0.8993055555555556,0.2813799011407465,train,0.91015625,0.6837132259426638,231,9,20,28
36,0.8472222222222222,0.4041117758590392,val,0.7900912646675359,0.5619849826478305,59,0,11,2
36,0.8703703703703703,0.3101026850729537,test,0.8433641975308642,0.4523949576840181,135,9,12,6
37,0.8923611111111112,0.2730893628521509,train,0.9068576388888888,0.7387959537018234,228,12,19,29
37,0.8611111111111112,0.3732870881988977,val,0.8070404172099088,0.5788921267666207,58,1,9,4
37,0.8518518518518519,0.3198904698818094,test,0.8753858024691358,0.5104204580247836,128,16,8,10
38,0.8993055555555556,0.2391063258707594,train,0.9280381944444444,0.7502159516567375,234,6,23,25
38,0.8333333333333334,0.4038370506411108,val,0.78748370273794,0.5533651426093287,54,5,7,6
38,0.8024691358024691,0.4048644446043504,test,0.8584104938271605,0.4748079478129051,117,27,5,13
39,0.9097222222222222,0.232412596262581,train,0.9342013888888888,0.7627132519629813,229,11,15,33
39,0.8611111111111112,0.3331675335800052,val,0.8526727509778357,0.6436004251793725,56,3,7,6
39,0.8148148148148148,0.3555762146945064,test,0.8869598765432098,0.5842322991027955,118,26,4,14
40,0.8854166666666666,0.2194322060532243,train,0.9418402777777778,0.7639999804210769,228,12,21,27
40,0.8333333333333334,0.5241827417432271,val,0.8448500651890483,0.5838188620165363,59,0,12,1
40,0.8641975308641975,0.2681738377127728,test,0.8587962962962963,0.519211046196381,133,11,11,7
41,0.9166666666666666,0.2110700106626453,train,0.9517361111111112,0.7803015836365608,231,9,15,33
41,0.8333333333333334,0.3570968588432556,val,0.8696219035202086,0.5488709919125988,53,6,6,7
41,0.7592592592592593,0.4635542457891674,test,0.8939043209876543,0.594659932042966,108,36,3,15
42,0.8993055555555556,0.2202600353425098,train,0.94296875,0.7624775086719834,230,10,19,29
42,0.8472222222222222,0.4318860950111735,val,0.8422425032594525,0.5283054518348637,51,8,3,10
42,0.7530864197530864,0.5047821433555204,test,0.8726851851851851,0.5332918282731145,107,37,3,15
43,0.8993055555555556,0.2593378534173521,train,0.9230034722222222,0.7107530317213875,226,14,15,33
43,0.8472222222222222,0.4211649348431415,val,0.8396349413298566,0.4829419033663065,53,6,5,8
43,0.7469135802469136,0.4961775311787704,test,0.8630401234567902,0.445471716214489,107,37,4,14
44,0.9201388888888888,0.2261795714832805,train,0.9425347222222222,0.7648032411392132,231,9,14,34
44,0.8333333333333334,0.4296430484275536,val,0.8526727509778358,0.5640104727314029,57,2,10,3
44,0.8518518518518519,0.2671377463396783,test,0.8796296296296297,0.5523690031018199,128,16,8,10
45,0.9236111111111112,0.1824101380562446,train,0.9620659722222222,0.8638538126295365,234,6,16,32
45,0.8611111111111112,0.3477349778189464,val,0.8748370273794003,0.6713085525585525,53,6,4,9
45,0.808641975308642,0.4077017175109794,test,0.8966049382716049,0.5742190303275052,116,28,3,15
46,0.8854166666666666,0.2231712122986941,train,0.9384548611111112,0.8048157254193339,227,13,20,28
46,0.875,0.3281256662570134,val,0.8748370273794004,0.5652723105837902,55,4,5,8
46,0.8148148148148148,0.3698316554892463,test,0.9151234567901234,0.634179149646048,116,28,2,16
47,0.9340277777777778,0.1628031647634081,train,0.9684027777777776,0.8887995626856666,231,9,10,38
47,0.8472222222222222,0.385385737626671,val,0.8800521512385919,0.6801514910210562,58,1,10,3
47,0.8827160493827161,0.24216101162268,test,0.8958333333333333,0.5774955824240744,134,10,9,9
48,0.9201388888888888,0.1948728077514618,train,0.9566840277777778,0.8265759302141298,232,8,15,33
48,0.8333333333333334,0.4177485566393039,val,0.8552803129074316,0.5167036065642876,53,6,6,7
48,0.7777777777777778,0.4402861099540727,test,0.8545524691358025,0.5513938309543045,112,32,4,14
49,0.9375,0.1734462129326485,train,0.96484375,0.8788761931673265,234,6,12,36
49,0.8194444444444444,0.4504368675343026,val,0.8552803129074316,0.5481623901086018,57,2,11,2
49,0.8641975308641975,0.2658767527819174,test,0.8881172839506173,0.5691032466609762,130,14,8,10
50,0.9340277777777778,0.1601782553666312,train,0.9706597222222222,0.8845919673139085,230,10,9,39
50,0.8194444444444444,0.3789288891324152,val,0.8448500651890483,0.5140520398274243,53,6,7,6
50,0.8209876543209876,0.3660845477741217,test,0.869212962962963,0.5614466910813614,120,24,5,13
51,0.9131944444444444,0.1817002604942873,train,0.9661458333333331,0.8269903463037823,230,10,15,33
51,0.8333333333333334,0.4826817331722471,val,0.8552803129074316,0.5620438282647585,57,2,10,3
51,0.8703703703703703,0.2591755238180173,test,0.8904320987654322,0.567288687527213,131,13,8,10
52,0.9513888888888888,0.1459205661276643,train,0.971527777777778,0.9195619883634808,236,4,10,38
52,0.8333333333333334,0.5233003777456386,val,0.8200782268578879,0.5134429177907438,57,2,10,3
52,0.8641975308641975,0.2567736345154552,test,0.9050925925925926,0.589377697128201,129,15,7,11
53,0.9479166666666666,0.1316792930064053,train,0.9797743055555556,0.916258716175152,235,5,10,38
53,0.8472222222222222,0.5201384624573014,val,0.8174706649282921,0.4962979693235533,57,2,9,4
53,0.8580246913580247,0.275589265425158,test,0.8719135802469136,0.521714769962035,130,14,9,9
54,0.9548611111111112,0.1085539388380827,train,0.9868923611111112,0.9552575786549664,233,7,6,42
54,0.8333333333333334,0.5704637530345174,val,0.8461538461538461,0.5327856909304873,56,3,9,4
54,0.845679012345679,0.287347546584739,test,0.888888888888889,0.5184370883056986,129,15,10,8
