epoch,acc,loss,dset,auc,auprc,tn,fp,fn,tp
23,0.8194444444444444,0.3365805266350637,val,0.8930899608865711,0.6963676921369228,59,0,13,0
23,0.8888888888888888,0.2981694991941805,test,0.8796296296296298,0.4807425162521463,144,0,18,0
24,0.84375,0.3838615705775842,train,0.8302083333333334,0.5269029271460335,237,3,42,6
24,0.8194444444444444,0.3458853418317933,val,0.9426336375488916,0.7622762858056975,59,0,13,0
24,0.9012345679012346,0.4132758676315899,test,0.908179012345679,0.537110285089859,141,3,13,5
25,0.8541666666666666,0.33976912341605,train,0.8407118055555556,0.5173959608522776,231,9,33,15
25,0.8194444444444444,0.3798558636465006,val,0.9048239895697524,0.6555286217050922,59,0,13,0
25,0.8888888888888888,0.4333848119425921,test,0.8267746913580247,0.3734866403425098,144,0,18,0
26,0.8229166666666666,0.3869983132510973,train,0.7844618055555554,0.4518887175637376,235,5,46,2
26,0.8472222222222222,0.3659611195325851,val,0.938722294654498,0.7581829866040393,57,2,9,4
26,0.8888888888888888,0.4319296028970936,test,0.9008487654320988,0.4296274874970696,138,6,12,6
27,0.8576388888888888,0.3476324263725728,train,0.8438368055555556,0.581925162637547,231,9,32,16
27,0.8194444444444444,0.2745529309241747,val,0.940026075619296,0.7661224396518513,59,0,13,0
27,0.8827160493827161,0.2713486572266211,test,0.8896604938271604,0.3966374799500166,141,3,16,2
28,0.8715277777777778,0.3647253798159635,train,0.8530381944444444,0.59695072985527,236,4,33,15
28,0.8333333333333334,0.4616982011745373,val,0.8357235984354628,0.5480778649147129,57,2,10,3
28,0.8703703703703703,0.4843992609300731,test,0.8688271604938271,0.4032709727707782,133,11,10,8
29,0.8611111111111112,0.328157681112564,train,0.8602430555555556,0.6013721567446573,231,9,31,17
29,0.8333333333333334,0.2774573550009841,val,0.9348109517601044,0.73372695680388,58,1,11,2
29,0.8827160493827161,0.2891917267992495,test,0.8834876543209876,0.4278563542111359,138,6,13,5
30,0.8506944444444444,0.3111480787647074,train,0.878125,0.5659618956031114,234,6,37,11
30,0.8333333333333334,0.2861752017840142,val,0.9269882659713168,0.7374799345953191,58,1,11,2
30,0.8950617283950617,0.2925608146958697,test,0.8942901234567902,0.4500673595649086,140,4,13,5
31,0.8715277777777778,0.3379310463231919,train,0.8895833333333333,0.701416826837037,232,8,29,19
31,0.8194444444444444,0.3440519839803326,val,0.9191655801825294,0.739337286731576,59,0,13,0
31,0.8827160493827161,0.2645387745068558,test,0.8885030864197531,0.4796193012995773,143,1,18,0
32,0.8680555555555556,0.3094371392601188,train,0.8758680555555556,0.6240905952688809,233,7,31,17
32,0.8333333333333334,0.49292531185549,val,0.8617992177314211,0.5904294423525192,59,0,12,1
32,0.8950617283950617,0.2680860118829806,test,0.83179012345679,0.4790023686070536,142,2,15,3
33,0.8645833333333334,0.3169892549277548,train,0.8683159722222222,0.5251715606223133,232,8,31,17
33,0.8472222222222222,0.2800455922066855,val,0.9308996088657108,0.6110229989903722,54,5,6,7
33,0.8580246913580247,0.3463086077403047,test,0.9151234567901236,0.5856749375429245,124,20,3,15
34,0.8819444444444444,0.2934558287565529,train,0.8951388888888889,0.6436647081859458,229,11,23,25
34,0.8472222222222222,0.2701551824918877,val,0.9269882659713168,0.7182487384410461,58,1,10,3
34,0.8888888888888888,0.2838055482719893,test,0.9108796296296297,0.5436942565139942,135,9,9,9
35,0.8958333333333334,0.2752941707846706,train,0.8995659722222222,0.7284024302163197,235,5,25,23
35,0.8611111111111112,0.2804870958983277,val,0.9256844850065188,0.6953449328449329,58,1,9,4
35,0.8827160493827161,0.3140526696217511,test,0.8869598765432098,0.4628588117163884,134,10,9,9
36,0.875,0.2876446063431902,train,0.8942708333333333,0.63445715552423,229,11,25,23
36,0.8472222222222222,0.3056738572162835,val,0.9191655801825294,0.6850104295360412,58,1,10,3
36,0.8827160493827161,0.281787320533135,test,0.8950617283950617,0.4644780558570326,135,9,10,8
37,0.8993055555555556,0.2853707898130204,train,0.8942708333333332,0.7057925183524753,229,11,18,30
37,0.8472222222222222,0.2916530054515331,val,0.938722294654498,0.7531764831967671,58,1,10,3
37,0.8888888888888888,0.2823523136982579,test,0.9266975308641976,0.5189054275585656,134,10,8,10
38,0.90625,0.2767364678712649,train,0.8976562499999999,0.7622446292577536,231,9,18,30
38,0.8611111111111112,0.3032673743243019,val,0.9413298565840938,0.7039655030959379,58,1,9,4
38,0.8888888888888888,0.3817804721758965,test,0.8985339506172839,0.4761506716696775,134,10,8,10
39,0.8993055555555556,0.2564973430072721,train,0.9114583333333334,0.7497774977700163,228,12,17,31
39,0.8888888888888888,0.3261060089054,val,0.9178617992177314,0.6086472644164952,54,5,3,10
39,0.7901234567901234,0.4718489085243624,test,0.8746141975308642,0.4606290655896545,113,31,3,15
40,0.8958333333333334,0.2569576962961664,train,0.9164930555555556,0.7090356815078623,229,11,19,29
40,0.8333333333333334,0.306078271397079,val,0.9413298565840938,0.7572011776289191,59,0,12,1
40,0.8950617283950617,0.2459152549445768,test,0.9093364197530864,0.5308951393729515,138,6,11,7
41,0.9027777777777778,0.2558391170706456,train,0.9170138888888888,0.7409377654450459,232,8,20,28
41,0.875,0.282273864127799,val,0.9269882659713168,0.6578837828837828,56,3,6,7
41,0.8209876543209876,0.4139282139748289,test,0.888888888888889,0.4556514435770775,119,25,4,14
42,0.8854166666666666,0.2441905263442026,train,0.9262152777777776,0.7382491493985697,229,11,22,26
42,0.875,0.3658311818095778,val,0.908735332464146,0.6013224290924339,52,7,2,11
42,0.7716049382716049,0.612778197771677,test,0.8834876543209877,0.4154685442479514,108,36,1,17
43,0.8923611111111112,0.2794565111224375,train,0.9056423611111112,0.6830052030430913,227,13,18,30
43,0.875,0.2941555104949253,val,0.9152542372881356,0.6005606331121205,55,4,5,8
43,0.8148148148148148,0.4024630035633037,test,0.8722993827160493,0.4856956160600032,120,24,6,12
44,0.9097222222222222,0.2229351143104569,train,0.9415798611111112,0.7831549485017725,231,9,17,31
44,0.8472222222222222,0.2759840590956123,val,0.9374185136897002,0.7376564489022683,58,1,10,3
44,0.8765432098765432,0.2603130375348063,test,0.906635802469136,0.5180794474524708,131,13,7,11
45,0.9270833333333334,0.2068299099719098,train,0.9563368055555556,0.7601304077522409,231,9,12,36
45,0.875,0.2797509070046039,val,0.9295958279009128,0.7303654016187173,58,1,8,5
45,0.8641975308641975,0.2835762566263625,test,0.8969907407407407,0.5053110241464749,128,16,6,12
46,0.90625,0.2243612297279485,train,0.9363715277777778,0.8013869602991474,229,11,16,32
46,0.875,0.2406206701723729,val,0.9269882659713168,0.6937005658159503,54,5,4,9
46,0.8209876543209876,0.3733566189724643,test,0.904320987654321,0.5089897113575838,117,27,2,16
47,0.8854166666666666,0.2422253378996112,train,0.9284722222222224,0.7757810180426444,224,16,17,31
47,0.8611111111111112,0.297083439164352,val,0.9322033898305084,0.7628000553590388,59,0,10,3
47,0.8827160493827161,0.2722180502173558,test,0.8854166666666666,0.4628969019129786,133,11,8,10
48,0.9236111111111112,0.1995576543955715,train,0.9518229166666666,0.8448060192160605,231,9,13,35
48,0.8611111111111112,0.267664771029053,val,0.9256844850065188,0.7242945089098936,57,2,8,5
48,0.8580246913580247,0.3286477453619699,test,0.8981481481481481,0.509901756109624,127,17,6,12
49,0.9444444444444444,0.1613735358352942,train,0.9690104166666668,0.86606429509075,233,7,9,39
49,0.8472222222222222,0.3801864225149782,val,0.9178617992177316,0.7336137203010267,58,1,10,3
49,0.8765432098765432,0.254154731731222,test,0.8908179012345679,0.4613426321047519,135,9,11,7
50,0.9305555555555556,0.1845253175661802,train,0.9628472222222222,0.8573712378178694,231,9,11,37
50,0.875,0.2803034719743462,val,0.9048239895697524,0.6512000819693129,54,5,4,9
50,0.7716049382716049,0.4116005988226665,test,0.8657407407407407,0.4289391061157,110,34,3,15
51,0.9201388888888888,0.1794884541160112,train,0.9610243055555556,0.8611950235941401,229,11,12,36
51,0.8194444444444444,0.3682544818435013,val,0.9165580182529334,0.6645501314235807,57,2,11,2
51,0.8888888888888888,0.2442966937785317,test,0.9077932098765432,0.5082463619271325,134,10,8,10
52,0.9513888888888888,0.1217508204352842,train,0.9838541666666668,0.9368869780920924,234,6,8,40
52,0.8472222222222222,0.705638854543163,val,0.8578878748370273,0.6242331100290752,59,0,11,2
52,0.8827160493827161,0.2766330918959189,test,0.8834876543209876,0.4747598045227192,137,7,12,6
53,0.9305555555555556,0.165209886380179,train,0.9696180555555556,0.8767426266855926,231,9,11,37
53,0.8611111111111112,0.2957853813215554,val,0.907431551499348,0.7142783461748978,57,2,8,5
53,0.8271604938271605,0.3637170456389991,test,0.8688271604938271,0.3885290824669561,121,23,5,13
54,0.9305555555555556,0.1649685060331488,train,0.9736979166666666,0.8328213594533068,230,10,10,38
54,0.8611111111111112,0.3600229892407469,val,0.9048239895697524,0.6933656029809876,59,0,10,3
54,0.8703703703703703,0.2611147623678647,test,0.8946759259259258,0.4802485221174155,130,14,7,11
55,0.9583333333333334,0.1009915930253648,train,0.9901909722222222,0.9527369018057285,236,4,8,40
55,0.8472222222222222,0.4021767838134862,val,0.8904823989569752,0.6615797601091717,57,2,9,4
55,0.8518518518518519,0.318729249205098,test,0.8804012345679013,0.446737624617379,126,18,6,12
56,0.9513888888888888,0.1572754185885032,train,0.9735243055555556,0.8881206578974812,234,6,8,40
56,0.8194444444444444,0.4776317914851297,val,0.9191655801825294,0.6968936860241208,58,1,12,1
56,0.8703703703703703,0.258167275569004,test,0.8985339506172839,0.4414332838727296,134,10,11,7
57,0.9618055555555556,0.1012561541206873,train,0.9880208333333332,0.9457800104664708,235,5,6,42
57,0.8194444444444444,0.4142009322642482,val,0.9022164276401564,0.5869526328504657,56,3,10,3
57,0.845679012345679,0.3527657472638957,test,0.8842592592592593,0.452888838053667,124,20,5,13
58,0.9583333333333334,0.0995602385982301,train,0.9888020833333334,0.955572712263697,234,6,6,42
58,0.8333333333333334,0.3859282184440441,val,0.9009126466753584,0.6284300506449048,55,4,8,5
58,0.845679012345679,0.3602508401344982,test,0.8761574074074074,0.4103996221394961,124,20,5,13
59,0.9652777777777778,0.0821873351024611,train,0.9921006944444444,0.9533036541349292,234,6,4,44
59,0.7916666666666666,0.4421862181922619,val,0.8670143415906127,0.5277470870004807,52,7,8,5
59,0.8024691358024691,0.4383738692938196,test,0.8657407407407407,0.4002979541264763,117,27,5,13
60,0.9652777777777778,0.0647324492941652,train,0.9957465277777778,0.9812166933077672,234,6,4,44
60,0.8194444444444444,0.7205809564107348,val,0.893089960886571,0.6005864861634092,57,2,11,2
60,0.8580246913580247,0.375722748620545,test,0.8603395061728395,0.3532025420218027,134,10,13,5
61,0.9444444444444444,0.1683543328095306,train,0.9758680555555556,0.8131857045905438,232,8,8,40
61,0.8333333333333334,0.4800071822766647,val,0.9035202086049544,0.5802523886502214,57,2,10,3
61,0.845679012345679,0.3317762770666253,test,0.8699845679012346,0.3887528944951914,127,17,8,10
62,0.9444444444444444,0.1159624042656522,train,0.9846354166666668,0.9393114435790976,233,7,9,39
62,0.8333333333333334,0.486295052182359,val,0.8578878748370274,0.6217379805576091,56,3,9,4
62,0.8580246913580247,0.3342634357658127,test,0.9050925925925926,0.4953626581714969,125,19,4,14
63,0.9479166666666666,0.1076416535725873,train,0.9865451388888888,0.9441198047602254,233,7,8,40
63,0.7916666666666666,0.4198738840547009,val,0.8891786179921772,0.5573709824945238,53,6,9,4
63,0.8148148148148148,0.4732896349737958,test,0.8541666666666666,0.3486333311834455,119,25,5,13
64,0.9583333333333334,0.1083658900225366,train,0.9861111111111112,0.9573297165421458,235,5,7,41
64,0.8333333333333334,0.4842804879090694,val,0.8761408083441982,0.6221045254869566,54,5,7,6
64,0.8333333333333334,0.4169378845493799,test,0.8472222222222222,0.3775537666799227,122,22,5,13
65,0.9965277777777778,0.0381379050562122,train,0.9989583333333332,0.9958333333333336,240,0,1,47
65,0.8194444444444444,0.5363376706075661,val,0.8748370273794003,0.587278776313608,55,4,9,4
65,0.8333333333333334,0.4820026797571026,test,0.847608024691358,0.3564920411303089,123,21,6,12
66,0.9722222222222222,0.0627815299638954,train,0.9952256944444444,0.9760519380980016,235,5,3,45
66,0.8333333333333334,0.4713859966129624,val,0.893089960886571,0.6474537905533382,56,3,9,4
66,0.8271604938271605,0.43580672825242117,test,0.8695987654320987,0.38936371701332173,121,23,5,13
