epoch,acc,loss,dset,auc,auprc,fold
28,0.8368055555555556,0.3987379333832198,train,0.795491418324652,0.4391382665920776,1
28,0.875,0.3721527912550502,val,0.8458333333333334,0.5514579272254712,1
28,0.8271604938271605,0.4516648245446475,test,0.8005401234567902,0.3427418531083264,1
29,0.84375,0.339337394055393,train,0.8456152335411152,0.5249402907896012,1
29,0.8472222222222222,0.3385828220181995,val,0.8319444444444444,0.5170342492418901,1
29,0.7716049382716049,0.4036908697934798,test,0.8275462962962963,0.4183142003129633,1
30,0.8506944444444444,0.3767355630277759,train,0.7913927077106994,0.4682008104604562,1
30,0.8611111111111112,0.3254870567470789,val,0.8555555555555556,0.57118447172795,1
30,0.8703703703703703,0.3487544549100193,test,0.8333333333333334,0.3644189947276796,1
31,0.8576388888888888,0.3251280948105786,train,0.8627785842370421,0.5207717209201247,1
31,0.875,0.3217370332115226,val,0.851388888888889,0.5687947387345778,1
31,0.8395061728395061,0.3492938207439434,test,0.8383487654320987,0.3725683331639517,1
32,0.8472222222222222,0.3760580183006823,train,0.8029203313124413,0.4902347300634858,1
32,0.8611111111111112,0.3518273871547232,val,0.8458333333333334,0.5619403166278166,1
32,0.8641975308641975,0.3255508067431273,test,0.8016975308641975,0.3102530010554708,1
33,0.84375,0.3709278175503843,train,0.8035180599436428,0.463586731653221,1
33,0.8472222222222222,0.348100255553921,val,0.825,0.5475904509217747,1
33,0.7962962962962963,0.3720333012809724,test,0.8088348765432098,0.3193536357029283,1
34,0.8715277777777778,0.3482696462370869,train,0.8424558107761934,0.6537228654799943,1
34,0.8611111111111112,0.4277603096432156,val,0.8402777777777777,0.5919368036644925,1
34,0.808641975308642,0.5320790244473351,test,0.7673611111111112,0.2776665236683538,1
35,0.8472222222222222,0.3478852306596107,train,0.8318674750234822,0.5328433277410511,1
35,0.8472222222222222,0.368171935280164,val,0.8513888888888889,0.5708068441587711,1
35,0.8024691358024691,0.4599556095070309,test,0.7962962962962963,0.2665810900868616,1
36,0.84375,0.4132300466299057,train,0.7603108188882247,0.480552580838766,1
36,0.875,0.3989381550086869,val,0.8388888888888888,0.5556427876549828,1
36,0.8271604938271605,0.4817120418136502,test,0.7750771604938271,0.2889852653107339,1
37,0.8576388888888888,0.3362115866297649,train,0.8548373324225087,0.5979297544896426,1
37,0.8611111111111112,0.3386581014427874,val,0.8305555555555556,0.5239131573835522,1
37,0.7962962962962963,0.3977289315727021,test,0.8337191358024691,0.3295620213734385,1
38,0.8888888888888888,0.3055425231448478,train,0.8751601058833576,0.6599579127568489,1
38,0.8333333333333334,0.3821885403659608,val,0.7944444444444444,0.5179564321548018,1
38,0.8518518518518519,0.4307443451734237,test,0.6631944444444444,0.2401749945694882,1
39,0.8611111111111112,0.3586577080293662,train,0.8229869353599181,0.5698714571462549,1
39,0.8333333333333334,0.3420359945545594,val,0.8374999999999999,0.6032119461181247,1
39,0.8641975308641975,0.3317893061005039,test,0.8217592592592593,0.3265168013395655,1
40,0.84375,0.359387338006248,train,0.8237554436000342,0.4909095223201868,1
40,0.8333333333333334,0.3578673671517107,val,0.8541666666666666,0.5258891163302928,1
40,0.7654320987654321,0.4428073984605294,test,0.8491512345679012,0.4300192987442804,1
41,0.8645833333333334,0.307363018186556,train,0.87379386901204,0.6685749958435913,1
41,0.8611111111111112,0.3269090611073706,val,0.8458333333333333,0.55154004659572,1
41,0.8271604938271605,0.3635672040191697,test,0.8348765432098765,0.3680102099220085,1
42,0.8541666666666666,0.3301171758212149,train,0.8537272649645632,0.5344340723460517,1
42,0.875,0.311402543551392,val,0.8638888888888889,0.5923805210489993,1
42,0.8271604938271605,0.3379858833404235,test,0.8344907407407408,0.3604326355959105,1
43,0.8680555555555556,0.3278577080927789,train,0.8620954658013833,0.5746609980164793,1
43,0.8333333333333334,0.3751793056726455,val,0.8041666666666667,0.5086495781170829,1
43,0.7345679012345679,0.4697297075648367,test,0.8125,0.3231917807451868,1
44,0.8854166666666666,0.2996717034321692,train,0.8798565451285116,0.6697080332401283,1
44,0.8611111111111112,0.4228101096038396,val,0.8236111111111111,0.5449578215643307,1
44,0.8518518518518519,0.3563123810806392,test,0.7064043209876543,0.1997521478322274,1
45,0.8645833333333334,0.3036202515941113,train,0.8778925796259927,0.623140884384086,1
45,0.8611111111111112,0.3410089562336604,val,0.838888888888889,0.5630763972869236,1
45,0.8395061728395061,0.3447667950833285,test,0.8132716049382717,0.3466294507440258,1
46,0.875,0.2909508047289111,train,0.8918111177525403,0.65725249707307,1
46,0.875,0.3452466099212567,val,0.861111111111111,0.6290055505974624,1
46,0.8148148148148148,0.3215908744820842,test,0.8287037037037037,0.3701860854595001,1
47,0.8576388888888888,0.3447038712652607,train,0.8375885919221245,0.545659486199669,1
47,0.8333333333333334,0.3752351399097178,val,0.8277777777777777,0.5687787610113586,1
47,0.7839506172839507,0.4599980428630923,test,0.8823302469135803,0.5177806352316157,1
48,0.8715277777777778,0.3218583816196769,train,0.8743915976432414,0.5925325007519359,1
48,0.7916666666666666,0.3748878439267476,val,0.875,0.5933319131848543,1
48,0.6728395061728395,0.5355394648181068,test,0.8310185185185186,0.383718826088264,1
49,0.8263888888888888,0.345918721674631,train,0.8479207582614635,0.5044930530472682,1
49,0.8472222222222222,0.3334476902253098,val,0.8527777777777777,0.5759985988246857,1
49,0.7654320987654321,0.4128085314123719,test,0.8040123456790123,0.3092853443018082,1
50,0.8680555555555556,0.2967287344444129,train,0.8867731192895568,0.6242860797768772,1
50,0.875,0.3382928460422489,val,0.8375,0.5531380652348322,1
50,0.8209876543209876,0.3550191126119943,test,0.7901234567901234,0.2966006687433432,1
51,0.8784722222222222,0.279954739794549,train,0.9001793185893605,0.727823556993675,1
51,0.75,0.462602287530899,val,0.85,0.5747308096492879,1
51,0.5987654320987654,0.6499325301912096,test,0.8514660493827161,0.4439435172284367,1
52,0.8715277777777778,0.3214051118120551,train,0.8582529246008026,0.6970179640418918,1
52,0.8333333333333334,0.354706899728626,val,0.8083333333333333,0.5150119042210497,1
52,0.8641975308641975,0.3450318328392358,test,0.7885802469135803,0.2891657905922682,1
53,0.8645833333333334,0.3108189983500374,train,0.8786610878661087,0.5870538756238463,1
53,0.8611111111111112,0.3386680707335472,val,0.8361111111111111,0.4915730422603825,1
53,0.8148148148148148,0.4214764601654476,test,0.8479938271604938,0.3625983529935269,1
54,0.8576388888888888,0.2994092350515226,train,0.8822474596533174,0.6513886270901135,1
54,0.875,0.319170734534661,val,0.8763888888888889,0.6302448190379225,1
54,0.8395061728395061,0.3206935764899776,test,0.8391203703703703,0.350313276393803,1
55,0.8854166666666666,0.2823121703178104,train,0.9004354880027324,0.7046504925597172,1
55,0.8472222222222222,0.343275366557969,val,0.8305555555555556,0.5184923931363211,1
55,0.8271604938271605,0.3757940061666347,test,0.7989969135802468,0.3040643982342177,1
56,0.8576388888888888,0.3578964293313523,train,0.8300742891298779,0.5158978520935574,1
56,0.8472222222222222,0.376494819091426,val,0.8083333333333333,0.4241490364474235,1
56,0.7777777777777778,0.4798586324409202,test,0.779320987654321,0.2542135858697935,1
57,0.8819444444444444,0.2917297402293318,train,0.8980445734779267,0.7212789034250882,1
57,0.8333333333333334,0.390828291989035,val,0.7944444444444445,0.5239890457982563,1
57,0.7654320987654321,0.4116769302406429,test,0.8121141975308642,0.3088180082883974,1
58,0.8784722222222222,0.3292379333741135,train,0.8743915976432415,0.6802678354112282,1
58,0.8333333333333334,0.4061775820122825,val,0.8152777777777778,0.4038394337354777,1
58,0.7530864197530864,0.5130269073041869,test,0.7962962962962963,0.2991220311338148,1
59,0.8611111111111112,0.3049101636926126,train,0.8848945435914951,0.6161601804532255,1
59,0.8194444444444444,0.3450349441005124,val,0.8444444444444444,0.5309204887151994,1
59,0.7839506172839507,0.4477783978721242,test,0.8514660493827161,0.3922382674162618,1
60,0.875,0.316706512019866,train,0.8638032618905302,0.6624747494783351,1
60,0.8611111111111112,0.3319757071634133,val,0.8319444444444444,0.5460933432615355,1
60,0.8518518518518519,0.368975614507993,test,0.8375771604938271,0.3903782630047374,1
61,0.875,0.319607531832945,train,0.875501665101187,0.6240624547696817,1
61,0.8472222222222222,0.3300952054560184,val,0.8444444444444443,0.5884491721164645,1
61,0.7777777777777778,0.4225269475100953,test,0.8618827160493828,0.4228459939679809,1
62,0.8854166666666666,0.2984256325289607,train,0.8866023396806422,0.6155123965837359,1
62,0.8611111111111112,0.3107261643227603,val,0.8708333333333333,0.58593222851638,1
62,0.808641975308642,0.3340544010753984,test,0.8294753086419753,0.3664296512273544,1
63,0.8993055555555556,0.2878928212966356,train,0.8965929468021518,0.7824508580089814,1
63,0.8472222222222222,0.3399661533120606,val,0.8402777777777777,0.5804509630066365,1
63,0.8148148148148148,0.4273502072434366,test,0.8321759259259259,0.3405482796139624,1
64,0.8923611111111112,0.2866353042837646,train,0.8947997609085475,0.7156031949667013,1
64,0.8888888888888888,0.3416911516752507,val,0.8388888888888889,0.6123717616924139,1
64,0.8271604938271605,0.3549482746992582,test,0.8580246913580247,0.3616355487162432,1
65,0.8645833333333334,0.2953166029571245,train,0.8912987789257962,0.7017886808763004,1
65,0.875,0.3251622604827086,val,0.8500000000000001,0.5790858296293079,1
65,0.7901234567901234,0.404823006487187,test,0.8314043209876543,0.3600386990007039,1
66,0.8888888888888888,0.315559807828524,train,0.8661087866108786,0.6534119314044061,1
66,0.8472222222222222,0.3271430844648016,val,0.8694444444444445,0.6071960778162825,1
66,0.7654320987654321,0.4472336228247042,test,0.8452932098765432,0.3636839787067177,1
67,0.8819444444444444,0.2624347301251772,train,0.9114507727777303,0.719862991858759,1
67,0.8611111111111112,0.3174631626720333,val,0.8583333333333334,0.5948328181847451,1
67,0.8148148148148148,0.3493132413721379,test,0.8522376543209877,0.3401799671739904,1
68,0.8680555555555556,0.2615721309298856,train,0.9150371445649388,0.7003644542807799,1
68,0.8194444444444444,0.3590954615631037,val,0.8541666666666667,0.5835124234879137,1
68,0.7345679012345679,0.4892334906775274,test,0.8881172839506173,0.4440025776414673,1
69,0.8645833333333334,0.2683667895358262,train,0.912048501408932,0.720283775585028,1
69,0.8194444444444444,0.3449975028634071,val,0.8361111111111111,0.5656505013186047,1
69,0.7654320987654321,0.438218354994868,test,0.8541666666666666,0.4411453044368313,1
70,0.8854166666666666,0.2654685975155896,train,0.9141832465203654,0.6954212753216151,1
70,0.7916666666666666,0.3831981664730443,val,0.8125,0.4279943221624871,1
70,0.7222222222222222,0.4677445785498913,test,0.8294753086419753,0.3943300269108687,1
71,0.8611111111111112,0.2978109429176483,train,0.8892494236188199,0.592317121786299,1
71,0.8194444444444444,0.3613663126662787,val,0.836111111111111,0.605075767587331,1
71,0.7777777777777778,0.3785872830560914,test,0.8310185185185185,0.3519025462035051,1
72,0.8993055555555556,0.3156539648253884,train,0.8792588164973102,0.741059864263068,1
72,0.8472222222222222,0.3127333641880088,val,0.8736111111111111,0.6150162940923811,1
72,0.8271604938271605,0.3669472564885646,test,0.8275462962962963,0.3573154933213918,1
73,0.8888888888888888,0.237609773589712,train,0.9322858850653232,0.7527903890529015,1
73,0.8055555555555556,0.3137900460925367,val,0.8680555555555556,0.562375356125356,1
73,0.7777777777777778,0.4435801331275775,test,0.8653549382716049,0.4598432745744248,1
74,0.8923611111111112,0.2640091807891925,train,0.9178550081120314,0.6976655772232196,1
74,0.8472222222222222,0.3193307599673669,val,0.8624999999999999,0.5454808897243107,1
74,0.8333333333333334,0.3794010873929954,test,0.8800154320987654,0.4043171094062864,1
75,0.8888888888888888,0.25946397793531,train,0.9199043634190076,0.727327811533048,1
75,0.8888888888888888,0.3092717271712091,val,0.8652777777777778,0.6588244844823793,1
75,0.8518518518518519,0.3338392526831156,test,0.8549382716049382,0.3887389035412385,1
76,0.9166666666666666,0.2575963740172382,train,0.9255400905131927,0.7652532868301783,1
76,0.8888888888888888,0.314345137319631,val,0.8680555555555555,0.6348837057608988,1
76,0.8518518518518519,0.3295836404517845,test,0.8896604938271605,0.4199261921908717,1
77,0.9236111111111112,0.2047913188321722,train,0.9504739134147382,0.8197172665051324,1
77,0.8055555555555556,0.3103643912408087,val,0.8805555555555556,0.6013207338638373,1
77,0.8395061728395061,0.3716018799646401,test,0.878858024691358,0.4037432904508682,1
78,0.9166666666666666,0.1992460587644018,train,0.9572197079668688,0.8265529182002571,1
78,0.7916666666666666,0.3771958417362637,val,0.8625,0.5788261356196139,1
78,0.7469135802469136,0.5299076425072587,test,0.8761574074074074,0.4166002340882141,1
79,0.8993055555555556,0.2638457367364835,train,0.9124754504312184,0.7507349419185363,1
79,0.8611111111111112,0.3009018187553415,val,0.8875,0.5571074588179851,1
79,0.8580246913580247,0.3179287022370615,test,0.8966049382716048,0.4474748155390586,1
80,0.8958333333333334,0.2396072344013696,train,0.9281017846469132,0.7713262461205901,1
80,0.875,0.2957463910182317,val,0.8916666666666666,0.5823669468618534,1
80,0.845679012345679,0.3424024486247404,test,0.8773148148148148,0.4062737186276294,1
81,0.8819444444444444,0.247840358565251,train,0.9275894458201692,0.7483143907440537,1
81,0.8472222222222222,0.3230578317306936,val,0.8625,0.534806920133007,1
81,0.8024691358024691,0.3870184826262203,test,0.8317901234567902,0.3524248612969743,1
82,0.9131944444444444,0.196782461749131,train,0.956024250704466,0.8317385448712108,1
82,0.875,0.3144066569705804,val,0.9013888888888888,0.6162903516734162,1
82,0.8333333333333334,0.3312698593478144,test,0.8734567901234568,0.3612273082857712,1
83,0.9201388888888888,0.188958050611998,train,0.9584151652292716,0.8425171816698825,1
83,0.8611111111111112,0.3459869288425479,val,0.8625,0.6144573144573144,1
83,0.8024691358024691,0.4325588150524799,test,0.8684413580246912,0.3848116452232241,1
84,0.9305555555555556,0.1872431970874054,train,0.9608060797540772,0.8562809392352864,1
84,0.875,0.3561611841950152,val,0.8569444444444445,0.5718664668664668,1
84,0.7839506172839507,0.4509981865132296,test,0.8780864197530864,0.4580956543835953,1
85,0.9201388888888888,0.2152757415573837,train,0.951413201263769,0.7693915618431425,1
85,0.8472222222222222,0.3228941638436582,val,0.8916666666666666,0.5477243455861877,1
85,0.8703703703703703,0.2971760299470689,test,0.8939043209876543,0.4669684878889474,1
86,0.8993055555555556,0.2096475943884191,train,0.9502177440013664,0.7902083892294934,1
86,0.8888888888888888,0.2883313058151139,val,0.8986111111111111,0.6097044768719961,1
86,0.8580246913580247,0.3243262264647601,test,0.902391975308642,0.4328041023403791,1
87,0.9166666666666666,0.2021351145166489,train,0.9491076765434208,0.8421652404632591,1
87,0.8888888888888888,0.3143943146699005,val,0.8999999999999999,0.6181729669539267,1
87,0.8518518518518519,0.3358653114165789,test,0.8958333333333333,0.4527220745020709,1
88,0.9479166666666666,0.1243012864918758,train,0.9852275638288788,0.9338266244839164,1
88,0.8472222222222222,0.4262850377708673,val,0.8736111111111111,0.5616842695629856,1
88,0.7777777777777778,0.6098630449470178,test,0.8973765432098766,0.504140450316162,1
89,0.9201388888888888,0.1663715907812325,train,0.9719067543335326,0.87601966679918,1
89,0.8611111111111112,0.3663075636658404,val,0.8444444444444443,0.4570932830399871,1
89,0.7592592592592593,0.4281192991284676,test,0.8526234567901234,0.4412437847159999,1
90,0.9166666666666666,0.1858387975500793,train,0.9632823840833404,0.8184842229130563,1
90,0.8472222222222222,0.3524579277469052,val,0.8833333333333334,0.5398353424621539,1
90,0.7530864197530864,0.4847509120533496,test,0.8946759259259259,0.5395432882034933,1
91,0.9375,0.1688746880584707,train,0.9678080437195798,0.8705958133312042,1
91,0.8888888888888888,0.3602966260578897,val,0.8763888888888889,0.5994124464382284,1
91,0.808641975308642,0.3272537518706586,test,0.8518518518518517,0.3582508107984001,1
92,0.9340277777777778,0.1572950597118405,train,0.9739561096405088,0.8769130940047891,1
92,0.8194444444444444,0.3864287483609385,val,0.8472222222222222,0.4743436895574642,1
92,0.7716049382716049,0.4797833304346343,test,0.9008487654320988,0.5027332572637011,1
93,0.9444444444444444,0.1546626473654113,train,0.975407736316284,0.8727038093185163,1
93,0.875,0.3683420808778869,val,0.8666666666666667,0.5715006636881637,1
93,0.8271604938271605,0.3415284574169803,test,0.869212962962963,0.3392206046856519,1
94,0.9236111111111112,0.1886340728847749,train,0.9611476389719068,0.8480932475870279,1
94,0.75,0.4093174527450982,val,0.8583333333333334,0.5317671555536334,1
94,0.7901234567901234,0.4910652012000849,test,0.871141975308642,0.4322184206386881,1
95,0.9305555555555556,0.1733106146307869,train,0.9689181111775256,0.8586044160414967,1
95,0.8194444444444444,0.4172370460194846,val,0.8402777777777778,0.5195491039967784,1
95,0.7901234567901234,0.4844873145590593,test,0.8391203703703703,0.3632934026808475,1
96,0.9201388888888888,0.215127983647916,train,0.947485270258731,0.8541152555057026,1
96,0.8472222222222222,0.3389476237611638,val,0.861111111111111,0.6112389924889926,1
96,0.808641975308642,0.3645833410598613,test,0.8271604938271605,0.268315168132747,1
97,0.9097222222222222,0.2085470452374364,train,0.9471437110409018,0.8185371954833788,1
97,0.8611111111111112,0.3714643137322532,val,0.8416666666666667,0.4738199852977725,1
97,0.8148148148148148,0.3995394700287301,test,0.8518518518518519,0.3121750986111811,1
98,0.9409722222222222,0.1249035645612618,train,0.9846298351976774,0.9262165697573488,1
98,0.8472222222222222,0.4234101715911593,val,0.8777777777777778,0.5498488479157358,1
98,0.8703703703703703,0.3508134652619009,test,0.8881172839506173,0.3858089918239674,1
99,0.9583333333333334,0.1144423584272671,train,0.9865938007001964,0.9421283429592548,1
99,0.8611111111111112,0.4743921549782233,val,0.8319444444444445,0.5330778177760936,1
99,0.7901234567901234,0.5381692611140969,test,0.8360339506172839,0.3163096559818961,1
100,0.9270833333333334,0.1760876974278492,train,0.9647340107591154,0.8856098916701848,1
100,0.875,0.3929872496777938,val,0.8666666666666667,0.5042499745624746,1
100,0.7839506172839507,0.5340695007715697,test,0.8267746913580247,0.2968725303558239,1
1,0.7673611111111112,0.9379721822527548,train,0.4976517803774228,0.2183895679036742,2
1,0.8333333333333334,0.471037598947684,val,0.5680555555555555,0.2004986278939955,2
1,0.8888888888888888,0.3604401793376899,test,0.4965277777777778,0.1245710552831074,2
2,0.78125,0.5877915914299794,train,0.6155751003330202,0.273007614767266,2
2,0.8333333333333334,0.4393763434555795,val,0.7472222222222222,0.5225647661095058,2
2,0.8888888888888888,0.3827873650524351,test,0.7091049382716049,0.2777361419656593,2
3,0.8020833333333334,0.5474235473407639,train,0.5158398087268381,0.1915388813486168,2
3,0.8333333333333334,0.4699022596081098,val,0.5666666666666667,0.2101107313180475,2
3,0.8888888888888888,0.4061887290006802,test,0.535108024691358,0.1242695824246985,2
4,0.7847222222222222,0.5372725406972071,train,0.5842370420971735,0.2026866853421784,2
4,0.7916666666666666,0.6453245232502619,val,0.4555555555555556,0.1598591054332098,2
4,0.7901234567901234,0.6356270327980136,test,0.6469907407407407,0.160783584104736,2
5,0.8194444444444444,0.5307182001027589,train,0.5495687814874903,0.1859225551656428,2
5,0.8333333333333334,0.5417362799247106,val,0.361111111111111,0.1426779736154697,2
5,0.8888888888888888,0.5152123162040004,test,0.5084876543209876,0.1344095657161055,2
6,0.8298611111111112,0.4331998909927076,train,0.6514388182051063,0.2850272828076787,2
6,0.8333333333333334,0.5597248185012076,val,0.3597222222222222,0.1681445667013679,2
6,0.8580246913580247,0.5412574436193631,test,0.5551697530864197,0.1695584433656801,2
7,0.8263888888888888,0.4461497836228874,train,0.6184783536845699,0.2905156243935759,2
7,0.8333333333333334,0.5792781247033013,val,0.5013888888888889,0.1956772040153249,2
7,0.8888888888888888,0.5683000536612522,test,0.5999228395061729,0.1405275968479382,2
8,0.8333333333333334,0.4343171906140115,train,0.6716762018614977,0.3540791061565041,2
8,0.8333333333333334,0.45380297385984,val,0.6486111111111111,0.4942076146110132,2
8,0.8888888888888888,0.4042585727609234,test,0.6751543209876544,0.2383815154042494,2
9,0.8263888888888888,0.4231452783569693,train,0.7052343950132354,0.3638849008878204,2
9,0.75,0.6273741275072098,val,0.5805555555555555,0.1958404032377074,2
9,0.7777777777777778,0.6111414461960027,test,0.6840277777777779,0.2153183724021084,2
10,0.8298611111111112,0.4186130284538699,train,0.7144564938946291,0.3325196511112508,2
10,0.875,0.5012412518262863,val,0.7805555555555556,0.5997680916126796,2
10,0.8888888888888888,0.5140181728351263,test,0.7847222222222223,0.3374411902889075,2
11,0.8229166666666666,0.4224095398353206,train,0.7231662539492785,0.3092398057230122,2
11,0.8333333333333334,0.5070356875658035,val,0.8027777777777778,0.6188450064369183,2
11,0.9012345679012346,0.5204514036943884,test,0.8013117283950617,0.3813957078205715,2
12,0.8402777777777778,0.3711476129893627,train,0.7987362308940312,0.4682928177913734,2
12,0.8333333333333334,0.3835271294746134,val,0.8138888888888889,0.6107580671822158,2
12,0.8950617283950617,0.3703640073905756,test,0.7858796296296295,0.3379609874689491,2
13,0.84375,0.3861123730118076,train,0.7812313209802749,0.4783647944799294,2
13,0.9027777777777778,0.3893583110637135,val,0.8222222222222222,0.6536739537252534,2
13,0.8518518518518519,0.4139727471787252,test,0.8028549382716049,0.3391588206875974,2
