epoch,acc,loss,dset,auc,auprc,tn,fp,fn,tp
16,0.8888888888888888,0.269455431788056,test,0.9158950617283952,0.5220788108528911,144,0,18,0
17,0.8777573529411765,0.3317605800488415,train,0.7297248356493329,0.376134785154353,954,1,132,1
17,0.915129151291513,0.2914496833162994,val,0.580820476858345,0.1377122039689413,248,0,23,0
17,0.8888888888888888,0.2669441727576432,test,0.9182098765432098,0.5219791852383914,144,0,18,0
18,0.8777573529411765,0.3116394088548772,train,0.7929220958154549,0.4182866904703726,955,0,133,0
18,0.915129151291513,0.2916639945383881,val,0.5846774193548387,0.1408302425831723,248,0,23,0
18,0.8888888888888888,0.2651618660232167,test,0.9185956790123456,0.523879770033713,144,0,18,0
19,0.8786764705882353,0.3141633079332463,train,0.7845057670353894,0.4257747182796121,955,0,132,1
19,0.915129151291513,0.2913068690753071,val,0.5888849929873773,0.1454084867618987,248,0,23,0
19,0.8888888888888888,0.2637885948758066,test,0.9189814814814816,0.5217140001563533,144,0,18,0
20,0.8795955882352942,0.31380015261033,train,0.7859071763177577,0.420972612314853,955,0,131,2
20,0.915129151291513,0.2904285889710007,val,0.5929172510518934,0.14530054104508,248,0,23,0
20,0.8888888888888888,0.2611737906196971,test,0.9205246913580246,0.5242013623901046,144,0,18,0
21,0.8795955882352942,0.3150144815444946,train,0.7799236310671966,0.4071177149157057,955,0,131,2
21,0.915129151291513,0.289420662743359,val,0.599929873772791,0.1486796116011342,248,0,23,0
21,0.8888888888888888,0.2590280613045633,test,0.9243827160493828,0.5288989293009558,144,0,18,0
22,0.8786764705882353,0.301837212899152,train,0.8160138566311066,0.4511685358843204,955,0,132,1
22,0.915129151291513,0.288678216565799,val,0.6050140252454419,0.1488902723165804,248,0,23,0
22,0.8888888888888888,0.2574605187516153,test,0.9263117283950616,0.5341438771736127,144,0,18,0
23,0.8795955882352942,0.313291972174364,train,0.7852852025351336,0.4295121781936246,955,0,131,2
23,0.915129151291513,0.2879958138474679,val,0.6118513323983169,0.1534878675908116,248,0,23,0
23,0.8888888888888888,0.2558388592284403,test,0.9274691358024691,0.5416003066977482,144,0,18,0
24,0.8805147058823529,0.3101336728124058,train,0.78671023107507,0.471120963306192,955,0,130,3
24,0.915129151291513,0.287634100861215,val,0.6146563814866759,0.1524167849328078,248,0,23,0
24,0.8888888888888888,0.2548761886579019,test,0.9263117283950616,0.5376795557092913,144,0,18,0
25,0.8786764705882353,0.3036474568002364,train,0.8062276109120969,0.4812486426577872,955,0,132,1
25,0.915129151291513,0.2873894976128951,val,0.6190392706872371,0.1561478203515083,248,0,23,0
25,0.8888888888888888,0.2534917990366618,test,0.9266975308641976,0.5370916466335325,144,0,18,0
26,0.8786764705882353,0.2944038405137903,train,0.8338385230090933,0.4919906453679176,954,1,131,2
26,0.915129151291513,0.2869958399736573,val,0.6200911640953717,0.1627072417334451,248,0,23,0
26,0.8888888888888888,0.2515302850508396,test,0.9282407407407408,0.5410030816525244,144,0,18,0
27,0.8777573529411765,0.3021497323232539,train,0.8163996378380506,0.4881645969898477,955,0,133,0
27,0.915129151291513,0.2863495448858535,val,0.6220196353436185,0.160296581080151,248,0,23,0
27,0.8888888888888888,0.250327949170713,test,0.927469135802469,0.5373312218731077,144,0,18,0
28,0.8795955882352942,0.2961905248024884,train,0.8214856513010274,0.5222331368478513,955,0,131,2
28,0.915129151291513,0.2856504003280203,val,0.6248246844319776,0.1621321287487825,248,0,23,0
28,0.8888888888888888,0.2488871358427,test,0.9286265432098766,0.5382084148555639,144,0,18,0
29,0.8814338235294118,0.2950953473063076,train,0.8332401684840374,0.5054395469953178,955,0,129,4
29,0.915129151291513,0.285197802245397,val,0.6262272089761571,0.1628887015668796,248,0,23,0
29,0.8888888888888888,0.2479852905244003,test,0.9270833333333334,0.5321108037216551,144,0,18,0
30,0.8832720588235294,0.2893722513142754,train,0.8354210132661497,0.5722471127881731,955,0,127,6
30,0.915129151291513,0.2851201217772776,val,0.630960729312763,0.1634514686499118,248,0,23,0
30,0.8888888888888888,0.2464463265589725,test,0.927854938271605,0.5366638688665735,144,0,18,0
31,0.8832720588235294,0.2852339954937206,train,0.850159429988584,0.5490354527850361,955,0,127,6
31,0.915129151291513,0.2846415440424782,val,0.6313113604488078,0.1636179312609814,248,0,23,0
31,0.8888888888888888,0.2451537255151772,test,0.9282407407407408,0.5308078845845713,144,0,18,0
32,0.8832720588235294,0.28847736120224,train,0.8432704798645829,0.5278548715502008,955,0,127,6
32,0.915129151291513,0.2839772945400534,val,0.6363955119214586,0.1642151550365315,248,0,23,0
32,0.8888888888888888,0.2440050284803649,test,0.9286265432098766,0.5347761385528254,144,0,18,0
33,0.8841911764705882,0.2832479091251598,train,0.8466401606109515,0.5513169066001317,955,0,126,7
33,0.915129151291513,0.2837678737306067,val,0.6374474053295933,0.1662579560465537,248,0,23,0
33,0.8888888888888888,0.2428870622390582,test,0.9313271604938272,0.5387942966949726,144,0,18,0
34,0.8851102941176471,0.2802096167031456,train,0.8539385111994646,0.5827696075702907,955,0,125,8
34,0.915129151291513,0.2830256652568099,val,0.6427068723702665,0.1699597868339638,248,0,23,0
34,0.8888888888888888,0.2420054344851293,test,0.9313271604938272,0.5394756574678357,144,0,18,0
35,0.8823529411764706,0.28407883644104,train,0.843829468960359,0.5618128518955837,955,0,128,5
35,0.915129151291513,0.2828083281367467,val,0.6430575035063114,0.1714100244831879,248,0,23,0
35,0.8888888888888888,0.2405721859799491,test,0.9313271604938272,0.5396908997039839,144,0,18,0
36,0.8851102941176471,0.2844344570356257,train,0.8422863441325826,0.5662520525210774,955,0,125,8
36,0.915129151291513,0.2823466862039812,val,0.6463884992987378,0.1723506330662003,248,0,23,0
36,0.8827160493827161,0.2393123511178994,test,0.9328703703703703,0.5414660755863027,143,1,18,0
37,0.8869485294117647,0.2749924274051891,train,0.8670314529779947,0.5633895635183295,954,1,122,11
37,0.915129151291513,0.2820219237536082,val,0.6490182328190743,0.1733096708273203,248,0,23,0
37,0.8827160493827161,0.2381239735785826,test,0.933256172839506,0.5400566571180606,143,1,18,0
38,0.8841911764705882,0.2792999551576726,train,0.8560327520371609,0.545232437702934,954,1,125,8
38,0.915129151291513,0.2814563519950283,val,0.6505960729312763,0.1728871080167509,248,0,23,0
38,0.8827160493827161,0.2379563299962032,test,0.9328703703703703,0.5389941466437854,143,1,18,0
39,0.8841911764705882,0.2708261214634951,train,0.874085737904972,0.5876177838498028,954,1,125,8
39,0.915129151291513,0.280731121332443,val,0.6537517531556802,0.1751709143664874,248,0,23,0
39,0.8827160493827161,0.2368165012678982,test,0.9324845679012346,0.5368061047603655,143,1,18,0
40,0.8869485294117647,0.2723177583778606,train,0.8653781049482345,0.5995812001036591,955,0,123,10
40,0.915129151291513,0.2799285698090972,val,0.6594495091164095,0.1782648006155404,248,0,23,0
40,0.8827160493827161,0.2356432867638858,test,0.9324845679012346,0.5368061047603655,143,1,18,0
41,0.8869485294117647,0.2733632659210878,train,0.869149313073259,0.5749267891280041,955,0,123,10
41,0.915129151291513,0.2797781923490257,val,0.6602384291725105,0.1781174669630335,248,0,23,0
41,0.8827160493827161,0.2347967624664306,test,0.9324845679012346,0.5346177606431743,143,1,18,0
42,0.8887867647058824,0.2647787648088792,train,0.8829980710939652,0.6331633069512256,955,0,121,12
42,0.915129151291513,0.2794458189793618,val,0.6644460028050491,0.1818165780990192,248,0,23,0
42,0.8827160493827161,0.233819529230212,test,0.9328703703703703,0.537485718711209,143,1,18,0
43,0.8897058823529411,0.2727943483520956,train,0.8664724638822185,0.586135632978099,955,0,120,13
43,0.915129151291513,0.2789342024559464,val,0.6649719495091164,0.1824159299991964,248,0,23,0
43,0.8765432098765432,0.2327452268865373,test,0.9328703703703703,0.5367859364241251,142,2,18,0
44,0.8943014705882353,0.2639558052315431,train,0.8774396724796284,0.613474339036515,955,0,115,18
44,0.915129151291513,0.2782445041895792,val,0.6705820476858345,0.1860757660842135,248,0,23,0
44,0.8765432098765432,0.2318667843018049,test,0.9340277777777776,0.5383300233260253,142,2,18,0
45,0.8924632352941176,0.2593402143786935,train,0.8921465968586388,0.6554385857037217,954,1,116,17
45,0.915129151291513,0.2776205599088071,val,0.6711079943899018,0.1858359783606964,248,0,23,0
45,0.8765432098765432,0.2312843486850644,test,0.933256172839506,0.537496689992692,142,2,18,0
46,0.8943014705882353,0.2604049654567943,train,0.8884383734204622,0.6321043089514855,955,0,115,18
46,0.915129151291513,0.277585108011851,val,0.6719845722300141,0.1868231716394892,248,0,23,0
46,0.8765432098765432,0.2308156861935132,test,0.9328703703703703,0.5377938419605086,142,2,18,0
47,0.8887867647058824,0.2557515466914457,train,0.8954611660040152,0.6410321197189588,955,0,121,12
47,0.915129151291513,0.2768114864606259,val,0.6754908835904628,0.1883852884927788,248,0,23,0
47,0.8765432098765432,0.2296004240159635,test,0.933641975308642,0.5322135827913139,142,2,18,0
48,0.8887867647058824,0.2608336359262466,train,0.8831397866393733,0.6441440608449134,954,1,120,13
48,0.915129151291513,0.2762096586922438,val,0.6791725105189341,0.1905300578671976,248,0,23,0
48,0.8765432098765432,0.2293857935770058,test,0.933256172839506,0.5368760466736359,142,2,18,0
49,0.8952205882352942,0.2539687682600582,train,0.8964846671652955,0.6500310475415216,955,0,114,19
49,0.915129151291513,0.2763276847966043,val,0.6798737727910239,0.1917749117786321,248,0,23,0
49,0.8765432098765432,0.2286396027531153,test,0.9347993827160496,0.5373805287967692,142,2,18,0
50,0.890625,0.2558003532535889,train,0.8943116954690391,0.6141138557131458,952,3,116,17
50,0.915129151291513,0.2753896512833468,val,0.6846072931276298,0.1929719305788687,248,0,23,0
50,0.8765432098765432,0.2269378061647768,test,0.9359567901234568,0.5393694193122297,142,2,18,0
51,0.8924632352941176,0.2454348083804635,train,0.9171121521080188,0.6585013547215682,952,3,114,19
51,0.915129151291513,0.2750448523522303,val,0.6861851332398317,0.1937194752705902,248,0,23,0
51,0.8765432098765432,0.2262160172800958,test,0.9367283950617284,0.544156894156025,142,2,18,0
52,0.8915441176470589,0.2461597323417663,train,0.9120576309884658,0.6707111986961524,954,1,117,16
52,0.915129151291513,0.2751555285550571,val,0.687061711079944,0.1938121003366495,248,0,23,0
52,0.8827160493827161,0.2252025033956692,test,0.9359567901234568,0.5380099909502982,142,2,17,1
53,0.8915441176470589,0.248049135593807,train,0.9099870094083377,0.6559884597077988,954,1,117,16
53,0.911439114391144,0.2741425961146055,val,0.6919705469845722,0.1974366129602597,247,1,23,0
53,0.8827160493827161,0.2249267176713472,test,0.9363425925925926,0.5379268108434775,142,2,17,1
54,0.8933823529411765,0.2428175237248925,train,0.912317442821714,0.6806722138569833,952,3,113,20
54,0.911439114391144,0.2734754009247926,val,0.6946002805049089,0.1978651385667946,247,1,23,0
54,0.8827160493827161,0.2242766837646931,test,0.9375,0.5431892567309233,142,2,17,1
55,0.8970588235294118,0.2401611086200265,train,0.9181750186985788,0.6930503956796599,955,0,112,21
55,0.911439114391144,0.2734215328834153,val,0.6946002805049087,0.1990564103744847,247,1,23,0
55,0.8827160493827161,0.2231576282668996,test,0.937114197530864,0.5414293258690875,142,2,17,1
56,0.8943014705882353,0.2379448063233319,train,0.9218596228791874,0.689289558941537,954,1,114,19
56,0.911439114391144,0.2738187599006174,val,0.695476858345021,0.2001808698239023,247,1,23,0
56,0.8827160493827161,0.2227993964413065,test,0.9359567901234568,0.5365524003382959,142,2,17,1
57,0.8943014705882353,0.2413692474365234,train,0.9175845372593788,0.6743984931988785,954,1,114,19
57,0.911439114391144,0.2731262183717256,val,0.6972300140252454,0.2020338891677729,247,1,23,0
57,0.8827160493827161,0.2220409490444042,test,0.9359567901234568,0.5354744109103412,142,2,17,1
58,0.9016544117647058,0.2311947617460699,train,0.931756091800181,0.7047063575645455,952,3,104,29
58,0.911439114391144,0.2722518195525306,val,0.7005610098176718,0.2044952133208621,247,1,23,0
58,0.8888888888888888,0.2214069335181036,test,0.9363425925925926,0.5383334009032446,142,2,16,2
59,0.8961397058823529,0.2348033242365893,train,0.9206235483997952,0.7164493736846208,953,2,111,22
59,0.911439114391144,0.2723505249542504,val,0.7010869565217391,0.2015074230197507,247,1,23,0
59,0.8827160493827161,0.220401439309856,test,0.9359567901234568,0.5378104527058777,141,3,16,2
60,0.8970588235294118,0.2313690045300652,train,0.9315356453962128,0.6908958519922055,952,3,109,24
60,0.911439114391144,0.2721757784320859,val,0.7012622720897616,0.2028475118306701,247,1,23,0
60,0.8827160493827161,0.2197515007890301,test,0.9359567901234568,0.536770149339993,141,3,16,2
61,0.9016544117647058,0.2355581031126134,train,0.9209778372633154,0.6809230846340281,951,4,103,30
61,0.911439114391144,0.2714084335138877,val,0.7054698457223001,0.2041920839885395,247,1,23,0
61,0.8827160493827161,0.2192343771457672,test,0.935570987654321,0.5355135355833792,141,3,16,2
62,0.8988970588235294,0.224936842918396,train,0.937267251899382,0.725768906072495,954,1,109,24
62,0.911439114391144,0.2709392645702151,val,0.7079242636746144,0.2038020195799125,247,1,23,0
62,0.8827160493827161,0.2183936545510351,test,0.9344135802469136,0.5296055655724133,141,3,16,2
63,0.9090073529411764,0.2219339065692004,train,0.9345825296224854,0.7717440546214174,954,1,98,35
63,0.911439114391144,0.2703997088369408,val,0.7100280504908835,0.2070249184165697,247,1,23,0
63,0.8827160493827161,0.2181542572783835,test,0.9340277777777776,0.5289988100876091,141,3,16,2
64,0.8933823529411765,0.2211455054142896,train,0.9458725347399912,0.722210812094922,950,5,111,22
64,0.911439114391144,0.2698428821079845,val,0.7135343618513325,0.2084759473433882,247,1,23,0
64,0.8827160493827161,0.2178050827832869,test,0.9340277777777776,0.5282321926099861,141,3,16,2
65,0.9025735294117648,0.2216054998776492,train,0.9424477423926308,0.7718314250756568,954,1,105,28
65,0.911439114391144,0.2692557026209426,val,0.7130084151472651,0.20975817686502,247,1,23,0
65,0.8888888888888888,0.2172707635679363,test,0.9344135802469136,0.5299297624483343,141,3,15,3
66,0.8998161764705882,0.2276517135255477,train,0.9308349407550288,0.7162591716618535,954,1,108,25
66,0.911439114391144,0.2684904872491351,val,0.7191444600280503,0.2129413948478885,247,1,23,0
66,0.8888888888888888,0.2173894963882587,test,0.933256172839506,0.5272499229977873,141,3,15,3
67,0.9044117647058824,0.2155305900994469,train,0.9487068456481518,0.7531041680098273,950,5,99,34
67,0.904059040590406,0.2683420452079649,val,0.7194950911640954,0.2142426511045302,245,3,23,0
67,0.8888888888888888,0.2162338903656712,test,0.9332561728395062,0.522239948236781,140,4,14,4
68,0.90625,0.2124542243340436,train,0.9487855765067118,0.7796616751615469,954,1,101,32
68,0.9077490774907748,0.268710112879637,val,0.7208976157082749,0.2141032123164267,246,2,23,0
68,0.8950617283950617,0.2161886636857633,test,0.933641975308642,0.5281585227803876,141,3,14,4
69,0.9136029411764706,0.2097694365417256,train,0.949116246112664,0.7906222668056854,954,1,93,40
69,0.911439114391144,0.2685905928101487,val,0.722124824684432,0.2146392062293338,247,1,23,0
69,0.8888888888888888,0.2160996809417819,test,0.9328703703703703,0.5238354752241179,140,4,14,4
70,0.9117647058823528,0.2108909961055307,train,0.949840570011416,0.7987976792652752,954,1,95,38
70,0.911439114391144,0.2687913808435531,val,0.7230014025245441,0.2156133235239283,247,1,23,0
70,0.8950617283950617,0.2156254268354839,test,0.9340277777777778,0.5291088320387138,141,3,14,4
71,0.90625,0.2153321241631227,train,0.9431090816045348,0.7483742715624527,953,2,100,33
71,0.904059040590406,0.2682119665385612,val,0.7249298737727911,0.2149965385779088,245,3,23,0
71,0.8888888888888888,0.2154370587733056,test,0.9328703703703703,0.5245234487191089,140,4,14,4
72,0.9126838235294118,0.2057376398759729,train,0.9549738219895288,0.7894630909721145,953,2,93,40
72,0.904059040590406,0.2679571203640026,val,0.728085553997195,0.2208515031295635,245,3,23,0
72,0.8888888888888888,0.2146114889118406,test,0.9340277777777778,0.5283392476498504,140,4,14,4
73,0.9117647058823528,0.2026746308102327,train,0.9582883911349052,0.7888133394171012,952,3,93,40
73,0.904059040590406,0.2672654214380412,val,0.7287868162692847,0.2195608446096786,245,3,23,0
73,0.8888888888888888,0.2140790856914755,test,0.9320987654320988,0.5193196418906637,140,4,14,4
74,0.9209558823529412,0.2003644178895389,train,0.9588001417155454,0.8338773252756143,954,1,85,48
74,0.904059040590406,0.2669914849514891,val,0.7305399719495091,0.2209829573689623,245,3,23,0
74,0.8888888888888888,0.2135234388672275,test,0.933641975308642,0.5241631510766825,140,4,14,4
75,0.9163602941176472,0.1979902544442345,train,0.9597370389324096,0.8241525240204852,954,1,90,43
75,0.904059040590406,0.2675602841861134,val,0.7326437587657784,0.222674278475955,245,3,23,0
75,0.8888888888888888,0.213791827176824,test,0.9332561728395062,0.5270222017427507,140,4,14,4
76,0.9126838235294118,0.1985143615919,train,0.9582726449631932,0.8137108768162568,952,3,92,41
76,0.904059040590406,0.2673455848465106,val,0.732468443197756,0.222801971937582,245,3,23,0
76,0.8888888888888888,0.2138870536913106,test,0.933256172839506,0.526465166651131,140,4,14,4
77,0.9172794117647058,0.196287106941728,train,0.9587135377711292,0.8186884216611741,953,2,88,45
77,0.904059040590406,0.2663675079266523,val,0.7391304347826089,0.2277288050608769,245,3,23,0
77,0.8888888888888888,0.2132983049492777,test,0.9320987654320988,0.5138734217677194,140,4,14,4
78,0.9071691176470588,0.200936859144884,train,0.9583749950793212,0.7864801798144214,952,3,98,35
78,0.9077490774907748,0.2666608134483939,val,0.7401823281907434,0.2315434186994278,246,2,23,0
78,0.8888888888888888,0.2140987173274711,test,0.9328703703703703,0.521805420324718,140,4,14,4
79,0.9154411764705882,0.1962866301045698,train,0.956627170019289,0.8069831230955733,952,3,89,44
79,0.9003690036900369,0.2642671805686176,val,0.7463183730715287,0.2323772618313931,243,5,22,1
79,0.8888888888888888,0.2131105453511815,test,0.9328703703703703,0.5193774728868257,140,4,14,4
80,0.9191176470588236,0.1930856389157912,train,0.9616344526237058,0.8196268893725227,949,6,82,51
80,0.904059040590406,0.2648061797627664,val,0.746844319775596,0.2339589858021004,245,3,23,0
80,0.8888888888888888,0.2130479170584384,test,0.9328703703703703,0.5215154567353358,140,4,14,4
81,0.9080882352941176,0.191802137038287,train,0.9647994331378182,0.8188930647642924,950,5,95,38
81,0.9003690036900369,0.2649204621015879,val,0.7468443197755961,0.2312825473464118,244,4,23,0
81,0.8888888888888888,0.2126193525798526,test,0.9328703703703703,0.5199281551480341,140,4,14,4
82,0.9329044117647058,0.180280022761401,train,0.9699484312876432,0.8708463461983266,955,0,73,60
82,0.9003690036900369,0.2659051835646928,val,0.7466690042075736,0.2332187526947564,244,4,23,0
82,0.8888888888888888,0.2124692036045922,test,0.9324845679012346,0.5175472027670819,140,4,14,4
83,0.9227941176470588,0.1835643263424144,train,0.9633586584261702,0.8392254496634713,949,6,78,55
83,0.9003690036900369,0.2650455424486491,val,0.7492987377279102,0.231258574236034,243,5,22,1
83,0.8950617283950617,0.2122653436697559,test,0.9328703703703703,0.517190521334819,140,4,13,5
84,0.9172794117647058,0.1868853639153873,train,0.9656261071526984,0.8399081068200702,953,2,88,45
84,0.9077490774907748,0.266032489463412,val,0.7498246844319776,0.2347572379636129,245,3,22,1
84,0.8888888888888888,0.2121483011194217,test,0.9328703703703703,0.5183363441812233,140,4,14,4
85,0.9209558823529412,0.1783067207126056,train,0.974514821084124,0.8656684580122206,953,2,84,49
85,0.9003690036900369,0.2643981139928212,val,0.752805049088359,0.2382672693620752,243,5,22,1
85,0.8950617283950617,0.211867457922594,test,0.9328703703703703,0.5185311333371957,140,4,13,5
86,0.9200367647058824,0.1830767699900795,train,0.9711530134236112,0.8440306429409813,949,6,81,52
86,0.9003690036900369,0.2638857119417718,val,0.7545582047685835,0.2377763160362089,243,5,22,1
86,0.8950617283950617,0.211659769953033,test,0.9324845679012346,0.5173274296334921,140,4,13,5
87,0.9246323529411764,0.1793040510486154,train,0.9714600637719952,0.8572869066592872,951,4,78,55
87,0.9003690036900369,0.2635964480163426,val,0.7578892005610097,0.2420190371528708,243,5,22,1
87,0.8950617283950617,0.2112803755351054,test,0.934027777777778,0.5256185516378493,140,4,13,5
88,0.921875,0.1706752400187885,train,0.9807188127386528,0.8715031765434025,952,3,82,51
88,0.9003690036900369,0.2642681786714884,val,0.7582398316970547,0.2428975025447244,243,5,22,1
88,0.8950617283950617,0.2119031088587678,test,0.9332561728395062,0.5192738546681523,140,4,13,5
89,0.9301470588235294,0.168208401869325,train,0.9784592370979804,0.886150341933527,952,3,73,60
89,0.9003690036900369,0.2657094546129783,val,0.7573632538569425,0.2403665784411541,243,5,22,1
89,0.8950617283950617,0.2120662953382656,test,0.9328703703703703,0.5185311333371957,140,4,13,5
90,0.9292279411764706,0.1713837297523723,train,0.9798527732944928,0.8844142643391337,952,3,74,59
90,0.9003690036900369,0.2649803817052243,val,0.7626227208976157,0.2441259352384864,243,5,22,1
90,0.8950617283950617,0.2109151556168073,test,0.934027777777778,0.5206114539478248,140,4,13,5
91,0.9255514705882352,0.1715016803320716,train,0.9797189308349408,0.8594483784371064,951,4,77,56
91,0.9003690036900369,0.2656729165258443,val,0.7573632538569425,0.2418956722998127,243,5,22,1
91,0.9012345679012346,0.2103061957491768,test,0.9328703703703703,0.5220033555594179,140,4,12,6
92,0.9310661764705882,0.1627781960894079,train,0.9825847340865252,0.8908714940960736,951,4,71,62
92,0.9003690036900369,0.2654851974156509,val,0.7578892005610098,0.2354264109843189,243,5,22,1
92,0.9012345679012346,0.2104921530426284,test,0.9328703703703703,0.5213481097212452,140,4,12,6
93,0.9356617647058824,0.1640669247683356,train,0.9771523048458844,0.899246453671076,952,3,67,66
93,0.9003690036900369,0.2669432596526903,val,0.7573632538569425,0.2420701884797127,243,5,22,1
93,0.9012345679012346,0.2104102391519664,test,0.933641975308642,0.5228799724663433,140,4,12,6
94,0.9319852941176472,0.1655712364351048,train,0.9789394953351964,0.8925735249787982,951,4,70,63
94,0.9003690036900369,0.2674779501568347,val,0.7592917251051894,0.2454609686691,243,5,22,1
94,0.9012345679012346,0.2112190493462998,test,0.934027777777778,0.5249633057996766,140,4,12,6
95,0.9292279411764706,0.1567517711835749,train,0.9852537101917096,0.9068097969248464,951,4,73,60
95,0.9003690036900369,0.2656063282401799,val,0.7636746143057503,0.2442074387109466,243,5,22,1
95,0.9012345679012346,0.2087542554478586,test,0.9344135802469136,0.5261670095033804,140,4,12,6
96,0.9476102941176472,0.1547729776186101,train,0.9844191630909735,0.9158299991117744,951,4,53,80
96,0.9003690036900369,0.2665402194780617,val,0.7640252454417953,0.2419119248012554,243,5,22,1
96,0.9012345679012346,0.2097541320103186,test,0.934027777777778,0.5249633057996766,140,4,12,6
97,0.9402573529411764,0.1535946398096926,train,0.9864897846711018,0.9110235854608082,952,3,62,71
97,0.8966789667896679,0.2648475339491868,val,0.7636746143057503,0.2400381894072713,242,6,22,1
97,0.9012345679012346,0.2083838737489264,test,0.933641975308642,0.5231276941837566,140,4,12,6
98,0.9457720588235294,0.1540583766558591,train,0.9836948391922212,0.9095124950343147,950,5,54,79
98,0.9003690036900369,0.2675415239540853,val,0.7671809256661992,0.247650068319064,243,5,22,1
98,0.9012345679012346,0.209939040703538,test,0.9344135802469136,0.5261670095033804,140,4,12,6
