epoch,acc,loss,dset,auc,auprc,tn,fp,fn,tp
37,0.8888888888888888,0.3803404926517863,test,0.673611111111111,0.2050901069429132,144,0,18,0
38,0.8368055555555556,0.3434140024041265,train,0.85078125,0.5308428463982099,240,0,47,1
38,0.8194444444444444,0.4185043117807557,val,0.8109517601043024,0.6721732390707997,59,0,13,0
38,0.8888888888888888,0.4741722321436729,test,0.6867283950617283,0.3018813327081473,144,0,18,0
39,0.8125,0.3448786977154154,train,0.8293402777777777,0.4047786730766789,230,10,44,4
39,0.8194444444444444,0.4290002087752024,val,0.8500651890482399,0.692333492101294,59,0,13,0
39,0.8888888888888888,0.5121637247272848,test,0.6662808641975309,0.1935263401018749,144,0,18,0
40,0.8402777777777778,0.3448582311913301,train,0.8463541666666666,0.5394295243830058,240,0,46,2
40,0.8194444444444444,0.3864717450827205,val,0.8005215123859192,0.6294399830938293,59,0,13,0
40,0.8888888888888888,0.3936918948167636,test,0.6157407407407408,0.1556700717454121,144,0,18,0
41,0.8298611111111112,0.3637858542890121,train,0.8223958333333334,0.5315194526615171,239,1,48,0
41,0.8333333333333334,0.3975297395631464,val,0.8265971316818774,0.6229856418242179,58,1,11,2
41,0.845679012345679,0.4848794573055649,test,0.6527777777777778,0.1885832221366239,136,8,17,1
42,0.8368055555555556,0.3529519425376597,train,0.8259548611111112,0.450362954169423,238,2,45,3
42,0.8194444444444444,0.5314577229197082,val,0.758800521512386,0.572727938873769,59,0,13,0
42,0.8888888888888888,0.4353168577448921,test,0.6635802469135803,0.302305757751693,144,0,18,0
43,0.8333333333333334,0.3629780874569582,train,0.8346354166666667,0.5561101922456274,239,1,47,1
43,0.8194444444444444,0.3914077534702503,val,0.7926988265971316,0.635044592043331,59,0,13,0
43,0.8888888888888888,0.4448955782838625,test,0.6500771604938272,0.2419023968522416,144,0,18,0
44,0.8506944444444444,0.3145083141632799,train,0.8776909722222221,0.6155535358219902,238,2,41,7
44,0.8611111111111112,0.3820564588467177,val,0.8357235984354628,0.6013767278473161,59,0,10,3
44,0.8580246913580247,0.4784367795297761,test,0.6496913580246914,0.2588562351222404,135,9,14,4
45,0.8368055555555556,0.3198322702505912,train,0.8638020833333333,0.5039442118756772,231,9,38,10
45,0.8472222222222222,0.3742496650488142,val,0.81877444589309,0.5935522332074057,58,1,10,3
45,0.8024691358024691,0.457882164698669,test,0.623070987654321,0.1828113720127233,125,19,13,5
46,0.8611111111111112,0.3320568200595109,train,0.8648437499999999,0.5412966469982421,234,6,34,14
46,0.8472222222222222,0.3706717239094562,val,0.8239895697522817,0.5870461928719847,58,1,10,3
46,0.8333333333333334,0.458419573182861,test,0.6431327160493827,0.2063213850172325,129,15,12,6
47,0.8541666666666666,0.3361415623087296,train,0.8524305555555556,0.4851691605739414,225,15,27,21
47,0.8472222222222222,0.4086445571964658,val,0.7770534550195567,0.5861222111222111,57,2,9,4
47,0.8209876543209876,0.4764644381371729,test,0.6886574074074073,0.3039629956703751,127,17,12,6
48,0.8576388888888888,0.3358680050014789,train,0.8446180555555556,0.5244712003989802,236,4,37,11
48,0.875,0.3810779004436174,val,0.8044328552803128,0.6395892660598543,59,0,9,4
48,0.7962962962962963,0.4676060963387566,test,0.6512345679012346,0.2218637669408217,124,20,13,5
49,0.8541666666666666,0.3099298520761395,train,0.87734375,0.5681106253793224,231,9,33,15
49,0.8333333333333334,0.4140900666724418,val,0.7470664928292047,0.5862048872452599,59,0,12,1
49,0.8518518518518519,0.4173464493187903,test,0.6296296296296297,0.1859444433788247,136,8,16,2
50,0.8541666666666666,0.3202534082273209,train,0.8704861111111111,0.5375696501086066,230,10,32,16
50,0.875,0.3921955234448736,val,0.8109517601043025,0.6469021820670171,57,2,7,6
50,0.7407407407407407,0.500761599895073,test,0.6770833333333333,0.2495705566484631,108,36,6,12
51,0.8506944444444444,0.327346463578667,train,0.8603298611111112,0.5641068027447534,231,9,34,14
51,0.875,0.3768595730212433,val,0.7953063885267275,0.5964171126976006,59,0,9,4
51,0.7962962962962963,0.4428842488797037,test,0.6516203703703703,0.2647014735568709,124,20,13,5
52,0.875,0.3443949829651329,train,0.8571180555555556,0.6645942577517989,238,2,34,14
52,0.8888888888888888,0.3712962706114113,val,0.8239895697522817,0.6461860138524433,59,0,8,5
52,0.808641975308642,0.4130539068906211,test,0.6959876543209876,0.2471337797968678,126,18,13,5
53,0.8645833333333334,0.3022758923495916,train,0.8825520833333332,0.5817828148413969,234,6,33,15
53,0.8333333333333334,0.378343990247231,val,0.8422425032594525,0.6445708590819945,54,5,7,6
53,0.7037037037037037,0.5019728646521675,test,0.6751543209876544,0.24300511538927186,105,39,9,9
