epoch,acc,loss,dset,auc,auprc,tn,fp,fn,tp
24,0.8611111111111112,0.2750773933560897,val,0.9322033898305084,0.6765022988707199,56,3,7,6
24,0.8333333333333334,0.3041499476552147,test,0.8981481481481481,0.4719322012972853,125,19,8,10
25,1.0,0.0071664760906576,train,1.0,1.0,240,0,0,48
25,0.8472222222222222,0.3237139992464411,val,0.9322033898305084,0.671009601522819,57,2,9,4
25,0.8827160493827161,0.260601369740246,test,0.9050925925925926,0.461502825146461,135,9,10,8
26,1.0,0.005471096880818,train,1.0,1.0,240,0,0,48
26,0.875,0.2946514553655611,val,0.9269882659713168,0.6701595721100364,57,2,7,6
26,0.8641975308641975,0.2708937148276119,test,0.9104938271604938,0.509869527682463,130,14,8,10
27,1.0,0.0017123200827155,train,1.0,1.0,240,0,0,48
27,0.8611111111111112,0.3136403051175875,val,0.924380704041721,0.680355536276589,57,2,8,5
27,0.8703703703703703,0.262541580623674,test,0.9131944444444444,0.5206987294923472,132,12,9,9
28,1.0,0.0025376563517921,train,1.0,1.0,240,0,0,48
28,0.8611111111111112,0.324036280033599,val,0.9308996088657108,0.690360218780935,57,2,8,5
28,0.8765432098765432,0.2661803739661362,test,0.9147376543209876,0.5219976196415159,132,12,8,10
29,1.0,0.0015989924554427,train,1.0,1.0,240,0,0,48
29,0.8611111111111112,0.3426826382613702,val,0.9361147327249022,0.7065586123278431,57,2,8,5
29,0.8827160493827161,0.2626083352355815,test,0.9170524691358024,0.4908529203556094,133,11,8,10
30,1.0,0.001354692637156,train,1.0,1.0,240,0,0,48
30,0.8611111111111112,0.3277711834436761,val,0.9308996088657108,0.6977061337355455,57,2,8,5
30,0.8703703703703703,0.2712897361765679,test,0.9155092592592592,0.5279749723114209,132,12,9,9
31,1.0,0.0018365423467223,train,1.0,1.0,240,0,0,48
31,0.875,0.3524147057137775,val,0.9295958279009128,0.6955083315377433,58,1,8,5
31,0.8827160493827161,0.2724756400509957,test,0.9166666666666666,0.5288262219021662,133,11,8,10
32,1.0,0.001239206277136,train,1.0,1.0,240,0,0,48
32,0.8472222222222222,0.3799302888364764,val,0.9308996088657108,0.6983929469223586,58,1,10,3
32,0.8888888888888888,0.2727675433691022,test,0.9147376543209876,0.5046161651031986,135,9,9,9
33,1.0,0.0013140629870724,train,1.0,1.0,240,0,0,48
33,0.8611111111111112,0.3379239628573284,val,0.9322033898305084,0.7251488219905906,57,2,8,5
33,0.8827160493827161,0.2850963651064466,test,0.9131944444444444,0.4758230779719116,133,11,8,10
34,1.0,0.0010669079989932,train,1.0,1.0,240,0,0,48
34,0.875,0.2754487169020447,val,0.9295958279009128,0.7317438211942857,56,3,6,7
34,0.8395061728395061,0.3267090762397677,test,0.9027777777777778,0.5057667470999297,126,18,8,10
35,1.0,0.0011200492924418,train,1.0,1.0,240,0,0,48
35,0.8611111111111112,0.3632425295557671,val,0.9230769230769232,0.7199463694200536,58,1,9,4
35,0.8827160493827161,0.2745331607982308,test,0.910108024691358,0.5195344058018831,136,8,11,7
36,1.0,0.0004578319622926,train,1.0,1.0,240,0,0,48
36,0.8472222222222222,0.3785540885348584,val,0.9282920469361148,0.7352822014586721,58,1,10,3
36,0.8827160493827161,0.2849630958658559,test,0.9131944444444444,0.5302195899471215,134,10,9,9
37,1.0,0.000379674728967,train,1.0,1.0,240,0,0,48
37,0.8472222222222222,0.4048578783238352,val,0.9269882659713168,0.7175654170391013,58,1,10,3
37,0.9012345679012346,0.2865250243126349,test,0.9166666666666666,0.5281090368698799,137,7,9,9
38,1.0,0.0003335709029273,train,1.0,1.0,240,0,0,48
38,0.8472222222222222,0.406972266580447,val,0.9282920469361148,0.718159062524051,58,1,10,3
38,0.8950617283950617,0.2859363729530741,test,0.9185956790123456,0.5393894975756279,137,7,10,8
39,1.0,0.0003230762737082,train,1.0,1.0,240,0,0,48
39,0.8611111111111112,0.3753987615208543,val,0.9282920469361148,0.6854378464672584,57,2,8,5
39,0.8765432098765432,0.2951973488832461,test,0.914351851851852,0.5261981738644119,133,11,9,9
40,1.0,0.0003837643864648,train,1.0,1.0,240,0,0,48
40,0.8611111111111112,0.3611726211848791,val,0.9165580182529336,0.7164698459435301,59,0,10,3
40,0.8703703703703703,0.2854438500242081,test,0.9120370370370372,0.4748551278171046,132,12,9,9
41,1.0,0.0002504844399577,train,1.0,1.0,240,0,0,48
41,0.875,0.3490094121075849,val,0.9282920469361148,0.7279978191742897,58,1,8,5
41,0.8765432098765432,0.3082066363839332,test,0.9116512345679012,0.4647808550875835,132,12,8,10
42,1.0,0.0003260308506098,train,1.0,1.0000000000000002,240,0,0,48
42,0.8472222222222222,0.4176625065175459,val,0.9335071707953064,0.7050488400488402,58,1,10,3
42,0.9012345679012346,0.2915236988797398,test,0.9174382716049384,0.4711991961757497,136,8,8,10
43,1.0,0.0002172188485027,train,1.0,1.0000000000000002,240,0,0,48
43,0.8611111111111112,0.3956452938802815,val,0.9335071707953064,0.7010667694878221,58,1,9,4
43,0.8827160493827161,0.2999809607752715,test,0.9170524691358024,0.4714322702162034,133,11,8,10
44,1.0,0.0002156768883061,train,1.0,1.0,240,0,0,48
44,0.8472222222222222,0.4503825297972273,val,0.9348109517601044,0.7335894755399399,58,1,10,3
44,0.8950617283950617,0.30066561095347066,test,0.9166666666666666,0.5106420093156732,137,7,10,8
