epoch,acc,loss,dset,auc,auprc,fold
35,0.875,0.25070880436235,val,0.9430555555555556,0.7810615758196404,1
35,0.8765432098765432,0.2336792698888867,test,0.9212962962962964,0.4799095088850978,1
36,1.0,0.018115725533183,train,1.0,1.0,1
36,0.8611111111111112,0.2481312313013606,val,0.9416666666666668,0.7770933218513865,1
36,0.8765432098765432,0.2364723091876065,test,0.9228395061728396,0.4884317652633913,1
37,0.9965277777777778,0.024539903168463,train,0.9999146101955428,0.999591836734694,1
37,0.8611111111111112,0.2490818238713675,val,0.9444444444444444,0.7806059580333629,1
37,0.8765432098765432,0.2379411710081277,test,0.9193672839506172,0.462468751630503,1
38,0.9965277777777778,0.0218928023322304,train,1.0,1.0,1
38,0.8611111111111112,0.2419367392236987,val,0.9472222222222222,0.7862819126257261,1
38,0.8827160493827161,0.2440382932991157,test,0.9224537037037036,0.4977735173473128,1
39,0.9895833333333334,0.0274243287033944,train,0.9998292203910852,0.9991753436068304,1
39,0.875,0.2610494253329105,val,0.9402777777777778,0.8070825831661745,1
39,0.8703703703703703,0.2285895362312411,test,0.9174382716049384,0.4868008419902004,1
40,0.9965277777777778,0.0211670846555433,train,1.0,1.0,1
40,0.8611111111111112,0.2424739433659447,val,0.9458333333333332,0.783286269924201,1
40,0.8765432098765432,0.2443750326372223,test,0.9212962962962964,0.4697737861930177,1
41,0.9930555555555556,0.0226783548326541,train,0.9999146101955428,0.999591836734694,1
41,0.8611111111111112,0.2445011188586553,val,0.9458333333333332,0.7779095864225176,1
41,0.8827160493827161,0.2461441593865553,test,0.9232253086419752,0.4824852454484982,1
42,1.0,0.0172891365606725,train,1.0,1.0,1
42,0.8611111111111112,0.2753397371206019,val,0.9388888888888888,0.7734049454444192,1
42,0.8765432098765432,0.2378023356015299,test,0.9151234567901234,0.4770129555217192,1
43,0.9965277777777778,0.0201272107693108,train,0.9998292203910852,0.9991996798719488,1
43,0.8611111111111112,0.2655581933342748,val,0.9486111111111112,0.7395427489177491,1
43,0.8765432098765432,0.2367692861108132,test,0.925925925925926,0.5114387377853649,1
44,0.9965277777777778,0.0162601207371658,train,1.0,1.0,1
44,0.8472222222222222,0.2467767523808611,val,0.9513888888888888,0.7718257235920281,1
44,0.8888888888888888,0.2487796112251134,test,0.9274691358024691,0.5199528465747214,1
45,0.9895833333333334,0.0231097914559844,train,1.0,1.0,1
45,0.9166666666666666,0.2352630684359206,val,0.9486111111111112,0.7828202162760987,1
45,0.8641975308641975,0.29651760733054,test,0.9197530864197532,0.4576754997789943,1
46,0.9965277777777778,0.0203199158471155,train,1.0,1.0,1
46,0.875,0.2304283537281056,val,0.9458333333333332,0.783286269924201,1
46,0.8703703703703703,0.252603254844377,test,0.914351851851852,0.4491820617158454,1
47,0.9965277777777778,0.0194105062033082,train,0.9999146101955428,0.999591836734694,1
47,0.9027777777777778,0.2387182002680169,val,0.9444444444444444,0.7872011322949458,1
47,0.8518518518518519,0.3730077904499607,test,0.9008487654320988,0.3887760943426937,1
48,0.9965277777777778,0.0157396657402083,train,1.0,1.0,1
48,0.875,0.248290994308061,val,0.9402777777777778,0.7791065416065416,1
48,0.8703703703703703,0.2439284888038664,test,0.9131944444444444,0.4502618245156419,1
49,1.0,0.01071376120995,train,1.0,1.0,1
49,0.875,0.2376934525867303,val,0.9444444444444444,0.7821368446368447,1
49,0.8703703703703703,0.2364750872653575,test,0.9189814814814816,0.4698396192851665,1
50,1.0,0.0111883054523787,train,1.0,1.0,1
50,0.875,0.2385613732039928,val,0.9527777777777776,0.8033920900300212,1
50,0.8827160493827161,0.2384865557154019,test,0.925925925925926,0.5400938510844858,1
51,1.0,0.0100778229089984,train,1.0,1.0,1
51,0.875,0.2259215853797892,val,0.9430555555555556,0.7899741462241461,1
51,0.8641975308641975,0.2694613576096333,test,0.9135802469135802,0.4489397311774629,1
52,1.0,0.0108439524919958,train,1.0,1.0,1
52,0.8611111111111112,0.2430460188123915,val,0.9472222222222222,0.7839701924831236,1
52,0.8888888888888888,0.2307594429563593,test,0.925925925925926,0.5180882895757236,1
53,1.0,0.0118153217691643,train,1.0,1.0,1
53,0.8888888888888888,0.2219333146802253,val,0.9458333333333332,0.775351037851038,1
53,0.8580246913580247,0.2798958972188425,test,0.913966049382716,0.453238830074261,1
54,1.0,0.0081993217706137,train,1.0,1.0,1
54,0.875,0.2305013561724788,val,0.9458333333333334,0.7818374851269589,1
54,0.8641975308641975,0.2558760793281742,test,0.9166666666666666,0.4661490079849474,1
55,1.0,0.0061169870496087,train,1.0,1.0,1
55,0.8472222222222222,0.2733835167665448,val,0.951388888888889,0.7653336247086246,1
55,0.8827160493827161,0.2157620274128369,test,0.925925925925926,0.5360437878017873,1
56,1.0,0.0062083153930466,train,1.0,1.0,1
56,0.875,0.2384298915664355,val,0.9444444444444444,0.7806059580333629,1
56,0.8641975308641975,0.2599560460305692,test,0.913966049382716,0.4510551874024432,1
57,1.0,0.0052628778406263,train,1.0,1.0,1
57,0.8611111111111112,0.2511991533554262,val,0.9472222222222222,0.7674500268250269,1
57,0.8827160493827161,0.2259511878644978,test,0.9266975308641976,0.5349993722434115,1
58,1.0,0.0048291369267745,train,1.0,1.0,1
58,0.8611111111111112,0.2504252005989353,val,0.9527777777777776,0.7894933769933771,1
58,0.8827160493827161,0.2234704356042691,test,0.9255401234567902,0.5327994693135344,1
59,1.0,0.0071723668815037,train,1.0,1.0,1
59,0.875,0.2661890240593089,val,0.9472222222222222,0.7885025853775854,1
59,0.8888888888888888,0.217201777998312,test,0.9255401234567902,0.5364159251936512,1
60,1.0,0.0096878791165282,train,1.0,1.0,1
60,0.8611111111111112,0.2194309728996207,val,0.95,0.7908835377585378,1
60,0.8765432098765432,0.2558366771741414,test,0.9247685185185184,0.49355182782564,1
61,1.0,0.0032379280867947,train,1.0,1.0,1
61,0.8888888888888888,0.2598631847649812,val,0.9472222222222222,0.8087241462241463,1
61,0.8888888888888888,0.2253861152279524,test,0.9236111111111112,0.5047551233357236,1
62,1.0,0.0043858894281988,train,1.0,1.0,1
62,0.875,0.2360344690322462,val,0.9513888888888888,0.8132329708267844,1
62,0.8703703703703703,0.2603339777201598,test,0.9131944444444444,0.4362686989185182,1
63,1.0,0.005378164044992,train,1.0,1.0,1
63,0.8611111111111112,0.2163145202212035,val,0.9513888888888888,0.7922062890812892,1
63,0.8703703703703703,0.2636310918095671,test,0.921682098765432,0.4689806279722331,1
64,1.0,0.0032264790695787,train,1.0,1.0,1
64,0.875,0.2784802956092689,val,0.9513888888888888,0.8041514001643314,1
64,0.8827160493827161,0.2131002573641362,test,0.9274691358024691,0.5533024264504777,1
65,1.0,0.0053580871321577,train,1.0,1.0,1
65,0.875,0.2352092526853084,val,0.9486111111111112,0.7875134397193221,1
65,0.8703703703703703,0.2436253259326389,test,0.9197530864197532,0.4715643976213103,1
66,1.0,0.0064010182800807,train,1.0,1.0,1
66,0.8888888888888888,0.2123189071296817,val,0.9527777777777776,0.8076853973912798,1
66,0.8641975308641975,0.3029330074557184,test,0.9097222222222222,0.4308516704318068,1
67,1.0,0.0076608802879086,train,1.0,1.0,1
67,0.875,0.2240443394726349,val,0.95,0.8025072150072151,1
67,0.8641975308641975,0.2505205309961313,test,0.9197530864197532,0.4783709722431031,1
68,1.0,0.0048256567925919,train,1.0,1.0,1
68,0.875,0.2531776738146113,val,0.9458333333333332,0.807648877406942,1
68,0.8827160493827161,0.2254509040740905,test,0.9239969135802468,0.505877198430164,1
69,1.0,0.0034331062694642,train,1.0,1.0,1
69,0.875,0.2555106496955786,val,0.9472222222222222,0.8087241462241463,1
69,0.8827160493827161,0.2239022197799734,test,0.9239969135802468,0.5031472123668447,1
70,1.0,0.0028233101983359,train,1.0,1.0,1
70,0.8611111111111112,0.2723637517127726,val,0.9541666666666666,0.7777106951019995,1
70,0.8827160493827161,0.2184680705821072,test,0.9224537037037036,0.5372761591194049,1
71,1.0,0.0023458425607208,train,1.0,1.0,1
71,0.875,0.2701530880812142,val,0.9513888888888888,0.7768944712694713,1
71,0.8888888888888888,0.21635843893904,test,0.9243827160493828,0.5304624720267903,1
72,1.0,0.0033582155823144,train,1.0,1.0,1
72,0.8611111111111112,0.2504291000465552,val,0.951388888888889,0.7739823833573833,1
72,0.8827160493827161,0.2297419718478197,test,0.9216820987654322,0.5164381625747195,1
73,1.0,0.0027468584505388,train,1.0,1.0,1
73,0.875,0.2428993193639649,val,0.95,0.7872650497650497,1
73,0.8765432098765432,0.2392666831980517,test,0.9201388888888888,0.5065888776958756,1
74,1.0,0.0024263583966078,train,1.0,1.0,1
74,0.8611111111111112,0.2769570773881342,val,0.9444444444444444,0.7806059580333629,1
74,0.8765432098765432,0.2446601529962118,test,0.91820987654321,0.5000282050516054,1
75,1.0,0.0034242624180175,train,1.0,1.0,1
75,0.8611111111111112,0.246658013926612,val,0.9458333333333332,0.7740981240981243,1
75,0.8827160493827161,0.2335550704924964,test,0.9205246913580248,0.5019790974929648,1
76,0.9965277777777778,0.0065611546771025,train,1.0,1.0,1
76,0.8611111111111112,0.2539969111482302,val,0.9541666666666666,0.796377908583791,1
76,0.8765432098765432,0.2262965179864823,test,0.9228395061728396,0.5338897551964905,1
77,1.0,0.0030154980167935,train,1.0,1.0,1
77,0.875,0.2829925815393734,val,0.9430555555555556,0.8178647469088647,1
77,0.8641975308641975,0.275912478428196,test,0.9135802469135802,0.4456513241382223,1
78,1.0,0.005209789901629,train,1.0,1.0,1
78,0.8611111111111112,0.2393729138291544,val,0.9527777777777778,0.7904701779701779,1
78,0.8765432098765432,0.251174432489975,test,0.9212962962962964,0.4979152791652791,1
79,1.0,0.0019974663880728,train,1.0,1.0,1
79,0.8611111111111112,0.2553478771199782,val,0.95,0.7872650497650497,1
79,0.8765432098765432,0.246454237655587,test,0.9166666666666669,0.4824989310385162,1
80,1.0,0.003370038942699,train,1.0,1.0,1
80,0.8611111111111112,0.3005828558105147,val,0.9444444444444444,0.7893771676666415,1
80,0.8765432098765432,0.2609072239828054,test,0.9128086419753086,0.4694115024011006,1
81,1.0,0.003736645241386,train,1.0,1.0,1
81,0.8611111111111112,0.2393313738413983,val,0.9541666666666666,0.771087592962593,1
81,0.8765432098765432,0.2308693508859034,test,0.9220679012345678,0.5079660402146386,1
82,1.0,0.0022109904537299,train,1.0,1.0,1
82,0.8611111111111112,0.2680976026588016,val,0.9541666666666666,0.8017197889256713,1
82,0.8827160493827161,0.2406195079056937,test,0.91820987654321,0.5027979810830421,1
83,1.0,0.0057579402055125,train,1.0,1.0,1
83,0.8611111111111112,0.2436901866975757,val,0.9569444444444444,0.7998561694533562,1
83,0.8765432098765432,0.2322623438581272,test,0.9197530864197532,0.5405060232143228,1
84,1.0,0.0036351372754223,train,1.0,1.0,1
84,0.8611111111111112,0.2701858337968588,val,0.9472222222222224,0.7845177970177971,1
84,0.8765432098765432,0.2335929455994456,test,0.9232253086419752,0.533899827024827,1
85,1.0,0.0059139498116564,train,1.0,1.0,1
85,0.8611111111111112,0.2715555499307811,val,0.9569444444444444,0.788307090512973,1
85,0.8641975308641975,0.2260080905930127,test,0.9197530864197532,0.535852266545835,1
86,1.0,0.0054167147560898,train,1.0,1.0,1
86,0.875,0.2350259221986764,val,0.951388888888889,0.7847883597883598,1
86,0.8703703703703703,0.2615563669184476,test,0.910108024691358,0.4748756646505264,1
1,0.8194444444444444,0.5035298650877343,train,0.5112287592861412,0.1979722058780894,2
1,0.8333333333333334,0.4942663775549994,val,0.7347222222222223,0.6026889009098054,2
1,0.8888888888888888,0.493139025605755,test,0.6585648148148149,0.1975966914623214,2
2,0.8229166666666666,0.4350149983850618,train,0.6573307147126632,0.3362355046685897,2
2,0.8333333333333334,0.4915112422572242,val,0.7777777777777778,0.6388768061795854,2
2,0.8888888888888888,0.4940970146361692,test,0.7415123456790124,0.3137869042921067,2
3,0.8333333333333334,0.4035292386801706,train,0.7336691998975322,0.4064959058791622,2
3,0.8333333333333334,0.4637199565768242,val,0.8166666666666667,0.6957160666978339,2
3,0.8888888888888888,0.457926129485354,test,0.8321759259259259,0.4287953839677173,2
4,0.84375,0.3656889834544725,train,0.823499274186662,0.5689439099308327,2
4,0.8333333333333334,0.458834842675262,val,0.8847222222222222,0.7790717478693027,2
4,0.8888888888888888,0.4682863152321474,test,0.8761574074074074,0.4293682951406331,2
5,0.8472222222222222,0.3613548531300491,train,0.8188028349415081,0.5224007246506445,2
5,0.8333333333333334,0.4594669275813632,val,0.8694444444444445,0.7463275120422374,2
5,0.8888888888888888,0.4628793586183477,test,0.9104938271604938,0.4700259173403883,2
6,0.8541666666666666,0.326645471000423,train,0.8790880368883955,0.6358312377429421,2
6,0.8472222222222222,0.4372034288114971,val,0.9166666666666666,0.8368957626569512,2
6,0.8765432098765432,0.4657720787289702,test,0.9058641975308642,0.4753389403995103,2
7,0.8576388888888888,0.2994303116574883,train,0.913585517889164,0.7388864652206609,2
7,0.8333333333333334,0.4043351420097881,val,0.9097222222222222,0.8153380657383121,2
7,0.8827160493827161,0.4186084101229538,test,0.9047067901234568,0.4625616450305465,2
8,0.8784722222222222,0.2876704562351935,train,0.9034241311587397,0.7229511270054291,2
8,0.9027777777777778,0.3979600212640232,val,0.9277777777777778,0.8199465811965814,2
8,0.8518518518518519,0.4294527000115241,test,0.9000771604938271,0.4403383762547121,2
9,0.8888888888888888,0.2812987104213486,train,0.9126462300401332,0.6844297764043294,2
9,0.9027777777777778,0.4143181476328108,val,0.9083333333333332,0.7609151453628199,2
9,0.845679012345679,0.448435604940226,test,0.8985339506172839,0.4414369155166954,2
10,0.8923611111111112,0.2550344785364966,train,0.9249423618819912,0.7888342275292831,2
10,0.875,0.3192111783557468,val,0.9333333333333332,0.8258257945757946,2
10,0.8888888888888888,0.3372494177317913,test,0.9131944444444444,0.4388457120715864,2
11,0.8993055555555556,0.2273727640406125,train,0.9492784561523354,0.831022570897114,2
11,0.8888888888888888,0.343981815295087,val,0.9166666666666666,0.749608262108262,2
11,0.8641975308641975,0.3587388743956883,test,0.920138888888889,0.4908062635052942,2
12,0.9097222222222222,0.2265946919667638,train,0.9422764921868328,0.8293431037496795,2
12,0.9166666666666666,0.335740003734827,val,0.9222222222222224,0.7652514834093783,2
12,0.8580246913580247,0.3604533968516338,test,0.9147376543209876,0.4504107439000043,2
13,0.9305555555555556,0.1778964212992125,train,0.9642216719323712,0.878050383319196,2
13,0.9027777777777778,0.3119992936650912,val,0.9263888888888888,0.7932892370392371,2
13,0.8641975308641975,0.3380593359470367,test,0.9135802469135804,0.4411606370041059,2
14,0.9409722222222222,0.1528306161053478,train,0.9835197677397318,0.932507866924072,2
14,0.9166666666666666,0.334159441706207,val,0.9194444444444444,0.7537622100122099,2
14,0.8641975308641975,0.3570018655356066,test,0.9151234567901234,0.4959383720737295,2
15,0.9444444444444444,0.1709499136130843,train,0.9707112970711296,0.9184848774402298,2
15,0.9027777777777778,0.3339568893942568,val,0.9319444444444446,0.7569491619491621,2
15,0.8518518518518519,0.4023551512279628,test,0.9050925925925926,0.4132302519534323,2
16,0.9618055555555556,0.1399086675891238,train,0.9769447527965162,0.9518531737317149,2
16,0.875,0.3286956300338109,val,0.8916666666666667,0.7067664905900201,2
16,0.8765432098765432,0.3283302618397606,test,0.9278549382716048,0.5322612018610833,2
17,0.9583333333333334,0.1428388954761127,train,0.988472376398258,0.9422804666627478,2
17,0.875,0.346060112118721,val,0.8930555555555555,0.7526953809723913,2
17,0.8703703703703703,0.3528891524047027,test,0.9263117283950618,0.5274210872274462,2
18,0.9305555555555556,0.1364562106060071,train,0.9841174963709332,0.9349634203620294,2
18,0.9166666666666666,0.289231217569775,val,0.9208333333333332,0.7556238931238932,2
18,0.8641975308641975,0.3241370370910491,test,0.9155092592592592,0.457985153256668,2
19,0.9583333333333334,0.1249357859940371,train,0.9897532234651184,0.9615431711792908,2
19,0.9027777777777778,0.3214083570573065,val,0.9305555555555556,0.7493928485307797,2
19,0.8641975308641975,0.3803780603188055,test,0.9066358024691358,0.4103100403431501,2
20,0.9652777777777778,0.1119648867364351,train,0.9944496627102724,0.9727353371467672,2
20,0.9166666666666666,0.2767416271898482,val,0.9194444444444444,0.7385604010604011,2
20,0.8641975308641975,0.3004708190759023,test,0.9228395061728396,0.4884796574928058,2
21,0.9722222222222222,0.0893561967984876,train,0.996840577235078,0.9867141436234296,2
21,0.9027777777777778,0.2781003138257397,val,0.9180555555555556,0.7617630562752514,2
21,0.8703703703703703,0.3043595806316093,test,0.9182098765432098,0.4733322159493172,2
22,0.9618055555555556,0.1030045037364794,train,0.9944496627102724,0.975025333253498,2
22,0.9027777777777778,0.2691483971559339,val,0.9194444444444444,0.7739857872479824,2
22,0.8703703703703703,0.2806074464762652,test,0.9189814814814816,0.4695834095506813,2
23,0.9826388888888888,0.0826721433356093,train,0.998036034497481,0.9914332202271806,2
23,0.9027777777777778,0.2513955434163411,val,0.9430555555555556,0.8359250663129975,2
23,0.8765432098765432,0.3120367837908827,test,0.9147376543209876,0.4517484052837943,2
24,0.9583333333333334,0.1026335584077363,train,0.9928272564255828,0.9655814187056844,2
24,0.9027777777777778,0.2915819080339538,val,0.925,0.7580086308027485,2
24,0.8641975308641975,0.3479649292098151,test,0.9155092592592592,0.4648463442393005,2
25,0.9826388888888888,0.0771135292015969,train,0.9966697976261634,0.9871330280170312,2
25,0.9166666666666666,0.2366095261855257,val,0.9319444444444444,0.8206272893772895,2
25,0.8765432098765432,0.2592275306398486,test,0.923611111111111,0.4883627263133077,2
26,0.96875,0.0767467681628962,train,0.998036034497481,0.9896180283189706,2
26,0.9166666666666666,0.2495712203284104,val,0.9375,0.8090434088014734,2
26,0.8580246913580247,0.3201871063606238,test,0.9162808641975309,0.4546825761043138,2
27,1.0,0.0458423625742499,train,1.0,1.0,2
27,0.9027777777777778,0.2380215653942691,val,0.9319444444444444,0.8133657736598914,2
27,0.8580246913580247,0.2892478197629069,test,0.9201388888888888,0.4911467941782726,2
28,0.9895833333333334,0.0510022281022328,train,0.9994022713687986,0.9972592810709192,2
28,0.9166666666666666,0.2533468759308259,val,0.9263888888888888,0.7915579590579592,2
28,0.8765432098765432,0.295047763367126,test,0.925925925925926,0.5316077036627594,2
29,0.9965277777777778,0.0423920630257473,train,0.9996584407821706,0.998459761262996,2
29,0.8888888888888888,0.2770289534495936,val,0.9069444444444444,0.7754850677644796,2
29,0.8888888888888888,0.267891347868207,test,0.9309413580246914,0.5518202967425049,2
30,0.9895833333333334,0.0452012619805625,train,0.9999146101955428,0.999591836734694,2
30,0.9027777777777778,0.2378745617138015,val,0.9319444444444444,0.8117767881354839,2
30,0.8765432098765432,0.2825717529580916,test,0.925925925925926,0.5137786315400209,2
31,0.9930555555555556,0.0424134155748308,train,0.9998292203910852,0.9991753436068304,2
31,0.9027777777777778,0.2456061827639738,val,0.9333333333333332,0.8135883823383824,2
31,0.8765432098765432,0.291713099512789,test,0.922067901234568,0.5081166406602022,2
32,1.0,0.0346889043317383,train,1.0,1.0,2
32,0.9027777777777778,0.2263400300095478,val,0.9388888888888888,0.8290216727716728,2
32,0.8641975308641975,0.2867856846179491,test,0.9185956790123456,0.467963379996607,2
33,0.9930555555555556,0.0382914218563301,train,0.9999146101955428,0.999591836734694,2
33,0.9166666666666666,0.2216678557710515,val,0.9472222222222222,0.8497909698996656,2
33,0.8641975308641975,0.3024217671726221,test,0.9116512345679012,0.4214616970865912,2
34,0.9930555555555556,0.0343017776904162,train,0.9999146101955428,0.999591836734694,2
