epoch,acc,loss,dset,auc,auprc,fold
16,0.84375,0.3876013773389988,train,0.7732900691657416,0.48014227261007,1
16,0.8333333333333334,0.4423259745041529,val,0.9083333333333332,0.8289689034369886,1
16,0.8888888888888888,0.4361026586941731,test,0.9324845679012346,0.5685350053864583,1
17,0.8402777777777778,0.3876199228171673,train,0.7577491247545043,0.4580793143988183,1
17,0.8333333333333334,0.4463795187572638,val,0.9319444444444444,0.8445951449983709,1
17,0.8888888888888888,0.439735777400158,test,0.9301697530864196,0.5320098278992758,1
18,0.8506944444444444,0.3546792790811095,train,0.8225599863376312,0.5693664332323093,1
18,0.8333333333333334,0.4331846324106057,val,0.9333333333333332,0.8536229227761487,1
18,0.8888888888888888,0.4283537117787349,test,0.9232253086419752,0.5019263633969516,1
19,0.8506944444444444,0.3660540584888723,train,0.8065067030996499,0.53917879762719,1
19,0.8333333333333334,0.4457641798588965,val,0.8555555555555555,0.7746588378941321,1
19,0.8888888888888888,0.4431730742439811,test,0.9151234567901234,0.5079945671842341,1
20,0.8576388888888888,0.3258059366037034,train,0.8992400307403295,0.6656637729377616,1
20,0.8333333333333334,0.4391399882733822,val,0.9152777777777776,0.8352191209077867,1
20,0.8888888888888888,0.4342225994224901,test,0.9243827160493828,0.5047332273971895,1
21,0.84375,0.3627469359974687,train,0.8123985996072068,0.521695967307081,1
21,0.8333333333333334,0.4427262685365147,val,0.9125,0.8195617492492494,1
21,0.8888888888888888,0.4445110427008735,test,0.9081790123456792,0.4747384484846152,1
22,0.8680555555555556,0.3527236748228056,train,0.817351208265733,0.5935050292150128,1
22,0.8333333333333334,0.4345487029188209,val,0.9444444444444444,0.8403490028490029,1
22,0.8888888888888888,0.4350673922418076,test,0.9147376543209876,0.4833025777430996,1
23,0.8541666666666666,0.341413099422223,train,0.8517632994620442,0.6381645505054152,1
23,0.8333333333333334,0.4240118972957134,val,0.9388888888888888,0.8270833333333334,1
23,0.8888888888888888,0.4240633164658958,test,0.9216820987654322,0.498826635789461,1
24,0.8611111111111112,0.3448894830006692,train,0.8430535394073948,0.6062435089712017,1
24,0.8333333333333334,0.4205056197113461,val,0.936111111111111,0.8584450779572731,1
24,0.8888888888888888,0.4146701057016114,test,0.9259259259259258,0.5091921801808912,1
25,0.8541666666666666,0.3424612972497319,train,0.86252241482367,0.5744793460719961,1
25,0.8333333333333334,0.4370603967044089,val,0.9111111111111112,0.8213924599162215,1
25,0.8888888888888888,0.4407178089942461,test,0.9089506172839504,0.4766527029766508,1
26,0.8541666666666666,0.3296660692948434,train,0.860302279907779,0.6499425055396254,1
26,0.8333333333333334,0.4340183850791719,val,0.9138888888888888,0.8207602339181287,1
26,0.8888888888888888,0.4318018417667459,test,0.9243827160493828,0.5197383801214722,1
27,0.875,0.3271057508213238,train,0.8571428571428572,0.6596763835464942,1
27,0.8333333333333334,0.4262853802906142,val,0.9277777777777778,0.8481277981277983,1
27,0.8888888888888888,0.4246924111136683,test,0.9212962962962964,0.4821752744225699,1
28,0.8611111111111112,0.3309312816450579,train,0.8592776022542908,0.6211224511084255,1
28,0.8333333333333334,0.4149962400810586,val,0.898611111111111,0.7950396825396826,1
28,0.8888888888888888,0.4110940091403914,test,0.9158950617283952,0.4844595250875444,1
29,0.8645833333333334,0.3212963254967083,train,0.8921526769703697,0.6740331418031832,1
29,0.8333333333333334,0.4239340470068984,val,0.9444444444444444,0.8507451970687264,1
29,0.8888888888888888,0.4233911559905535,test,0.929783950617284,0.5010432933584044,1
30,0.8680555555555556,0.3202384423154096,train,0.8656818375885919,0.6742758818673391,1
30,0.8333333333333334,0.4251473632951577,val,0.9277777777777776,0.8188348416289594,1
30,0.8888888888888888,0.427539211180475,test,0.910108024691358,0.4654907576064134,1
31,0.8715277777777778,0.2929563636943284,train,0.9176842285031168,0.7560898579568657,1
31,0.8333333333333334,0.4124381794697708,val,0.9375,0.851599993144111,1
31,0.8888888888888888,0.4052520765934461,test,0.912037037037037,0.4613090880126063,1
32,0.8958333333333334,0.2999651994711409,train,0.8950559303219195,0.7605807942287147,1
32,0.8333333333333334,0.3996667476991812,val,0.9236111111111112,0.8281533281533283,1
32,0.8888888888888888,0.3942846251122745,test,0.913966049382716,0.4732647234419735,1
33,0.8680555555555556,0.3015643831135498,train,0.9087182990350952,0.7075957871920857,1
33,0.8333333333333334,0.4077883118556605,val,0.9402777777777778,0.8570707070707071,1
33,0.8888888888888888,0.4017911908435232,test,0.9147376543209876,0.4914149774372849,1
34,0.8854166666666666,0.2989610710905658,train,0.9041926393988556,0.7316083005950137,1
34,0.8333333333333334,0.4009334180090163,val,0.9402777777777778,0.8479216008896784,1
34,0.8888888888888888,0.3912852917924339,test,0.9236111111111112,0.4925824212797373,1
35,0.8784722222222222,0.3014661885228836,train,0.8942020322773461,0.7437910868317344,1
35,0.8333333333333334,0.3972863594277037,val,0.9236111111111112,0.8028506216006217,1
35,0.8888888888888888,0.3941989438033398,test,0.8996913580246914,0.43525237190054,1
36,0.8680555555555556,0.298992032586183,train,0.9152079241738535,0.7100646638855382,1
36,0.8333333333333334,0.4112359852426582,val,0.9430555555555556,0.8353601016429965,1
36,0.8888888888888888,0.4110943102910195,test,0.9162808641975309,0.4805395886462764,1
37,0.8784722222222222,0.2837369083944294,train,0.915037144564939,0.7406959075225987,1
37,0.8333333333333334,0.39605110966497,val,0.9430555555555554,0.8327012411571236,1
37,0.8888888888888888,0.3927346543397432,test,0.9174382716049384,0.4798478620933596,1
38,0.90625,0.2685740383393649,train,0.9316881564341216,0.8009032698083169,1
38,0.8333333333333334,0.3840504847466945,val,0.9375,0.8616681233216802,1
38,0.8827160493827161,0.3772696613529582,test,0.9182098765432098,0.5039550880253623,1
39,0.8784722222222222,0.2723984469840717,train,0.9269063273845104,0.7924179532598941,1
39,0.8333333333333334,0.3865899797528982,val,0.9222222222222224,0.8339628165715124,1
39,0.8827160493827161,0.3798044748880245,test,0.9077932098765432,0.4496401743207263,1
40,0.9097222222222222,0.2516690277002958,train,0.940824865511058,0.8556653866945094,1
40,0.8333333333333334,0.3925582758254475,val,0.9361111111111112,0.844986984692867,1
40,0.8888888888888888,0.3908042019164121,test,0.9112654320987654,0.4872818216037169,1
41,0.9166666666666666,0.2428078144504171,train,0.943045000426949,0.8669053854836553,1
41,0.8333333333333334,0.3851176442371474,val,0.9347222222222222,0.8450652356902358,1
41,0.8827160493827161,0.379223918657244,test,0.9155092592592592,0.5083914136221716,1
42,0.9236111111111112,0.2537733217727186,train,0.9357868670480745,0.8608791059311183,1
42,0.8333333333333334,0.3772095383869277,val,0.9194444444444444,0.8114357864357865,1
42,0.8827160493827161,0.3712551228610086,test,0.9151234567901234,0.4840194951710353,1
43,0.8958333333333334,0.2655436740800117,train,0.917513448894202,0.7768723922369929,1
43,0.8333333333333334,0.3856042265478108,val,0.9375,0.8399245430495431,1
43,0.8827160493827161,0.3804057536669719,test,0.9182098765432098,0.4866361487550892,1
44,0.8819444444444444,0.2686658800812438,train,0.932456664674238,0.7969954170569429,1
44,0.8333333333333334,0.3876187443319294,val,0.9388888888888888,0.8471585316062061,1
44,0.8827160493827161,0.3896980870653082,test,0.917824074074074,0.4852829240858137,1
45,0.9097222222222222,0.2454583665692351,train,0.94526513534284,0.8486081763921853,1
45,0.8472222222222222,0.3707101781749063,val,0.9277777777777778,0.8385380219988544,1
45,0.8888888888888888,0.3689342551393273,test,0.9116512345679012,0.4409050747647977,1
46,0.8888888888888888,0.2712212785845622,train,0.9210144308769532,0.786043496342338,1
46,0.8611111111111112,0.3776467626707421,val,0.9277777777777778,0.8140006335128287,1
46,0.8950617283950617,0.3769450689907427,test,0.9147376543209876,0.4791247524946355,1
47,0.9201388888888888,0.2256978046821637,train,0.9507300828281104,0.8875775878366526,1
47,0.8611111111111112,0.3641331814643409,val,0.9152777777777776,0.8015578874647503,1
47,0.8765432098765432,0.3603050864221137,test,0.9116512345679012,0.4495244792932346,1
48,0.9097222222222222,0.2284477041749697,train,0.9580736060114422,0.8686481786596647,1
48,0.8611111111111112,0.3594962865528133,val,0.9125,0.8097511955301812,1
48,0.8703703703703703,0.3565524622430036,test,0.910108024691358,0.4427695032356195,1
49,0.8958333333333334,0.2556248881802376,train,0.9285287336692,0.7993281477109024,1
49,0.8611111111111112,0.3607318136427138,val,0.9263888888888888,0.82477096546864,1
49,0.8888888888888888,0.3573004321919547,test,0.9120370370370372,0.4751464206213885,1
50,0.9027777777777778,0.2412989835849859,train,0.9567073691401248,0.8548150409773428,1
50,0.8472222222222222,0.3792680172870556,val,0.9430555555555556,0.809898088023088,1
50,0.8888888888888888,0.37854564714211,test,0.9131944444444444,0.4879825450665858,1
51,0.8993055555555556,0.2287054468437822,train,0.9621723166253948,0.8607212093356764,1
51,0.8611111111111112,0.353947982399,val,0.9125,0.8212161170077317,1
51,0.8827160493827161,0.3575412757970668,test,0.908179012345679,0.4395014326393325,1
52,0.9166666666666666,0.2293684860794908,train,0.9477414396721032,0.8634516282646292,1
52,0.8611111111111112,0.363852079750763,val,0.9277777777777778,0.8218837814232552,1
52,0.8765432098765432,0.3618212586935656,test,0.913966049382716,0.4809390935526371,1
53,0.9131944444444444,0.2138360373856913,train,0.9729314319870208,0.902603451844479,1
53,0.8472222222222222,0.3760268367413018,val,0.9402777777777778,0.8344040726662677,1
53,0.8827160493827161,0.3820972478500119,test,0.910493827160494,0.4650333126754359,1
54,0.9201388888888888,0.2109987734713488,train,0.9761762445564,0.91066979355125,1
54,0.8472222222222222,0.3649939470407035,val,0.9361111111111112,0.8225965007215008,1
54,0.8888888888888888,0.368057922448641,test,0.9108796296296297,0.4794378830408242,1
55,0.9166666666666666,0.2198756766673694,train,0.958500555033729,0.8710883253264384,1
55,0.8472222222222222,0.3604506831616163,val,0.9361111111111112,0.842810545935546,1
55,0.8765432098765432,0.360513321135515,test,0.913966049382716,0.465933612710095,1
56,0.9027777777777778,0.230651513647495,train,0.9519255400905132,0.8341324660397101,1
56,0.8333333333333334,0.3549030172742075,val,0.9305555555555556,0.8339524615455468,1
56,0.8827160493827161,0.3469481842569363,test,0.9201388888888888,0.4846475952761168,1
57,0.9270833333333334,0.204637821091132,train,0.9736145504226796,0.8990770270108093,1
57,0.8472222222222222,0.3689269986417558,val,0.9458333333333332,0.8303841991341993,1
57,0.8765432098765432,0.3730861337648498,test,0.915895061728395,0.485660074514191,1
58,0.9340277777777778,0.1945314708605615,train,0.9710528562889592,0.9117106321986926,1
58,0.8472222222222222,0.3581624596069256,val,0.9347222222222222,0.8289216570466571,1
58,0.8888888888888888,0.3588316034019729,test,0.9162808641975309,0.4798162378103533,1
59,0.9201388888888888,0.2108795584386421,train,0.958756724447101,0.8723169419563076,1
59,0.8333333333333334,0.3584003305683533,val,0.9430555555555556,0.8356548544048544,1
59,0.8888888888888888,0.3538058926293879,test,0.917824074074074,0.4841847018262003,1
60,0.9270833333333334,0.2121692645208289,train,0.962684655452139,0.90303866844436,1
60,0.8472222222222222,0.3644791669729683,val,0.9402777777777778,0.8276064213564214,1
60,0.8827160493827161,0.3688556120535474,test,0.917824074074074,0.4970685046716943,1
61,0.9513888888888888,0.1820974930305965,train,0.9824097002817864,0.9402223227821158,1
61,0.8611111111111112,0.3326842706236574,val,0.9305555555555556,0.7989456176956178,1
61,0.8703703703703703,0.3294626121167783,test,0.9116512345679012,0.4478755897596564,1
62,0.9409722222222222,0.1837246463401243,train,0.9692596703953548,0.9257472000070248,1
62,0.8611111111111112,0.3372269918521245,val,0.9263888888888888,0.8088233525733526,1
62,0.8827160493827161,0.3328087816451802,test,0.9147376543209876,0.4623080440212271,1
63,0.9270833333333334,0.2031854059055654,train,0.960208351122876,0.914011013442452,1
63,0.8611111111111112,0.3514331546094682,val,0.9347222222222222,0.8224244536744537,1
63,0.8827160493827161,0.3599447341244898,test,0.9093364197530864,0.4518017362992853,1
64,0.9583333333333334,0.1723867067420441,train,0.9726752625736488,0.9280788412316224,1
64,0.8611111111111112,0.3452716453207863,val,0.9305555555555556,0.8170409451659452,1
64,0.8950617283950617,0.341206257082062,test,0.917824074074074,0.4907424963907255,1
65,0.9409722222222222,0.2040356016045229,train,0.9554265220732644,0.8846795594679341,1
65,0.8611111111111112,0.3453905075374577,val,0.9263888888888888,0.7870310245310246,1
65,0.8703703703703703,0.3469548365216196,test,0.9131944444444444,0.466515687551831,1
66,0.9513888888888888,0.1587067945058354,train,0.9881308171804286,0.9641664676994548,1
66,0.8611111111111112,0.3492509310858117,val,0.9361111111111112,0.8099497075869027,1
66,0.8888888888888888,0.3527639434661394,test,0.9162808641975309,0.4779182762412038,1
67,0.9375,0.1834696347230217,train,0.9758346853385704,0.9277450747437348,1
67,0.8611111111111112,0.3366143585493167,val,0.925,0.7927047360677392,1
67,0.8765432098765432,0.3403375309742527,test,0.9124228395061728,0.4512376242531783,1
68,0.9270833333333334,0.1775019772531878,train,0.9841174963709334,0.9314783781487698,1
68,0.875,0.3328628302034404,val,0.9333333333333332,0.7895970829600861,1
68,0.8827160493827161,0.3390632146670495,test,0.9128086419753088,0.4761207278822455,1
69,0.9340277777777778,0.1751507242184339,train,0.9787379386901204,0.9273667476084648,1
69,0.875,0.3386985663738515,val,0.9305555555555556,0.7974314327331015,1
69,0.8827160493827161,0.343565238478743,test,0.9128086419753084,0.4732256973871182,1
70,0.9652777777777778,0.1454732481700678,train,0.9880454273759712,0.9597516185471924,1
70,0.8611111111111112,0.348084181961086,val,0.9472222222222222,0.8279431216931218,1
70,0.8827160493827161,0.3491281767686208,test,0.9193672839506172,0.48760723385571,1
71,0.9548611111111112,0.1651101725357067,train,0.9726752625736488,0.9300372993921155,1
71,0.8611111111111112,0.3334521245625284,val,0.9402777777777778,0.8374028100400052,1
71,0.8888888888888888,0.3319822002524211,test,0.9158950617283952,0.4854100396390948,1
72,0.9409722222222222,0.1717879409940602,train,0.9848860046110496,0.9451889503005384,1
72,0.8611111111111112,0.3309774467100699,val,0.9444444444444444,0.8296334483834484,1
72,0.8950617283950617,0.3305200415628928,test,0.9185956790123456,0.4748604594598506,1
73,0.9444444444444444,0.1677506767187474,train,0.9855691230467084,0.9527281575501718,1
73,0.875,0.3322983098526795,val,0.9305555555555556,0.7916937229437229,1
73,0.8827160493827161,0.3378613944406862,test,0.9116512345679012,0.4623428781618456,1
74,0.9513888888888888,0.149632243588308,train,0.9909486807275212,0.9646837501724838,1
74,0.8611111111111112,0.315423315597905,val,0.9277777777777778,0.789059891633421,1
74,0.8888888888888888,0.315841480721662,test,0.9162808641975309,0.4597458268547839,1
75,0.9444444444444444,0.1533313985435395,train,0.9901801724874052,0.957353926829772,1
75,0.8611111111111112,0.3175103552639484,val,0.923611111111111,0.7874725900461196,1
75,0.8888888888888888,0.313356745482227,test,0.9166666666666669,0.4697194817559751,1
76,0.9479166666666666,0.1481493592081177,train,0.9912048501408932,0.9610891687080414,1
76,0.8611111111111112,0.3179998911089367,val,0.9263888888888888,0.7910413660413661,1
76,0.8888888888888888,0.3124696515776493,test,0.9158950617283952,0.4696444674265748,1
77,0.9444444444444444,0.1560693431108827,train,0.9813850226282982,0.9528528730259768,1
77,0.8611111111111112,0.3168648744208945,val,0.9305555555555556,0.8404040404040406,1
77,0.8950617283950617,0.311984133205296,test,0.917824074074074,0.4673134045394482,1
78,0.9583333333333334,0.1447767756245513,train,0.9906071215096918,0.9656719896790816,1
78,0.875,0.3100152110887898,val,0.9236111111111112,0.7831025583397065,1
78,0.8888888888888888,0.3072361551501132,test,0.9166666666666666,0.4714036461533876,1
79,0.9513888888888888,0.1493740659595156,train,0.983519767739732,0.9477415322317893,1
79,0.875,0.302805030097564,val,0.9263888888888888,0.7741604856736436,1
79,0.8888888888888888,0.3038478683174392,test,0.9128086419753086,0.4552332061865853,1
80,0.9618055555555556,0.1478400935043787,train,0.982580479890701,0.9549558470055716,1
80,0.8611111111111112,0.316700122733083,val,0.9305555555555556,0.7955958393458393,1
80,0.8765432098765432,0.310312512204235,test,0.9185956790123456,0.4795725046759471,1
81,0.9513888888888888,0.1416981657966971,train,0.9831782085219024,0.9665142749930656,1
81,0.875,0.3195921410289075,val,0.9361111111111112,0.8037502122060944,1
81,0.8950617283950617,0.3259885605470634,test,0.9162808641975309,0.4801769743332352,1
82,0.9375,0.1468515187282011,train,0.9918025787720944,0.9531102880891378,1
82,0.875,0.3022380787879228,val,0.9347222222222222,0.8013303553744731,1
82,0.8765432098765432,0.3057375789424519,test,0.9124228395061728,0.4558321637067645,1
83,0.9618055555555556,0.1403911789400606,train,0.9851421740244216,0.9530093758378524,1
83,0.875,0.3131609877778424,val,0.9333333333333332,0.7991722021402797,1
83,0.8888888888888888,0.3150328135600796,test,0.9166666666666666,0.4950733246794775,1
84,0.9375,0.1640690595765287,train,0.974724617880625,0.9259471594960512,1
84,0.8611111111111112,0.3025706418686443,val,0.9333333333333332,0.8256748153806978,1
84,0.8950617283950617,0.3035909767596074,test,0.9166666666666666,0.4761427433374735,1
85,0.9548611111111112,0.1403034343319531,train,0.9904363419007772,0.9652565150796686,1
85,0.8611111111111112,0.3178856116202142,val,0.9416666666666668,0.812255544163439,1
85,0.8888888888888888,0.3188377237062395,test,0.9182098765432098,0.5003920271006088,1
86,0.9513888888888888,0.1478711789273398,train,0.9812142430193836,0.9562496285528166,1
86,0.875,0.3084691390395164,val,0.9222222222222224,0.7825740171134908,1
86,0.8827160493827161,0.3086961683943683,test,0.9182098765432098,0.4762016034074858,1
87,0.9652777777777778,0.1253288639321302,train,0.9930834258389548,0.9731375615456076,1
87,0.8888888888888888,0.2848279169864124,val,0.9361111111111112,0.8101167716299296,1
87,0.8827160493827161,0.2987691152059001,test,0.9089506172839504,0.4309735347151289,1
88,0.9548611111111112,0.1325166727021698,train,0.9918025787720948,0.9679082820760768,1
88,0.875,0.3076421581208706,val,0.9347222222222222,0.7997819582378405,1
88,0.8888888888888888,0.308868785791191,test,0.9155092592592592,0.4838876917552298,1
89,0.9618055555555556,0.1175989684221955,train,0.9937665442746136,0.9717306346861893,1
89,0.8611111111111112,0.3107834212068054,val,0.9444444444444444,0.8265647546897548,1
89,0.9012345679012346,0.3063588514004224,test,0.9193672839506172,0.492358177488118,1
90,0.9583333333333334,0.1270064609319282,train,0.9964990180172488,0.9830907974405728,1
90,0.875,0.3110967909710275,val,0.9375,0.7942052099946838,1
90,0.8703703703703703,0.3202757376395626,test,0.9112654320987654,0.4635544007353973,1
91,0.9618055555555556,0.1274162700412691,train,0.995559730168218,0.9802086395710355,1
91,0.875,0.3038192122346825,val,0.9402777777777778,0.8251718217855989,1
91,0.8827160493827161,0.3074452132906443,test,0.9155092592592592,0.4894279966669759,1
92,0.9618055555555556,0.1072029351295592,train,0.9939373238835284,0.9819149592581762,1
92,0.875,0.2986742140104373,val,0.9375,0.7926332654273831,1
92,0.8765432098765432,0.3076495004840839,test,0.912037037037037,0.4651945688045157,1
93,0.9756944444444444,0.0940216129092732,train,0.9984629835197678,0.992925584366198,1
93,0.875,0.2925244941272669,val,0.9388888888888888,0.7950455461291375,1
93,0.8950617283950617,0.2884066648505352,test,0.9197530864197532,0.4769831350464601,1
94,0.9652777777777778,0.1116927885030034,train,0.9942788831013578,0.9791412116074348,1
94,0.875,0.286492589654194,val,0.936111111111111,0.8117199657640836,1
94,0.8827160493827161,0.2905942789382404,test,0.9158950617283952,0.4551330949600585,1
95,0.9479166666666666,0.1240378760137698,train,0.9951327811459312,0.9820553038377954,1
95,0.875,0.3060276739092337,val,0.9388888888888888,0.7970772314522315,1
95,0.8888888888888888,0.3132094445143952,test,0.9193672839506172,0.4899206640288723,1
96,0.9791666666666666,0.0986193084067458,train,0.9943642729058152,0.983083797064884,1
96,0.875,0.2976684970781207,val,0.9388888888888888,0.8044678457507405,1
96,0.8827160493827161,0.2987018801547862,test,0.917824074074074,0.4692594070467634,1
97,0.9548611111111112,0.1167247511265385,train,0.9981214243019384,0.991295050146472,1
97,0.875,0.3058304464858439,val,0.9430555555555556,0.8266338100896925,1
97,0.8703703703703703,0.3238947330801575,test,0.9170524691358024,0.5007396259469139,1
98,0.9791666666666666,0.095437657615144,train,0.9986337631286824,0.993105168801626,1
98,0.875,0.2792538625912534,val,0.9472222222222222,0.8493773519508814,1
98,0.8765432098765432,0.2898810300286169,test,0.9116512345679012,0.4368185368468174,1
99,0.9756944444444444,0.1152743634043468,train,0.9967551874306207,0.9860105389046276,1
99,0.875,0.3060793840429849,val,0.9472222222222224,0.8052684583934584,1
99,0.8888888888888888,0.3053402396631829,test,0.9197530864197532,0.4900436564339116,1
100,0.9722222222222222,0.1059712212429278,train,0.9964136282127912,0.9854618946374568,1
100,0.875,0.2974531864747405,val,0.9430555555555556,0.8107607942166767,1
100,0.8888888888888888,0.3053845711696295,test,0.9128086419753084,0.4716919642508693,1
1,0.7951388888888888,0.4936954325013276,train,0.6265903851080181,0.280071394312722,2
1,0.8333333333333334,0.4973969414002365,val,0.7569444444444445,0.528505872076416,2
1,0.8888888888888888,0.4910302290945877,test,0.7719907407407407,0.2624724972295212,2
2,0.8298611111111112,0.4737476589054697,train,0.5511057979677225,0.2298217203262484,2
2,0.8333333333333334,0.4939989733199278,val,0.7388888888888888,0.5322746820919184,2
2,0.8888888888888888,0.4820526580751678,test,0.7885802469135802,0.2970007778622763,2
3,0.8368055555555556,0.4500672266973803,train,0.6112202203056956,0.3590269863620311,2
3,0.8333333333333334,0.4967654061814149,val,0.7083333333333333,0.4911196337618239,2
3,0.8888888888888888,0.4822558228984291,test,0.7889660493827161,0.3147217180239847,2
4,0.8368055555555556,0.4521518285748445,train,0.601998121424302,0.3244472507402411,2
4,0.8333333333333334,0.4617171159221066,val,0.75,0.5952850581151835,2
4,0.8888888888888888,0.446205390456282,test,0.7862654320987654,0.3520741019452954,2
5,0.8368055555555556,0.4260891020401484,train,0.673469387755102,0.3639290682745599,2
5,0.8333333333333334,0.4822786707017157,val,0.7472222222222221,0.5749209964730687,2
5,0.8888888888888888,0.4746111191717195,test,0.7727623456790123,0.2916188828198145,2
6,0.8402777777777778,0.44054584347436,train,0.6406797028434805,0.3328066114559345,2
6,0.8333333333333334,0.4693806879222393,val,0.7763888888888889,0.5808612081196114,2
6,0.8888888888888888,0.4610855651122552,test,0.7916666666666666,0.3410317167583142,2
7,0.8298611111111112,0.4277164460573759,train,0.6791905046537443,0.338424606814073,2
7,0.8333333333333334,0.461963882876767,val,0.7875,0.6163896947630082,2
7,0.8888888888888888,0.450666547741419,test,0.8047839506172839,0.3520387217133219,2
8,0.8402777777777778,0.3818249209111349,train,0.7833660660917087,0.5125089256601859,2
8,0.8333333333333334,0.4737738892436027,val,0.7805555555555556,0.5865550583324893,2
8,0.8888888888888888,0.4659987524335767,test,0.814429012345679,0.3323437216571949,2
9,0.8194444444444444,0.4265885728204416,train,0.706856801297925,0.2903404691922467,2
9,0.8333333333333334,0.4516757109926806,val,0.8305555555555555,0.6324875769347191,2
9,0.8888888888888888,0.439803613004861,test,0.8321759259259259,0.369047198884406,2
10,0.84375,0.3928726142427574,train,0.7411835026897787,0.4340740602904027,2
10,0.8333333333333334,0.4643160067498684,val,0.8388888888888889,0.6527862427022091,2
10,0.8888888888888888,0.4600533666434111,test,0.8348765432098766,0.3589229753106718,2
11,0.8298611111111112,0.3951595896958477,train,0.7685082401161302,0.4095736438013133,2
11,0.8333333333333334,0.4446681965556409,val,0.8541666666666666,0.6747488622488623,2
11,0.8888888888888888,0.4398938233469739,test,0.8402777777777777,0.4037990922294889,2
12,0.8229166666666666,0.3795226617561032,train,0.7939544018444199,0.4648931607715427,2
12,0.8333333333333334,0.4451479208138253,val,0.8250000000000001,0.6461820586820586,2
12,0.8888888888888888,0.4341334341852753,test,0.8630401234567902,0.3990525649226877,2
13,0.84375,0.3862721474013394,train,0.7692767483562462,0.4665407233404041,2
13,0.8333333333333334,0.4415203167332543,val,0.8458333333333333,0.6796777325363859,2
13,0.8888888888888888,0.4330058673649658,test,0.8479938271604939,0.3796351837078532,2
