epoch,acc,loss,dset,auc,auprc,fold
28,0.9930555555555556,0.0399967655984154,train,1.0,1.0,1
28,0.8888888888888888,0.2253886183413366,val,0.9541666666666668,0.8287142255892257,1
28,0.8641975308641975,0.283832294544504,test,0.9093364197530864,0.4597947523514719,1
29,1.0,0.0380262010795478,train,1.0,1.0,1
29,0.875,0.2394936136487457,val,0.9527777777777776,0.8063292032042033,1
29,0.8703703703703703,0.2514880146762287,test,0.9097222222222224,0.4789599181159206,1
30,0.9965277777777778,0.0330877462903218,train,0.999743830586628,0.9988226059654632,1
30,0.875,0.2337618203730219,val,0.9597222222222224,0.8232428451178452,1
30,0.8765432098765432,0.2547583035020916,test,0.9135802469135802,0.4963342033488835,1
31,0.9965277777777778,0.0275849728358379,train,1.0,1.0,1
31,0.8611111111111112,0.2329477327617092,val,0.9569444444444444,0.8113459256122301,1
31,0.8703703703703703,0.2546990078724461,test,0.9124228395061728,0.5040875512967624,1
32,1.0,0.0212866718967335,train,1.0,1.0,1
32,0.8611111111111112,0.2198556535877287,val,0.9527777777777776,0.8063292032042033,1
32,0.8641975308641975,0.2667748578076745,test,0.9131944444444444,0.5067816925957406,1
33,0.9965277777777778,0.0224497759467744,train,1.0,1.0,1
33,0.8611111111111112,0.2286555538626594,val,0.9527777777777776,0.8063292032042033,1
33,0.8827160493827161,0.2474493046728089,test,0.917824074074074,0.5221010012503903,1
34,0.9965277777777778,0.0204152421352369,train,1.0,1.0,1
34,0.8888888888888888,0.2276021896137131,val,0.95,0.7768378612128612,1
34,0.8703703703703703,0.2581123373022786,test,0.9158950617283952,0.5165033662421327,1
35,1.0,0.0127715432883835,train,1.0,1.0,1
35,0.875,0.2351822073623124,val,0.95,0.8035819504569506,1
35,0.8765432098765432,0.2452075197188942,test,0.915895061728395,0.4923385187945853,1
36,0.9965277777777778,0.0253405859233074,train,1.0,1.0,1
36,0.8888888888888888,0.2349290118242303,val,0.9486111111111112,0.787789636927568,1
36,0.8765432098765432,0.2729652911010716,test,0.9158950617283952,0.5308376936148737,1
37,1.0,0.0165680788336936,train,1.0,1.0,1
37,0.875,0.226821341086179,val,0.9513888888888888,0.8049047017797019,1
37,0.8703703703703703,0.241969354611672,test,0.9193672839506172,0.5212469122475516,1
38,0.9965277777777778,0.0177187644880581,train,1.0,1.0,1
38,0.875,0.2518291322048753,val,0.9458333333333332,0.7800019385148697,1
38,0.8888888888888888,0.2260688619837624,test,0.9224537037037036,0.5282914137150891,1
39,1.0,0.0174271378731039,train,1.0,1.0,1
39,0.875,0.2902296778306158,val,0.9472222222222222,0.7856837566966878,1
39,0.8888888888888888,0.2230758535572224,test,0.9170524691358024,0.5139743783695397,1
40,1.0,0.0146198189589388,train,1.0,1.0,1
40,0.875,0.2150007515576564,val,0.9555555555555556,0.7861425883484708,1
40,0.8580246913580247,0.267286974557296,test,0.9077932098765432,0.4827351721421474,1
41,1.0,0.0102470275658359,train,1.0,1.0,1
41,0.8472222222222222,0.2332520976585025,val,0.9569444444444444,0.7876503126503128,1
41,0.8765432098765432,0.23969721402628,test,0.9162808641975309,0.52078873387087,1
42,1.0,0.0071078788688383,train,1.0,1.0,1
42,0.875,0.2619966722559184,val,0.9541666666666668,0.8038525132275132,1
42,0.8827160493827161,0.235202181443319,test,0.9147376543209876,0.5125902435615293,1
43,1.0,0.0076150738943599,train,1.0,1.0,1
43,0.875,0.2242338907801442,val,0.9555555555555556,0.7828426203426205,1
43,0.8827160493827161,0.2515445727693998,test,0.9162808641975309,0.5297387536209077,1
44,1.0,0.0078219495696632,train,1.0,1.0,1
44,0.8611111111111112,0.2301686383369896,val,0.9527777777777776,0.8036273911273912,1
44,0.8765432098765432,0.2414742007817107,test,0.9166666666666669,0.5313014887384635,1
45,1.0,0.0103941353141231,train,1.0,1.0,1
45,0.875,0.2476417624598575,val,0.9569444444444444,0.8116402116402116,1
45,0.8888888888888888,0.2381843228703709,test,0.913966049382716,0.515748796444802,1
46,1.0,0.011141527148311,train,1.0,1.0,1
46,0.8888888888888888,0.240673299995251,val,0.9527777777777778,0.8174708393458395,1
46,0.8827160493827161,0.2429486072886689,test,0.914351851851852,0.5047261213990042,1
47,1.0,0.013521104824349,train,1.0,1.0,1
47,0.875,0.225070946655857,val,0.9527777777777776,0.8070872414622415,1
47,0.8641975308641975,0.2613130546646354,test,0.915895061728395,0.5076295551803478,1
48,1.0,0.0062728905169125,train,1.0,1.0,1
48,0.9027777777777778,0.2161921861115843,val,0.9555555555555556,0.821035052910053,1
48,0.8641975308641975,0.2747662403379325,test,0.913966049382716,0.500592968668949,1
49,1.0,0.0069458631309721,train,1.0,1.0,1
49,0.875,0.2300372351633591,val,0.9555555555555556,0.8078207671957671,1
49,0.8703703703703703,0.2444654603856673,test,0.9201388888888888,0.5197907184127216,1
50,1.0,0.0046257357287484,train,1.0,1.0,1
50,0.875,0.2200457321790357,val,0.9555555555555556,0.8078207671957671,1
50,0.8703703703703703,0.2449172211833942,test,0.9212962962962964,0.5273093603396957,1
51,1.0,0.008816080510769,train,1.0,1.0,1
51,0.9027777777777778,0.2060342200566083,val,0.9541666666666666,0.8162498381248382,1
51,0.8518518518518519,0.3045698107007523,test,0.9162808641975309,0.5087825623864003,1
52,0.9965277777777778,0.0158682902634078,train,1.0,1.0,1
52,0.8888888888888888,0.2318620135386785,val,0.9555555555555556,0.8226130351130352,1
52,0.8827160493827161,0.2456098970048773,test,0.9193672839506172,0.5204655913233063,1
53,0.9965277777777778,0.011636652413775,train,1.0,1.0,1
53,0.875,0.2585783011616311,val,0.9555555555555556,0.7889286911345735,1
53,0.8827160493827161,0.2351545481367703,test,0.913966049382716,0.5074070803632907,1
54,1.0,0.0055659038858316,train,1.0,1.0,1
54,0.875,0.2274742344549546,val,0.9569444444444444,0.8200531222590046,1
54,0.8703703703703703,0.253172496230238,test,0.9151234567901236,0.5022452474225247,1
55,1.0,0.0052837884914475,train,1.0,1.0,1
55,0.875,0.2518318239922842,val,0.9555555555555556,0.8183557183557184,1
55,0.8827160493827161,0.2341543003876498,test,0.9209104938271604,0.5215105148748641,1
56,0.9965277777777778,0.0110510140765553,train,1.0,1.0,1
56,0.8888888888888888,0.2309560645242325,val,0.9583333333333334,0.831630291005291,1
56,0.8827160493827161,0.2528590489707795,test,0.9147376543209876,0.5104925518651009,1
57,1.0,0.0082657638662971,train,1.0,1.0,1
57,0.8611111111111112,0.2375318758551859,val,0.9527777777777776,0.7778863296526342,1
57,0.8827160493827161,0.2521467883898704,test,0.9093364197530864,0.4908821384368322,1
58,1.0,0.0034326307314687,train,1.0,1.0,1
58,0.8611111111111112,0.2399376807087618,val,0.9527777777777778,0.775054921929922,1
58,0.8888888888888888,0.2480900352303352,test,0.9124228395061728,0.4926614593410259,1
59,1.0,0.0063731568111506,train,1.0,1.0,1
59,0.8611111111111112,0.2527434983639978,val,0.9513888888888888,0.7730786373449418,1
59,0.8888888888888888,0.2453474380380623,test,0.9108796296296297,0.5132113041370708,1
60,1.0,0.0060999976283003,train,1.0,1.0,1
60,0.8611111111111112,0.2390367514712529,val,0.9555555555555556,0.7811876780626782,1
60,0.8827160493827161,0.2408038505559994,test,0.9151234567901234,0.5173269435664457,1
61,1.0,0.001748093917955,train,1.0,1.0,1
61,0.875,0.2337394201313145,val,0.9583333333333331,0.8389741045991046,1
61,0.8765432098765432,0.2582337373959613,test,0.9170524691358024,0.5262552159048197,1
62,1.0,0.002641506628821,train,1.0,1.0,1
62,0.8888888888888888,0.2522508504852239,val,0.9569444444444444,0.8375496031746031,1
62,0.8827160493827161,0.2430325740830466,test,0.9193672839506172,0.5217377094728802,1
63,1.0,0.0035093939123321,train,1.0,1.0,1
63,0.875,0.2202438969915318,val,0.9597222222222224,0.8347718253968254,1
63,0.8641975308641975,0.2689244465264319,test,0.9147376543209876,0.5137671333718279,1
64,1.0,0.0023451841426928,train,1.0,1.0,1
64,0.875,0.2751444279306775,val,0.951388888888889,0.7823781542531543,1
64,0.8827160493827161,0.2367714040562004,test,0.9174382716049384,0.533771319314405,1
65,1.0,0.0025563984565021,train,1.0,1.0,1
65,0.875,0.2415215006977733,val,0.9541666666666668,0.7994626016684842,1
65,0.8888888888888888,0.2525243231175858,test,0.9155092592592592,0.5089539897643951,1
66,1.0,0.0069117723755754,train,1.0,1.0,1
66,0.8611111111111112,0.3204496236317532,val,0.9541666666666666,0.7753896351613071,1
66,0.8888888888888888,0.2340657084570898,test,0.9185956790123456,0.5432799961687299,1
67,0.9965277777777778,0.0100652568108519,train,1.0,1.0,1
67,0.8888888888888888,0.259601070073485,val,0.9513888888888888,0.8174732946791772,1
67,0.8888888888888888,0.2444132758867869,test,0.9209104938271604,0.5635286299261357,1
68,1.0,0.0107501091281518,train,1.0,1.0,1
68,0.875,0.2220841539221712,val,0.9527777777777776,0.8056054854967899,1
68,0.8703703703703703,0.2838868214288887,test,0.9209104938271604,0.5572155161025176,1
69,1.0,0.0031982141878062,train,1.0,1.0,1
69,0.875,0.2395642833952378,val,0.9513888888888888,0.8012381831131832,1
69,0.8765432098765432,0.2550683156587183,test,0.9255401234567902,0.5763361855240335,1
70,1.0,0.0014750940890356,train,1.0,1.0,1
70,0.8611111111111112,0.2354119218394367,val,0.951388888888889,0.7776237651237651,1
70,0.8765432098765432,0.2499652914990337,test,0.9197530864197532,0.5323217897030621,1
71,1.0,0.0033459418771776,train,1.0,1.0,1
71,0.8888888888888888,0.2168744418563114,val,0.9513888888888888,0.7652754924813749,1
71,0.8580246913580247,0.2907927438938691,test,0.9108796296296297,0.4983142723062078,1
1,0.7395833333333334,0.5803926503027065,train,0.446844846725301,0.1765758043958699,2
1,0.8333333333333334,0.4959593431817161,val,0.7958333333333334,0.5695493368287486,2
1,0.8888888888888888,0.4867177276331701,test,0.8186728395061729,0.324052046628713,2
2,0.8229166666666666,0.4375074133276939,train,0.6571599351037486,0.2757914672488157,2
2,0.8333333333333334,0.4881259294019805,val,0.8305555555555555,0.6257695940666955,2
2,0.8888888888888888,0.4832111554749218,test,0.8695987654320987,0.3635441512811735,2
3,0.8263888888888888,0.3818702893590348,train,0.8076167705575954,0.4705462097721161,2
3,0.8333333333333334,0.4354922254052427,val,0.8708333333333333,0.7214174937965261,2
3,0.8888888888888888,0.4147836556773127,test,0.9089506172839504,0.4464525405729852,2
4,0.8333333333333334,0.3886033212766051,train,0.7789257962599265,0.4207905398627163,2
4,0.8333333333333334,0.4371917318138811,val,0.8805555555555555,0.7414509674230806,2
4,0.8888888888888888,0.4223782541575255,test,0.9185956790123456,0.4557548313391286,2
5,0.8368055555555556,0.3808759798347536,train,0.7787550166510119,0.4647459450811629,2
5,0.8333333333333334,0.4112307824608352,val,0.9111111111111112,0.7625651826387121,2
5,0.8888888888888888,0.3892431710789233,test,0.90625,0.4844214832122755,2
6,0.8402777777777778,0.3517891803963316,train,0.8447613354965418,0.5162719468408656,2
6,0.8333333333333334,0.4129264064961009,val,0.911111111111111,0.8212123524623525,2
6,0.8888888888888888,0.4007203542155984,test,0.910493827160494,0.4421898703817672,2
7,0.8715277777777778,0.3186985426323695,train,0.8825036290666893,0.6675682265710279,2
7,0.8333333333333334,0.3835151077558597,val,0.9152777777777776,0.8249202458761281,2
7,0.8888888888888888,0.3611003935888962,test,0.9290123456790124,0.5282440104290961,2
8,0.875,0.3068201575014326,train,0.8866877294850994,0.65909116823806,2
8,0.8333333333333334,0.3789725862443447,val,0.9305555555555556,0.8108715546942292,2
8,0.8827160493827161,0.3670457109440992,test,0.925925925925926,0.5408840878527664,2
9,0.8819444444444444,0.2521674211214607,train,0.9390316796174536,0.7984027514843899,2
9,0.8888888888888888,0.3502567458069986,val,0.9305555555555556,0.8119300461481237,2
9,0.8518518518518519,0.3538498039598818,test,0.9139660493827162,0.5053658175779159,2
10,0.8993055555555556,0.2651133396332928,train,0.917001110067458,0.747907104544779,2
10,0.875,0.3459249016725355,val,0.9333333333333332,0.8344974742033566,2
10,0.8827160493827161,0.347153545713719,test,0.9166666666666669,0.5145008381185386,2
11,0.9236111111111112,0.2160719542880542,train,0.9507300828281104,0.8630273477249546,2
11,0.9166666666666666,0.3443037093513542,val,0.9361111111111112,0.8061575271134096,2
11,0.8580246913580247,0.3562471803139757,test,0.9124228395061728,0.4358257382713905,2
12,0.90625,0.228881556883506,train,0.9434719494492356,0.7818403016245938,2
12,0.875,0.3257439364161756,val,0.9305555555555556,0.8168740981240982,2
12,0.9012345679012346,0.321813543729576,test,0.9228395061728396,0.5173874213713785,2
13,0.9270833333333334,0.2061575177099762,train,0.9569635385534968,0.8799660549873736,2
13,0.9027777777777778,0.3071504498107565,val,0.9472222222222222,0.8440730837789662,2
13,0.8703703703703703,0.3279232762202068,test,0.9174382716049384,0.4529696824968732,2
14,0.9131944444444444,0.2084391663407182,train,0.9479976090854751,0.8558038731970689,2
14,0.8888888888888888,0.2979946023681097,val,0.9430555555555556,0.795460557960558,2
14,0.8641975308641975,0.324478391006037,test,0.913966049382716,0.4305804775505435,2
15,0.9340277777777778,0.1698401349648419,train,0.9719067543335324,0.9029741406800889,2
15,0.875,0.3031690201411645,val,0.9347222222222222,0.8414707009183754,2
15,0.8950617283950617,0.2968451129617514,test,0.9209104938271604,0.474085222615271,2
16,0.9375,0.1700080109779567,train,0.9706259072666724,0.9102822696506258,2
16,0.9027777777777778,0.2779415330539147,val,0.9347222222222222,0.7917859674438623,2
16,0.8827160493827161,0.2873925047892111,test,0.9216820987654322,0.4607580751547349,2
17,0.9375,0.150018041731932,train,0.9805311245837248,0.9453976027300672,2
17,0.8888888888888888,0.2761311720435818,val,0.9305555555555556,0.8192472975367714,2
17,0.8888888888888888,0.2751021586174582,test,0.9278549382716048,0.5050471318034533,2
18,0.9444444444444444,0.1308154045545961,train,0.9871061395269404,0.9450089726133272,2
18,0.875,0.3191151031189495,val,0.9388888888888888,0.7799960388195684,2
18,0.8641975308641975,0.3734263270909403,test,0.9147376543209876,0.4387078420451661,2
19,0.9513888888888888,0.1386309049234518,train,0.984288275979848,0.9418663524588302,2
19,0.8888888888888888,0.2644987584919565,val,0.9222222222222222,0.8383940335027291,2
19,0.8950617283950617,0.2467209847391019,test,0.9270833333333331,0.4967725934908958,2
20,0.9270833333333334,0.1504472964330084,train,0.9788233284945778,0.9275134576589608,2
20,0.9166666666666666,0.3095087849845488,val,0.9333333333333332,0.8374190624190626,2
20,0.8703703703703703,0.3312285142364325,test,0.9266975308641976,0.5299148940746173,2
21,0.9756944444444444,0.0927073487061231,train,0.9956451199726752,0.9814921349857496,2
21,0.8888888888888888,0.2360173003334138,val,0.9361111111111112,0.798833573833574,2
21,0.8703703703703703,0.2612388587706251,test,0.9209104938271604,0.4568843761340143,2
22,0.9583333333333334,0.0992666455648658,train,0.9878746477670566,0.973032962377342,2
22,0.9166666666666666,0.2547964899697237,val,0.9388888888888888,0.7976625498684322,2
22,0.8765432098765432,0.2846348148161246,test,0.9212962962962964,0.4771303916972085,2
23,0.96875,0.0781374279403179,train,0.998036034497481,0.9904982518040152,2
23,0.9166666666666666,0.2486138217565086,val,0.9361111111111112,0.7938732563732565,2
23,0.8703703703703703,0.2820102969115531,test,0.9232253086419752,0.4742294869072727,2
24,0.9756944444444444,0.0910091379725296,train,0.983775937153104,0.978179841271454,2
24,0.9027777777777778,0.2639073235914111,val,0.9291666666666668,0.804360481566364,2
24,0.8950617283950617,0.2643632759098653,test,0.9278549382716048,0.5099045130390949,2
25,0.9618055555555556,0.119634771958873,train,0.990436341900777,0.9654475954885096,2
25,0.9305555555555556,0.2583741839561198,val,0.9444444444444444,0.8137959262959263,2
25,0.8703703703703703,0.3137146714200944,test,0.9232253086419752,0.5255076289633347,2
26,0.9930555555555556,0.0623921934331722,train,0.9993168815643412,0.99688990255028,2
26,0.9027777777777778,0.2530772232760985,val,0.9388888888888888,0.849143217893218,2
26,0.9012345679012346,0.2461266053587566,test,0.9274691358024691,0.5220176108531166,2
27,0.9930555555555556,0.0511183134092587,train,0.9996584407821706,0.9983833533413368,2
27,0.9166666666666666,0.2345914576306111,val,0.9444444444444444,0.837840519090519,2
27,0.8703703703703703,0.2933632982319887,test,0.9212962962962964,0.4832902343955134,2
28,0.9965277777777778,0.0409589450585675,train,0.9999146101955428,0.999591836734694,2
28,0.9166666666666666,0.2428431636136439,val,0.9458333333333332,0.8185562395121219,2
28,0.8641975308641975,0.3210883480439215,test,0.9185956790123456,0.4697051691698234,2
29,0.9861111111111112,0.0430146702654181,train,0.9993168815643412,0.9967000269495554,2
29,0.9166666666666666,0.2302403341357906,val,0.9444444444444444,0.8363586676086677,2
29,0.8703703703703703,0.2676504005528526,test,0.9282407407407408,0.5009915708437336,2
30,0.9895833333333334,0.0510369047511226,train,0.9990607121509693,0.9962585034013608,2
30,0.9166666666666666,0.2513472772099905,val,0.9402777777777778,0.820629604743382,2
30,0.8765432098765432,0.2882700623185546,test,0.9290123456790124,0.5417502180369828,2
31,1.0,0.0364554063004713,train,1.0,1.0,2
31,0.9166666666666666,0.2301626365062677,val,0.9402777777777778,0.8397824905446857,2
31,0.8950617283950617,0.2420172724113972,test,0.929783950617284,0.5272641642886023,2
32,1.0,0.034326684809154,train,1.0,1.0,2
32,0.9166666666666666,0.2435957682836387,val,0.9388888888888888,0.8287222544844496,2
32,0.8888888888888888,0.2566249316765202,test,0.9263117283950616,0.5329727115590571,2
33,1.0,0.0233960442698541,train,1.0,1.0,2
33,0.9305555555555556,0.2138393562701013,val,0.9486111111111112,0.8378052230993408,2
33,0.8765432098765432,0.2706205334261428,test,0.9216820987654322,0.4727183639815951,2
34,0.9965277777777778,0.0283759664218652,train,0.9999146101955428,0.999591836734694,2
34,0.9166666666666666,0.2233936236653891,val,0.9458333333333332,0.8342122029622031,2
34,0.8950617283950617,0.2449183123025261,test,0.9286265432098766,0.5181488402601233,2
35,1.0,0.0148352823496982,train,1.0,1.0,2
35,0.9166666666666666,0.2099977726789398,val,0.95,0.8365969406410584,2
35,0.8765432098765432,0.2645785179403093,test,0.9255401234567902,0.497376167386703,2
36,1.0,0.0133996852608915,train,1.0,1.0,2
36,0.9166666666666666,0.2117804707441893,val,0.9444444444444444,0.824702380952381,2
36,0.8703703703703703,0.2537699788981289,test,0.9251543209876544,0.4888048382336288,2
37,1.0,0.0188079717217988,train,1.0,1.0,2
37,0.9166666666666666,0.2237655207799333,val,0.9388888888888888,0.8049641330891332,2
37,0.8827160493827161,0.2308334867228512,test,0.9263117283950616,0.5082779794121953,2
38,1.0,0.0209580203283823,train,1.0,1.0,2
38,0.9166666666666666,0.2131011041088236,val,0.95,0.8200502044252045,2
38,0.8580246913580247,0.2824236139609122,test,0.9174382716049384,0.4813037141168516,2
39,0.9965277777777778,0.0188944620233289,train,1.0,1.0,2
39,0.9166666666666666,0.2150715788464165,val,0.9486111111111112,0.8385852573352574,2
39,0.8765432098765432,0.2456517455248553,test,0.923611111111111,0.49876053638007,2
40,0.9965277777777778,0.0291112523259976,train,0.9995730509777132,0.9981103552532123,2
40,0.9305555555555556,0.2107319993924142,val,0.9486111111111112,0.8063779085837911,2
40,0.8703703703703703,0.2718922378334366,test,0.9212962962962964,0.4868637611602382,2
41,1.0,0.0117814282483676,train,1.0,1.0,2
41,0.9305555555555556,0.2168419087409145,val,0.9444444444444444,0.8033476055534879,2
41,0.8703703703703703,0.2631807861688696,test,0.9224537037037036,0.5002732752236106,2
42,1.0,0.0118566348525443,train,1.0,1.0,2
42,0.9027777777777778,0.2251311328986452,val,0.9347222222222222,0.8205159931531883,2
42,0.9074074074074074,0.2260851067042461,test,0.9247685185185184,0.5041660366126075,2
43,0.9965277777777778,0.0167976315136305,train,1.0,1.0,2
43,0.9305555555555556,0.2110940056542555,val,0.9527777777777776,0.8313413885994532,2
43,0.8703703703703703,0.2948900430670215,test,0.9209104938271604,0.5074222196542448,2
44,1.0,0.0118996462927801,train,1.0,1.0,2
44,0.9166666666666666,0.2137285333592444,val,0.9486111111111112,0.8484377921877923,2
44,0.8703703703703703,0.2595752315411781,test,0.9216820987654322,0.5334284002231738,2
45,0.9930555555555556,0.0260624854610998,train,0.9994022713687986,0.9972940287226002,2
45,0.9305555555555556,0.2130558017848266,val,0.9555555555555556,0.8569200923031569,2
45,0.8703703703703703,0.2746125800696052,test,0.9197530864197532,0.5047703570914406,2
46,1.0,0.0132419168983485,train,1.0,1.0,2
46,0.9166666666666666,0.212193590744088,val,0.9472222222222224,0.8230912605912607,2
46,0.8703703703703703,0.254542336155327,test,0.9251543209876544,0.5056023020905921,2
47,1.0,0.0072390710633448,train,1.0,1.0,2
47,0.8888888888888888,0.2272595439571887,val,0.9416666666666668,0.8201321857571858,2
47,0.8888888888888888,0.2426612560441832,test,0.9243827160493828,0.5022613789189876,2
48,1.0,0.0074448099942148,train,1.0,1.0,2
48,0.9305555555555556,0.209865769966402,val,0.9472222222222224,0.8142152101710926,2
48,0.8703703703703703,0.3052088817952338,test,0.9220679012345678,0.5183295443784725,2
49,1.0,0.0061148279022644,train,1.0,1.0,2
49,0.9305555555555556,0.2041652375030228,val,0.951388888888889,0.8475290912790914,2
49,0.8703703703703703,0.2558539820731514,test,0.9255401234567902,0.5198746882178436,2
