epoch,acc,loss,dset,auc,auprc,tn,fp,fn,tp
12,0.8966789667896679,0.2435474465034104,val,0.8306451612903226,0.3204103329839097,238,10,18,5
12,0.9012345679012346,0.2040453707730328,test,0.9286265432098764,0.5052932049610793,136,8,8,10
13,0.9347426470588236,0.1502636833225979,train,0.9802857930165728,0.8638306294462297,947,8,63,70
13,0.911439114391144,0.2990326051122588,val,0.8369565217391305,0.3278833413207516,246,2,22,1
13,0.9012345679012346,0.2280543633265259,test,0.9409722222222222,0.5531147028996491,141,3,13,5
14,0.9494485294117648,0.1271888096542919,train,0.98781246309491,0.915277565210806,943,12,43,90
14,0.9077490774907748,0.2501512567935394,val,0.8509817671809258,0.3399691596964852,243,5,20,3
14,0.9012345679012346,0.2012238967933772,test,0.9386574074074074,0.5468326983992539,138,6,10,8
15,0.9678308823529412,0.1046262457966804,train,0.9911349053261426,0.9371244297937392,946,9,26,107
15,0.911439114391144,0.2642510136884957,val,0.8523842917251053,0.3417446045032709,245,3,21,2
15,0.9012345679012346,0.2099647648908474,test,0.9382716049382716,0.5483795380890774,140,4,12,6
16,0.9770220588235294,0.0831367721890702,train,0.9967405424556154,0.9760473409234262,950,5,20,113
16,0.9003690036900369,0.2323534669031516,val,0.8615007012622721,0.3521306041998337,238,10,17,6
16,0.8950617283950617,0.2048694322138657,test,0.9351851851851852,0.5081741372154048,135,9,8,10
17,0.9852941176470588,0.070022798855515,train,0.9985041136873596,0.989015634081633,951,4,12,121
17,0.9003690036900369,0.2625188259236047,val,0.8532608695652173,0.3394265983028672,241,7,20,3
17,0.9074074074074074,0.1991507775253719,test,0.9405864197530864,0.5428846891723506,138,6,9,9
18,0.9917279411764706,0.0518312248236992,train,0.999598472621344,0.9970225892569586,952,3,6,127
18,0.8966789667896679,0.2435773767228496,val,0.8678120617110799,0.3587860077371938,239,9,19,4
18,0.9012345679012346,0.202190563082695,test,0.9386574074074074,0.5570350692327735,135,9,7,11
19,1.0,0.0368551595465225,train,1.0,1.0,955,0,0,133
19,0.9003690036900369,0.3373525974914652,val,0.8418653576437587,0.3261250303776961,240,8,19,4
19,0.9197530864197532,0.2164905005031162,test,0.9444444444444444,0.562521880784076,138,6,7,11
20,0.9981617647058824,0.0344757611918098,train,0.999952761484864,0.9996632558956096,954,1,1,132
20,0.8966789667896679,0.3094426540870948,val,0.8636044880785414,0.3521671333454084,240,8,20,3
20,0.9012345679012346,0.2149588542955893,test,0.9436728395061728,0.5755422777352602,136,8,8,10
21,0.9972426470588236,0.0276754730764557,train,0.999905522969728,0.9993081443408084,953,2,1,132
21,0.9077490774907748,0.3744543719593421,val,0.8495792426367461,0.3254823694764097,244,4,21,2
21,0.9320987654320988,0.2357062351556471,test,0.9498456790123456,0.5980367069990725,141,3,8,10
22,0.9981617647058824,0.0209543230559896,train,0.999992126914144,0.999943889574683,954,1,1,132
22,0.8892988929889298,0.337439292950755,val,0.8551893408134642,0.3207128771952637,239,9,21,2
22,0.9135802469135802,0.2237987065756762,test,0.9444444444444444,0.580929081924316,137,7,7,11
23,1.0,0.0157307950122391,train,1.0,1.0,955,0,0,133
23,0.9077490774907748,0.4817250030067134,val,0.8385343618513323,0.3152286240672941,244,4,21,2
23,0.9135802469135802,0.2936103763403715,test,0.9475308641975309,0.5851173672007005,141,3,11,7
24,1.0,0.013579189640415,train,1.0,1.0,955,0,0,133
24,0.9003690036900369,0.3338533318034507,val,0.8748246844319776,0.3650121100110519,241,7,20,3
24,0.9135802469135802,0.2529259901723744,test,0.9398148148148148,0.561819047055967,139,5,9,9
25,0.9981617647058824,0.0128799017573542,train,0.999992126914144,0.999943889574683,954,1,1,132
25,0.8966789667896679,0.3353153760768336,val,0.8607994389901824,0.358571300114456,241,7,21,2
25,0.9074074074074074,0.2398847683712288,test,0.9432870370370372,0.5755999377563595,137,7,8,10
26,0.9990808823529412,0.0109343484372777,train,1.0,1.0,954,1,0,133
26,0.9003690036900369,0.3578723996767698,val,0.8627279102384292,0.3268162390948861,242,6,21,2
26,0.925925925925926,0.2449099110600389,test,0.9467592592592592,0.5948835962610325,141,3,9,9
27,1.0,0.0096671191756339,train,1.0,1.0,955,0,0,133
27,0.9003690036900369,0.3807970709906293,val,0.8539621318373071,0.3421482352228659,239,9,18,5
27,0.9135802469135802,0.2466848466867282,test,0.9471450617283952,0.5910993497938593,137,7,7,11
28,1.0,0.0079349468270426,train,1.0,1.0,955,0,0,133
28,0.9077490774907748,0.404243943876006,val,0.8613253856942497,0.3366123286780821,244,4,21,2
28,0.9320987654320988,0.269586690414099,test,0.9475308641975309,0.6004912277738365,141,3,8,10
29,1.0,0.0076627832399133,train,1.0,1.0,955,0,0,133
29,0.9003690036900369,0.4268871995575753,val,0.864656381486676,0.3293458072453665,242,6,21,2
29,0.9135802469135802,0.2786198000849029,test,0.9448302469135804,0.5877928958039639,138,6,8,10
30,1.0,0.0066462000695002,train,1.0,1.0,955,0,0,133
30,0.9077490774907748,0.4666791770511008,val,0.8592215988779803,0.3264982967160733,244,4,21,2
30,0.9135802469135802,0.2959044767014774,test,0.9463734567901234,0.5920947812144656,141,3,11,7
31,1.0,0.0062980588854235,train,1.0,1.0,955,0,0,133
31,0.8966789667896679,0.3551140070731349,val,0.8714936886395511,0.3484593536856172,240,8,20,3
31,0.9135802469135802,0.257745958312794,test,0.9444444444444444,0.5932379870649304,137,7,7,11
32,1.0,0.0055757795652265,train,1.0,1.0,955,0,0,133
32,0.9077490774907748,0.5188935943415244,val,0.8543127629733521,0.3522926133904088,244,4,21,2
32,0.9135802469135802,0.3269979688856337,test,0.9498456790123456,0.6054438214764302,142,2,12,6
33,1.0,0.0051613036570522,train,1.0,1.0,955,0,0,133
33,0.9003690036900369,0.4115337079521475,val,0.860273492286115,0.3545671291081035,239,9,18,5
33,0.9074074074074074,0.2682181944449742,test,0.9471450617283952,0.5971731079982187,136,8,7,11
34,1.0,0.0053408413248903,train,1.0,1.0,955,0,0,133
34,0.9077490774907748,0.4637138095729025,val,0.8613253856942497,0.3392513458887382,244,4,21,2
34,0.9197530864197532,0.2965837533091321,test,0.9463734567901236,0.598708927532016,141,3,10,8
35,1.0,0.0040659623302738,train,1.0,1.0,955,0,0,133
35,0.8929889298892989,0.4463622928545483,val,0.8602734922861149,0.3609685462550104,240,8,21,2
35,0.925925925925926,0.2819569795219986,test,0.9463734567901236,0.5972649240046791,139,5,7,11
36,1.0,0.0032859935137607,train,1.0,1.0,955,0,0,133
36,0.8929889298892989,0.4592929172339914,val,0.8615007012622721,0.3329310309907808,240,8,21,2
36,0.9259259259259259,0.2881424298257004,test,0.9452160493827161,0.5930571718802603,140,4,8,10
