epoch,acc,loss,dset,auc,auprc,tn,fp,fn,tp
18,0.915129151291513,2.145812393554462,val,0.770687237026648,0.3102450794381776,248,0,23,0
18,0.8827160493827161,1.3206890689002142,test,0.9567901234567902,0.6118467806571671,142,2,17,1
19,0.9797794117647058,0.0710169940310366,train,0.9891193953470062,0.966733196729487,946,9,13,120
19,0.8929889298892989,0.4082996283839989,val,0.8159186535764376,0.2953090051267455,239,9,20,3
19,0.9074074074074074,0.2327235476286323,test,0.941358024691358,0.5639467765510771,135,9,6,12
20,0.9696691176470588,0.0716546587646007,train,0.9926780301539188,0.9544676030784348,940,15,18,115
20,0.8671586715867159,0.2895851648821602,val,0.8651823281907434,0.4285592562787495,222,26,10,13
20,0.8271604938271605,0.329607167729625,test,0.913966049382716,0.5509539423351433,118,26,2,16
21,0.9871323529411764,0.0330799626569975,train,0.998952879581152,0.9928000061171542,949,6,8,125
21,0.8708487084870848,0.39494657813403,val,0.846774193548387,0.3772329453285548,225,23,12,11
21,0.9012345679012346,0.2796171756438267,test,0.9621913580246914,0.7430255726992072,129,15,1,17
22,0.9852941176470588,0.0398874620646786,train,0.9982206825965436,0.9879118983002602,951,4,12,121
22,0.9077490774907748,0.5825176362074598,val,0.8562412342215989,0.3482270041309717,241,7,18,5
22,0.9197530864197532,0.2365931370008138,test,0.9560185185185184,0.612685042505304,138,6,7,11
23,0.9880514705882352,0.0451988929006106,train,0.9970475928039996,0.9791891201440184,947,8,5,128
23,0.904059040590406,0.6751233831432912,val,0.8031206171107994,0.3148944400810741,244,4,22,1
23,0.925925925925926,0.2416403142758357,test,0.9625771604938272,0.6937275747245703,142,2,10,8
24,0.9935661764705882,0.0207985072287128,train,0.999614218793056,0.99746965320272,953,2,5,128
24,0.9003690036900369,0.5648119068193671,val,0.8720196353436185,0.3881005184176553,238,10,17,6
24,0.9074074074074074,0.2678991423712836,test,0.9529320987654322,0.6415689638935254,138,6,9,9
25,0.9972426470588236,0.010290761341286,train,0.999905522969728,0.999361989149892,953,2,1,132
25,0.8634686346863468,0.613645711556297,val,0.8304698457223002,0.3529147391495056,219,29,8,15
25,0.845679012345679,0.530989752875434,test,0.9429012345679012,0.5453714311819451,119,25,0,18
26,0.9990808823529412,0.004035814819337,train,0.999992126914144,0.9999438895746828,955,0,1,132
26,0.9077490774907748,0.7679754990493239,val,0.8560659186535764,0.3843145716223804,243,5,20,3
26,0.9074074074074074,0.3307933926950266,test,0.9598765432098764,0.6416132747668696,138,6,9,9
27,0.9954044117647058,0.0093532672360785,train,0.999897649883872,0.9992701132628822,952,3,2,131
27,0.9077490774907748,0.5874698505190465,val,0.8760518934081347,0.3963015458188753,242,6,19,4
27,0.9259259259259259,0.21688973609312082,test,0.9679783950617283,0.71340552669214,139,5,7,11
