epoch,acc,loss,dset,auc,auprc,tn,fp,fn,tp
11,0.8888888888888888,0.257745486350707,test,0.9243827160493828,0.5300715029602199,144,0,18,0
12,0.8786764705882353,0.3043264685308232,train,0.8071566350431051,0.4639100964154304,955,0,132,1
12,0.915129151291513,0.2890746360335403,val,0.605890603085554,0.1500917204591954,248,0,23,0
12,0.8888888888888888,0.2551173343334669,test,0.9251543209876544,0.5350311271546448,144,0,18,0
13,0.8786764705882353,0.3157303385874804,train,0.7711372672518993,0.4548193077793482,955,0,132,1
13,0.915129151291513,0.2875890870375827,val,0.6143057503506311,0.1584887305662658,248,0,23,0
13,0.8888888888888888,0.2507912558905872,test,0.929398148148148,0.5431463294301855,144,0,18,0
14,0.8814338235294118,0.3061854813028784,train,0.8035901271503365,0.4528631178377639,955,0,129,4
14,0.915129151291513,0.2877081252662018,val,0.6199158485273493,0.1593909768415398,248,0,23,0
14,0.8888888888888888,0.2494917740056544,test,0.9317129629629628,0.5386601125471437,144,0,18,0
15,0.8805147058823529,0.302123420378741,train,0.8040625123016966,0.486573221331803,955,0,130,3
15,0.915129151291513,0.2863537855033944,val,0.6232468443197755,0.1624550167120662,248,0,23,0
15,0.8888888888888888,0.2464752131038242,test,0.9324845679012346,0.5370055640888974,144,0,18,0
16,0.8832720588235294,0.2905693746664944,train,0.8273825926071725,0.5492995942972351,955,0,127,6
16,0.915129151291513,0.285951828494723,val,0.6265778401122019,0.1627089420021424,248,0,23,0
16,0.8888888888888888,0.2437386350867189,test,0.9324845679012346,0.5380715808967144,144,0,18,0
17,0.8851102941176471,0.2944976766319835,train,0.8274298311223083,0.4761721596035447,955,0,125,8
17,0.915129151291513,0.2854121952589147,val,0.6314866760168303,0.1645967282808067,248,0,23,0
17,0.8888888888888888,0.2412037516449704,test,0.9328703703703703,0.5292989504198541,144,0,18,0
18,0.8823529411764706,0.2856983086642097,train,0.8456875172223752,0.532902471684732,955,0,128,5
18,0.915129151291513,0.2845977131291069,val,0.6348176718092566,0.165818697616161,248,0,23,0
18,0.8888888888888888,0.2388157375432827,test,0.9347993827160496,0.5401688459363898,144,0,18,0
19,0.8823529411764706,0.283904690952862,train,0.8454198323032713,0.5596132023289649,955,0,128,5
19,0.915129151291513,0.2828582676189412,val,0.6437587657784011,0.1710303524134045,248,0,23,0
19,0.8827160493827161,0.2380714758678719,test,0.9324845679012346,0.5279826291912213,143,1,18,0
20,0.8851102941176471,0.2759317422614378,train,0.8650080699130025,0.5604348766275233,955,0,125,8
20,0.915129151291513,0.2822585275252366,val,0.6465638148667602,0.1719038008000416,248,0,23,0
20,0.8827160493827161,0.2351463576893747,test,0.933641975308642,0.5368491529405403,143,1,18,0
21,0.8851102941176471,0.2744360645027721,train,0.8633468487973863,0.5832992351763193,954,1,124,9
21,0.915129151291513,0.2813942996558228,val,0.6521739130434783,0.1784221161978849,248,0,23,0
21,0.8827160493827161,0.2333153648140989,test,0.9340277777777778,0.5379940463454956,143,1,18,0
22,0.8915441176470589,0.2654826492071152,train,0.8831870251545093,0.6176420743341811,955,0,118,15
22,0.915129151291513,0.2803571968720847,val,0.6581346423562412,0.1782015413893898,248,0,23,0
22,0.8827160493827161,0.2320278932650884,test,0.9347993827160496,0.5428530470040495,143,1,18,0
23,0.8869485294117647,0.2664709494394414,train,0.8738810376727159,0.5976643309828887,954,1,122,11
23,0.915129151291513,0.2795703192258673,val,0.6612903225806451,0.1802654893047464,248,0,23,0
23,0.8765432098765432,0.2306806158136438,test,0.9328703703703703,0.5330439007798409,142,2,18,0
24,0.890625,0.2655481661067289,train,0.8768964295555643,0.5969996804712672,955,0,119,14
24,0.915129151291513,0.2783294205186112,val,0.6697054698457223,0.1827240890247634,248,0,23,0
24,0.8765432098765432,0.2282470847353523,test,0.9340277777777778,0.5342886797728467,142,2,18,0
25,0.8878676470588235,0.2517269902369555,train,0.9031610439711844,0.6603445767949803,953,2,120,13
25,0.915129151291513,0.2778600823560324,val,0.6693548387096775,0.184842095276826,248,0,23,0
25,0.8765432098765432,0.2278378414519039,test,0.933641975308642,0.5326125964951531,142,2,18,0
26,0.8943014705882353,0.2631368277704014,train,0.8778175806007164,0.6028759515553388,954,1,114,19
26,0.915129151291513,0.2764237689685997,val,0.6775946704067322,0.1865414753198984,248,0,23,0
26,0.8827160493827161,0.2253860901167363,test,0.9351851851851852,0.5368220337938298,142,2,17,1
27,0.8933823529411765,0.2654099648489672,train,0.8688343896390192,0.6180105064382093,954,1,115,18
27,0.915129151291513,0.2751799454548262,val,0.6833800841514727,0.1939441702590295,248,0,23,0
27,0.8765432098765432,0.2244316317417003,test,0.9367283950617284,0.5389768757048444,142,2,18,0
28,0.8924632352941176,0.2482841742389342,train,0.9054048734401448,0.6632381002352935,955,0,117,16
28,0.915129151291513,0.2748416938245076,val,0.6858345021037868,0.1931108350809393,248,0,23,0
28,0.8765432098765432,0.2249718107926992,test,0.933641975308642,0.5281120885287551,142,2,18,0
29,0.8952205882352942,0.2469110927161048,train,0.9088454119592176,0.6557678303957284,954,1,113,20
29,0.915129151291513,0.2741290085650018,val,0.6902173913043478,0.1956641561462847,248,0,23,0
29,0.8827160493827161,0.2225859525762958,test,0.9351851851851852,0.527342071459372,142,2,17,1
30,0.8952205882352942,0.2429125957629259,train,0.9104987599889776,0.6690612177032019,954,1,113,20
30,0.915129151291513,0.2732974395320864,val,0.6940743338008415,0.2009501959420015,248,0,23,0
30,0.8765432098765432,0.2210477436030352,test,0.937114197530864,0.5328020273795327,141,3,17,1
31,0.8998161764705882,0.2425469992791905,train,0.9076565759949612,0.6860298875925223,953,2,107,26
31,0.915129151291513,0.2729330629770166,val,0.69828190743338,0.1977813059975351,248,0,23,0
31,0.8765432098765432,0.2198898293721823,test,0.9351851851851852,0.5269413064956985,141,3,17,1
32,0.8961397058823529,0.2383199860067928,train,0.9194504586072508,0.6852799703174097,952,3,110,23
32,0.915129151291513,0.2728846084147802,val,0.7028401122019635,0.2022145206200727,248,0,23,0
32,0.8765432098765432,0.2196715569790498,test,0.9340277777777778,0.518411505686486,141,3,17,1
33,0.8988970588235294,0.2291685237604029,train,0.9264575050190922,0.7354777175844179,954,1,109,24
33,0.911439114391144,0.2691231817556923,val,0.7131837307152875,0.2134630024484524,247,1,23,0
33,0.8888888888888888,0.2169882507971775,test,0.9367283950617284,0.527505076440117,141,3,15,3
34,0.9007352941176472,0.2299287183319821,train,0.9237727827421958,0.7087775027834023,952,3,105,28
34,0.911439114391144,0.2688048495137823,val,0.7149368863955119,0.2161865873572809,247,1,23,0
34,0.8827160493827161,0.2170927314846604,test,0.935570987654321,0.5223275853846441,140,4,15,3
35,0.9080882352941176,0.2238589691765168,train,0.9331889934259732,0.7217178353409196,953,2,98,35
35,0.911439114391144,0.2689558296186017,val,0.7166900420757364,0.2217381460321569,247,1,23,0
35,0.8827160493827161,0.2159298982149289,test,0.9359567901234568,0.5231676391480851,140,4,15,3
36,0.90625,0.2246208822025972,train,0.9337243632641814,0.7433276183518935,952,3,99,34
36,0.911439114391144,0.2683459700693503,val,0.7217741935483871,0.2252905265808875,247,1,23,0
36,0.8827160493827161,0.2148994361912762,test,0.9359567901234568,0.5249478140874234,140,4,15,3
37,0.90625,0.2211690036689534,train,0.9391253001613984,0.7380635384799921,952,3,99,34
37,0.911439114391144,0.268817412457343,val,0.7247545582047685,0.224986097153073,247,1,23,0
37,0.8827160493827161,0.2139093820695523,test,0.9363425925925926,0.5244046019353449,140,4,15,3
38,0.9025735294117648,0.2169035221723949,train,0.93788135259615,0.7230211138116445,950,5,101,32
38,0.9077490774907748,0.2677957316606247,val,0.7286115007012623,0.2304773902734963,245,3,22,1
38,0.8827160493827161,0.2125344407043339,test,0.9347993827160492,0.5194718438627125,140,4,15,3
39,0.9053308823529412,0.2130090620587854,train,0.9394008581663584,0.7616412563502573,951,4,99,34
39,0.9077490774907748,0.2659961625218831,val,0.7342215988779803,0.2233864201223866,245,3,22,1
39,0.8950617283950617,0.2126035035392384,test,0.9324845679012346,0.5106129730287304,140,4,13,5
40,0.9090073529411764,0.2074558813782299,train,0.950525528480888,0.7573632693773918,951,4,95,38
40,0.9077490774907748,0.2649634104923128,val,0.7394810659186535,0.2325460122349291,245,3,22,1
40,0.8950617283950617,0.2113241133866486,test,0.9344135802469136,0.5134451770522118,140,4,13,5
41,0.9117647058823528,0.2053482694660916,train,0.9469196551588396,0.7911733597432216,950,5,91,42
41,0.9077490774907748,0.2645928833867351,val,0.7447405329593267,0.2406555030325499,245,3,22,1
41,0.8950617283950617,0.2111180755827162,test,0.9347993827160492,0.5112392708501502,140,4,13,5
42,0.9172794117647058,0.1998386777499143,train,0.9508561980868402,0.8032266140951765,951,4,86,47
42,0.9077490774907748,0.2657381170790134,val,0.7463183730715287,0.2289761902984424,245,3,22,1
42,0.8888888888888888,0.2118103204318034,test,0.9347993827160496,0.514626427465572,140,4,14,4
43,0.9181985294117648,0.1972357113571728,train,0.9556351612014328,0.8269288141941635,953,2,87,46
43,0.9077490774907748,0.2646223873009981,val,0.7549088359046284,0.2459151180328749,245,3,22,1
43,0.8950617283950617,0.2115294401660377,test,0.9347993827160492,0.5142258364562703,140,4,13,5
44,0.9191176470588236,0.1860992842737366,train,0.9671534858087628,0.8359228174980003,949,6,82,51
44,0.9077490774907748,0.2633947518918787,val,0.7580645161290323,0.2492014438456485,244,4,21,2
44,0.9012345679012346,0.2082035668470241,test,0.933641975308642,0.5114561336138931,140,4,12,6
45,0.9200367647058824,0.181725923629368,train,0.9709561862772114,0.8453747427150284,950,5,82,51
45,0.9077490774907748,0.2644289648400901,val,0.7563113604488078,0.2388250384455437,245,3,22,1
45,0.8950617283950617,0.2083776111220136,test,0.9328703703703703,0.5068455761312508,140,4,13,5
46,0.9292279411764706,0.1833388862364432,train,0.963539739400858,0.8493262568589877,952,3,74,59
46,0.9077490774907748,0.2683908671030699,val,0.7577138849929874,0.2350809096294642,245,3,22,1
46,0.8950617283950617,0.212008825422805,test,0.9309413580246914,0.5047697821548396,140,4,13,5
47,0.9163602941176472,0.1874765867696088,train,0.9644766366177224,0.8151784300549169,949,6,85,48
47,0.9077490774907748,0.263845766272492,val,0.7634992987377279,0.2548662207524607,245,3,22,1
47,0.8950617283950617,0.2078773038990703,test,0.9351851851851852,0.5164673125487625,140,4,13,5
48,0.9310661764705882,0.1750114761731203,train,0.9694524268787152,0.8636791449742101,951,4,71,62
48,0.9003690036900369,0.2608032575172692,val,0.7670056100981767,0.2463424192880747,243,5,22,1
48,0.9012345679012346,0.207757920762639,test,0.9332561728395062,0.5070994007655788,140,4,12,6
49,0.9283088235294118,0.1770493992987801,train,0.9661142384757704,0.8452183882900304,949,6,72,61
49,0.9077490774907748,0.2660488407660234,val,0.7627980364656382,0.2421204347344383,245,3,22,1
49,0.8950617283950617,0.210186352516398,test,0.9320987654320988,0.5069016206196124,140,4,13,5
50,0.9264705882352942,0.1685083526022294,train,0.9808526551982047,0.8856773006549988,951,4,76,57
50,0.904059040590406,0.264187404342903,val,0.7682328190743337,0.2434405222020219,244,4,22,1
50,0.9012345679012346,0.2082012880731512,test,0.9340277777777778,0.5089881790178394,140,4,12,6
51,0.9292279411764706,0.1671716478817603,train,0.9785852064716766,0.8755758417944787,949,6,71,62
51,0.9077490774907748,0.2612783924240028,val,0.7720897615708275,0.2476163490185208,244,4,21,2
51,0.9012345679012346,0.2067924465662167,test,0.933641975308642,0.5086838172096462,140,4,12,6
52,0.9393382352941176,0.1551039192606421,train,0.98710388536787,0.9102778690375526,952,3,63,70
52,0.904059040590406,0.2646572063109971,val,0.770687237026648,0.2464839114762947,244,4,22,1
52,0.8950617283950617,0.2075062394142151,test,0.933641975308642,0.5086576073708426,139,5,12,6
53,0.9439338235294118,0.1583383096491589,train,0.981380151950557,0.8882130801244145,950,5,56,77
53,0.904059040590406,0.2626343722493006,val,0.7775245441795231,0.2497378732687196,244,4,22,1
53,0.8950617283950617,0.2070053392722282,test,0.933641975308642,0.5076203878853472,139,5,12,6
54,0.9338235294117648,0.1547008358380373,train,0.9865685155296616,0.9178603578335572,950,5,67,66
54,0.904059040590406,0.263274704418884,val,0.7766479663394109,0.2479424411118865,244,4,22,1
54,0.8950617283950617,0.2053469949298434,test,0.9347993827160496,0.5119015388061993,139,5,12,6
55,0.9448529411764706,0.1483706959030207,train,0.987529032004094,0.9257962996202392,952,3,57,76
55,0.904059040590406,0.2623559573589655,val,0.783485273492286,0.2517287587633975,244,4,22,1
55,0.8950617283950617,0.2064041281923835,test,0.9351851851851852,0.5126373519061427,139,5,12,6
56,0.9420955882352942,0.1508242676363271,train,0.9850017714443176,0.9125911665972258,953,2,61,72
56,0.9077490774907748,0.2684274757920156,val,0.780680224403927,0.253680327247456,245,3,22,1
56,0.9012345679012346,0.2094125596829402,test,0.9359567901234568,0.5132108813948515,140,4,12,6
57,0.9494485294117648,0.1419523463529699,train,0.9900799118214384,0.9455737917273774,954,1,54,79
57,0.904059040590406,0.2663020257910239,val,0.7812061711079944,0.251982678533517,244,4,22,1
57,0.8950617283950617,0.2065713541743196,test,0.935570987654321,0.5217603873194644,139,5,12,6
58,0.9522058823529412,0.1365323947633014,train,0.9905837893162224,0.936261291483424,950,5,47,86
58,0.904059040590406,0.2670308738617,val,0.7824333800841515,0.2524422115739232,244,4,22,1
58,0.9012345679012346,0.2067378389614599,test,0.9351851851851852,0.5162512347336989,140,4,12,6
59,0.9549632352941176,0.1281515416853568,train,0.9932448923355508,0.955223785575934,951,4,45,88
59,0.904059040590406,0.2612657758142675,val,0.791374474053296,0.2659389185502119,243,5,21,2
59,0.9012345679012346,0.2033046418685972,test,0.9359567901234568,0.5183663898737428,139,5,11,7
60,0.9568014705882352,0.13386351220748,train,0.9907648702909104,0.9472459942154932,951,4,43,90
60,0.904059040590406,0.2644373621530418,val,0.7961079943899019,0.2611297216255541,244,4,22,1
60,0.8950617283950617,0.206701597497787,test,0.933256172839506,0.506590050409997,139,5,12,6
61,0.9558823529411764,0.1263526401975575,train,0.993339369365823,0.9514564875306286,950,5,43,90
61,0.904059040590406,0.2622647811950793,val,0.7908485273492286,0.255296133683591,243,5,21,2
61,0.8950617283950617,0.2052013907167646,test,0.9351851851851852,0.5173069863143392,139,5,12,6
62,0.9623161764705882,0.128986920504009,train,0.9912136361847026,0.9510550135377308,953,2,39,94
62,0.904059040590406,0.2643431228245316,val,0.7966339410939691,0.2578850392146266,244,4,22,1
62,0.8950617283950617,0.2062920319077409,test,0.9363425925925926,0.5201336575677346,139,5,12,6
63,0.9540441176470588,0.1200275543858023,train,0.9962051726174076,0.9711504499943644,951,4,46,87
63,0.904059040590406,0.2683912636609095,val,0.7978611500701261,0.2584910889844382,244,4,22,1
63,0.8950617283950617,0.2093612811079731,test,0.9359567901234568,0.5174365355682871,139,5,12,6
64,0.9613970588235294,0.1210341019665493,train,0.9933551155375347,0.9551257783612396,951,4,38,95
64,0.904059040590406,0.2646769298398627,val,0.7954067321178121,0.268218143762975,243,5,21,2
64,0.9012345679012346,0.2047375087384824,test,0.9351851851851852,0.5173955429075627,139,5,11,7
65,0.9705882352941176,0.1142974991132231,train,0.9953470062591032,0.9726269270476622,954,1,31,102
65,0.904059040590406,0.2722810704769683,val,0.7980364656381488,0.2675913200693339,244,4,22,1
65,0.8950617283950617,0.2097568274648101,test,0.9375,0.5181099521899796,139,5,12,6
66,0.96875,0.1044798495576662,train,0.9976459473290556,0.982339060038425,953,2,32,101
66,0.9077490774907748,0.2816910631542276,val,0.792601683029453,0.2592139132215402,245,3,22,1
66,0.9012345679012346,0.2158554008713475,test,0.9363425925925926,0.5130827945413385,140,4,12,6
67,0.9715073529411764,0.1072103639735895,train,0.9968901310868794,0.9788151546625898,952,3,28,105
67,0.9003690036900369,0.2693285945101857,val,0.7983870967741935,0.2598178182586518,243,5,22,1
67,0.8950617283950617,0.206436867699211,test,0.9359567901234568,0.5166429955117928,139,5,12,6
68,0.9788602941176472,0.098404972211403,train,0.9980081092784318,0.9840917501534606,953,2,21,112
68,0.904059040590406,0.2729582419254683,val,0.8001402524544179,0.2641638733848063,244,4,22,1
68,0.8950617283950617,0.20983105713938488,test,0.935570987654321,0.5178507249803919,139,5,12,6
