epoch,acc,loss,dset,auc,auprc,tn,fp,fn,tp
1,0.8055555555555556,0.8494638199755076,train,0.5524305555555555,0.2075335659009262,228,12,44,4
1,0.8055555555555556,0.6828117461668121,val,0.530638852672751,0.2327068727529131,58,1,13,0
1,0.6481481481481481,0.6883133940490676,test,0.3051697530864197,0.0812235938643951,103,41,16,2
2,0.8194444444444444,0.4815877393460444,train,0.6114583333333333,0.2214902791060831,235,5,47,1
2,0.8194444444444444,0.5438286653823323,val,0.8279009126466754,0.5950671568229808,59,0,13,0
2,0.8888888888888888,0.5147005113554589,test,0.5991512345679012,0.1562047799511222,144,0,18,0
3,0.84375,0.495010514130374,train,0.6147569444444445,0.3883169992858409,240,0,45,3
3,0.8194444444444444,0.5287312637600634,val,0.907431551499348,0.7125929625929626,59,0,13,0
3,0.8888888888888888,0.498168596882879,test,0.8016975308641976,0.4673589192037224,144,0,18,0
4,0.8333333333333334,0.4674463354668761,train,0.6187499999999999,0.273159443094086,240,0,48,0
4,0.8194444444444444,0.453332019969821,val,0.8057366362451108,0.6035773678307614,59,0,13,0
4,0.8888888888888888,0.4052293144258452,test,0.6755401234567902,0.2664593038226455,144,0,18,0
5,0.8333333333333334,0.4581923431230987,train,0.6368055555555556,0.2655419169618923,240,0,48,0
5,0.8194444444444444,0.4545594532456662,val,0.8252933507170795,0.6582590812172142,59,0,13,0
5,0.8888888888888888,0.4529952801488064,test,0.6975308641975309,0.2010462742736964,144,0,18,0
6,0.8333333333333334,0.4138871385276716,train,0.7261284722222222,0.370083888160518,240,0,48,0
6,0.8194444444444444,0.3844695913657132,val,0.8409387222946545,0.6581230333659482,59,0,13,0
6,0.8888888888888888,0.3680245289464056,test,0.6882716049382716,0.2553224472114476,144,0,18,0
7,0.8333333333333334,0.5137277172549864,train,0.6263020833333334,0.2613661103256059,240,0,48,0
7,0.8194444444444444,0.4304828234792997,val,0.7444589308996088,0.4552503805897471,59,0,13,0
7,0.8888888888888888,0.3680504902415437,test,0.628858024691358,0.1899796422390071,144,0,18,0
8,0.8333333333333334,0.4774489588290957,train,0.6996527777777777,0.3504552194193916,240,0,48,0
8,0.8194444444444444,0.4502095566648576,val,0.7001303780964798,0.3445745780629782,59,0,13,0
8,0.8888888888888888,0.4723570775930528,test,0.3429783950617284,0.0882457706065315,144,0,18,0
9,0.8159722222222222,0.4866027437809642,train,0.6703125,0.2552546926615461,234,6,47,1
9,0.8194444444444444,0.4963033258294065,val,0.4693611473272491,0.183741465375012,59,0,13,0
9,0.8888888888888888,0.449469248453776,test,0.5378086419753086,0.1256545713504392,144,0,18,0
10,0.8333333333333334,0.5025581601993814,train,0.6455729166666666,0.2903887715373306,240,0,48,0
10,0.8194444444444444,0.5064513718502389,val,0.4954367666232072,0.3817611950792965,59,0,13,0
10,0.8888888888888888,0.4756866687977755,test,0.4618055555555556,0.1531085670426063,144,0,18,0
11,0.8333333333333334,0.4389375047885337,train,0.6986979166666666,0.3887859724219572,240,0,48,0
11,0.8194444444444444,0.4329298938003679,val,0.7653194263363755,0.4502516125566983,59,0,13,0
11,0.8888888888888888,0.4139055011242076,test,0.67554012345679,0.2392427133386616,144,0,18,0
12,0.8333333333333334,0.5058342085034758,train,0.7492187499999999,0.3900827470015683,240,0,48,0
12,0.8194444444444444,0.4501580950907535,val,0.666232073011734,0.3469143532042605,59,0,13,0
12,0.8888888888888888,0.5037166981233491,test,0.2982253086419753,0.0817582638440635,144,0,18,0
13,0.8229166666666666,0.5349897590547595,train,0.6094618055555555,0.2161235943890326,237,3,48,0
13,0.8194444444444444,0.5242942495064603,val,0.7001303780964797,0.4150590495858298,59,0,13,0
13,0.8888888888888888,0.3598289837209898,test,0.4768518518518518,0.1607087912966213,144,0,18,0
14,0.8125,0.5262856113803688,train,0.61640625,0.2197743559934418,234,6,48,0
14,0.8194444444444444,0.502834924755411,val,0.5176010430247718,0.2433191749701122,59,0,13,0
14,0.8888888888888888,0.3957725699623058,test,0.2075617283950617,0.0701832320867522,144,0,18,0
15,0.8333333333333334,0.4614805785635856,train,0.6427083333333333,0.234346178490534,240,0,48,0
15,0.8194444444444444,0.7014117824453732,val,0.6310299869621904,0.2948205598315012,59,0,13,0
15,0.8888888888888888,0.4621670790283256,test,0.4749228395061728,0.1126110021461122,144,0,18,0
16,0.8333333333333334,0.4958157811646042,train,0.6499131944444445,0.2651962462152265,240,0,48,0
16,0.8194444444444444,0.4552646802945269,val,0.6844850065189049,0.4176921606481407,59,0,13,0
16,0.8888888888888888,0.380158729299351,test,0.4255401234567901,0.1557221831459789,144,0,18,0
17,0.8333333333333334,0.379451622543191,train,0.7824652777777779,0.4210424766481488,240,0,48,0
17,0.8194444444444444,0.482706957411008,val,0.8213820078226858,0.599089234682455,59,0,13,0
17,0.8888888888888888,0.3773641425316412,test,0.6319444444444444,0.1694719384964347,144,0,18,0
18,0.8333333333333334,0.4371462371274646,train,0.7374131944444445,0.3887874453299849,240,0,48,0
