epoch,acc,loss,dset,auc,auprc,fold
15,0.8645833333333334,0.3236426822453116,train,0.8788318674750235,0.6690723856754128,1
15,0.8333333333333334,0.4166006963286135,val,0.9569444444444444,0.8358603896103897,1
15,0.8888888888888888,0.4157684750762986,test,0.935570987654321,0.5209534808348018,1
16,0.8402777777777778,0.3305274168702049,train,0.8749039364699855,0.5907392674111318,1
16,0.8472222222222222,0.400342738462819,val,0.95,0.835426399285095,1
16,0.8827160493827161,0.4061567489011788,test,0.9251543209876544,0.4713189396507942,1
17,0.8645833333333334,0.3330710416194051,train,0.8488600461104944,0.6373201632926002,1
17,0.8472222222222222,0.4055545549425814,val,0.9541666666666666,0.8266402377815422,1
17,0.8827160493827161,0.4148607697383857,test,0.9236111111111112,0.481550025021219,1
18,0.8645833333333334,0.3053132538269791,train,0.8864315600717274,0.705174141244881,1
18,0.8611111111111112,0.3955043802658717,val,0.9541666666666666,0.8302380288793333,1
18,0.8765432098765432,0.4110998709996541,test,0.9201388888888888,0.4672122943085275,1
19,0.8715277777777778,0.3063086645367245,train,0.8876270173341303,0.6873880047745491,1
19,0.8611111111111112,0.3872838136222627,val,0.9569444444444444,0.8543451717364762,1
19,0.8827160493827161,0.4061349508938966,test,0.9131944444444444,0.4460489336923908,1
20,0.8993055555555556,0.2695063889130122,train,0.9333105627188112,0.8003504931437124,1
20,0.8611111111111112,0.3792678461306625,val,0.9458333333333332,0.788605144855145,1
20,0.8827160493827161,0.3866838056732107,test,0.9155092592592592,0.4432176335179671,1
21,0.8958333333333334,0.2814237016524809,train,0.9103407053197848,0.7728071834560032,1
21,0.8611111111111112,0.3812929037958383,val,0.9402777777777778,0.8198616198616199,1
21,0.8888888888888888,0.3964714716062134,test,0.914351851851852,0.448109354871997,1
22,0.8854166666666666,0.2884959668153897,train,0.8901033216633933,0.730815979470093,1
22,0.8472222222222222,0.3715113341394398,val,0.961111111111111,0.8433069044482088,1
22,0.8641975308641975,0.3718876426602587,test,0.9205246913580248,0.475057624629278,1
23,0.8888888888888888,0.2709250515714909,train,0.9226368371616428,0.7815306439110565,1
23,0.8611111111111112,0.3569835871458053,val,0.9375,0.7951702172096909,1
23,0.8888888888888888,0.3587423112289405,test,0.9205246913580248,0.4754150124018481,1
24,0.8993055555555556,0.2543953171310325,train,0.9417641533600888,0.7841500372793171,1
24,0.8611111111111112,0.3523533153865072,val,0.9472222222222222,0.8189394823586,1
24,0.8827160493827161,0.3625545833765725,test,0.9124228395061728,0.426113612005954,1
25,0.9027777777777778,0.2464032435220562,train,0.9420203227734608,0.7923958989598909,1
25,0.8888888888888888,0.3499222099781036,val,0.9486111111111112,0.8182607017165842,1
25,0.8580246913580247,0.3794021591728116,test,0.9074074074074072,0.4321601696956911,1
26,0.9097222222222222,0.2277694430021155,train,0.9568781487490392,0.8528365499020737,1
26,0.8888888888888888,0.3394569017820888,val,0.9527777777777778,0.8310270707900019,1
26,0.8641975308641975,0.3655545792461913,test,0.910493827160494,0.421280240022734,1
27,0.9201388888888888,0.2307729627678377,train,0.9390316796174536,0.8045081168152286,1
27,0.875,0.3404138626323806,val,0.9513888888888888,0.8154536435786436,1
27,0.8703703703703703,0.3524902065594991,test,0.9135802469135804,0.4292202723917744,1
28,0.9236111111111112,0.231352295306149,train,0.9339082913500129,0.8340165646361265,1
28,0.875,0.3016765201464295,val,0.9513888888888888,0.8344841948672596,1
28,0.8888888888888888,0.3118924178459026,test,0.9182098765432098,0.4476048005216336,1
29,0.9097222222222222,0.2167430654517375,train,0.9673810946972932,0.8446908964336054,1
29,0.875,0.3201463464647531,val,0.9527777777777776,0.8200422223051534,1
29,0.8765432098765432,0.3357455253049179,test,0.9178240740740742,0.4446811459073109,1
30,0.9236111111111112,0.2154858446188478,train,0.9505593032191956,0.8557435794676297,1
30,0.875,0.3094977705428998,val,0.9541666666666668,0.8345703180262004,1
30,0.8641975308641975,0.3321366093960809,test,0.9135802469135804,0.4307601573045088,1
31,0.9409722222222222,0.1953793205126809,train,0.9664418068482624,0.8774722444884762,1
31,0.8611111111111112,0.3099604178633954,val,0.9527777777777776,0.8118189952748777,1
31,0.8765432098765432,0.3308998296658198,test,0.9104938271604938,0.4097756308715395,1
32,0.9340277777777778,0.1839232605869054,train,0.9743830586627956,0.9199769563640752,1
32,0.875,0.2863359906607204,val,0.9555555555555556,0.8358930693489518,1
32,0.8765432098765432,0.3025438551917488,test,0.9158950617283952,0.424600921161416,1
33,0.9270833333333334,0.2002717544609266,train,0.9563658099222953,0.8593285142976584,1
33,0.8611111111111112,0.299965843765272,val,0.9541666666666668,0.8234550172050173,1
33,0.8703703703703703,0.3193176373563431,test,0.913966049382716,0.4237560498501644,1
34,0.9340277777777778,0.1766748881329679,train,0.9754077363162836,0.9129892721284862,1
34,0.8611111111111112,0.3064305283543136,val,0.9513888888888888,0.8188927970177972,1
34,0.8827160493827161,0.3195081344909138,test,0.913966049382716,0.4208526881116264,1
35,0.9375,0.1605858306963151,train,0.981128853214926,0.9363149109095292,1
35,0.875,0.2791721489694383,val,0.951388888888889,0.8149080086580087,1
35,0.8641975308641975,0.3027640299664603,test,0.912037037037037,0.4197882462394846,1
36,0.9409722222222222,0.1822563605965115,train,0.9677226539151226,0.8688151269183714,1
36,0.8611111111111112,0.3086460726335644,val,0.9527777777777778,0.816603068866,1
36,0.8888888888888888,0.321955422192444,test,0.9197530864197532,0.4405122883429557,1
37,0.9479166666666666,0.1621508378561379,train,0.9781402100589188,0.92717501901498,1
37,0.875,0.2868962045758962,val,0.9513888888888888,0.8188927970177972,1
37,0.8703703703703703,0.305215127122255,test,0.9131944444444444,0.4203915922734724,1
38,0.9375,0.1546276873042289,train,0.9777986508410896,0.938685696839631,1
38,0.8888888888888888,0.2791428414897786,val,0.9513888888888888,0.8166721242659377,1
38,0.8580246913580247,0.3092113518972456,test,0.912037037037037,0.4196156950036236,1
39,0.9513888888888888,0.1516432646118725,train,0.9800187857569806,0.9342460707459236,1
39,0.8888888888888888,0.2692795386537909,val,0.9513888888888888,0.8223408807967633,1
39,0.8641975308641975,0.2911907244519687,test,0.9128086419753086,0.4117707626776253,1
40,0.9548611111111112,0.1394506923566546,train,0.9876184783536844,0.96243347079699,1
40,0.9166666666666666,0.2869905485875076,val,0.9569444444444444,0.8320601851851852,1
40,0.8641975308641975,0.3280608106726481,test,0.9097222222222224,0.417106289672313,1
41,0.9618055555555556,0.1289595803439927,train,0.985996072068995,0.9618401269059306,1
41,0.8888888888888888,0.276785967250665,val,0.9555555555555556,0.8191573472823473,1
41,0.8641975308641975,0.3088391754362318,test,0.9131944444444444,0.4254284902221479,1
42,0.9618055555555556,0.1312020161842358,train,0.9878746477670566,0.9635897517549514,1
42,0.875,0.2616172741270727,val,0.9541666666666668,0.8234550172050173,1
42,0.8641975308641975,0.2738352871419471,test,0.9170524691358024,0.434220946804123,1
43,0.9513888888888888,0.131863737938046,train,0.9834343779352746,0.9298165222293872,1
43,0.8611111111111112,0.2854380044672224,val,0.9638888888888888,0.8321536102786103,1
43,0.8765432098765432,0.301773508803712,test,0.9155092592592592,0.4287229064638985,1
44,0.9548611111111112,0.1311799425360126,train,0.987960037571514,0.9590870059370642,1
44,0.9027777777777778,0.2855318865428368,val,0.9583333333333334,0.8204168788727613,1
44,0.8641975308641975,0.3178927952216731,test,0.9147376543209876,0.4177327948842809,1
45,0.96875,0.1095108243171125,train,0.9942788831013578,0.98312397683869,1
45,0.8888888888888888,0.2572414299680127,val,0.9569444444444444,0.823161976911977,1
45,0.8641975308641975,0.2906686454827403,test,0.914351851851852,0.4154426275824662,1
46,0.9618055555555556,0.1269647902340188,train,0.983092818717445,0.9632496521132936,1
46,0.875,0.2611067744178904,val,0.9541666666666666,0.8275653704533016,1
46,0.8641975308641975,0.2815776214141536,test,0.9128086419753086,0.4305350535889333,1
47,0.9618055555555556,0.1069371921767015,train,0.9932542054478696,0.9794302254929458,1
47,0.9166666666666666,0.2522153528407216,val,0.9486111111111112,0.817407619613502,1
47,0.8580246913580247,0.2980509119361271,test,0.908179012345679,0.4032380020750541,1
48,0.96875,0.1026739851416399,train,0.9951327811459312,0.9810976187726396,1
48,0.8888888888888888,0.2446671059976021,val,0.9513888888888888,0.819543178220583,1
48,0.8580246913580247,0.2678628319667445,test,0.9124228395061728,0.4207829369802138,1
49,0.9791666666666666,0.1054740277532902,train,0.9874476987447698,0.980108609776129,1
49,0.9027777777777778,0.2622952987957332,val,0.95,0.7953223336118073,1
49,0.8641975308641975,0.3148506912000385,test,0.9108796296296297,0.4118353102707771,1
50,0.9756944444444444,0.0974676863697823,train,0.996840577235078,0.9858626574637352,1
50,0.8888888888888888,0.2746460795816448,val,0.9555555555555556,0.8106483603542427,1
50,0.8641975308641975,0.3068878640087298,test,0.9131944444444444,0.4354457687917302,1
51,0.9583333333333334,0.1120402685305129,train,0.9915464093587224,0.9643086862341156,1
51,0.9166666666666666,0.2383286184631288,val,0.9513888888888888,0.825340676348741,1
51,0.8580246913580247,0.2857156035340862,test,0.910108024691358,0.4136218680413783,1
52,0.9826388888888888,0.0905245716405463,train,0.9947912219281018,0.9865062260901376,1
52,0.875,0.252398118790653,val,0.9541666666666668,0.8162832809891635,1
52,0.8641975308641975,0.2733700646570435,test,0.9147376543209876,0.4304213858453342,1
53,0.9722222222222222,0.089462562632333,train,0.9988045427375972,0.9947138474835532,1
53,0.9166666666666666,0.2767393814606799,val,0.9583333333333331,0.8233289667848492,1
53,0.8641975308641975,0.3348091614467126,test,0.910493827160494,0.412180567164729,1
54,0.9722222222222222,0.0904911083085203,train,0.9972675262573648,0.989075661327693,1
54,0.875,0.2565973134090503,val,0.9555555555555556,0.8243851328410153,1
54,0.8703703703703703,0.284097841952318,test,0.9147376543209876,0.42905026264781,1
55,0.9756944444444444,0.0826704587040391,train,0.9969259670395356,0.9876249427256792,1
55,0.875,0.2540828408673405,val,0.9555555555555556,0.8224133505383506,1
55,0.8765432098765432,0.2666053532358305,test,0.9174382716049384,0.438275218323004,1
56,0.96875,0.0906425605951679,train,0.9976944752796516,0.9892450550752784,1
56,0.875,0.2601926953842242,val,0.9597222222222224,0.8249956334515158,1
56,0.8827160493827161,0.2671204019843796,test,0.9182098765432098,0.4513386627331976,1
57,0.9826388888888888,0.0773557857206065,train,0.9959012893860472,0.988695212120398,1
57,0.875,0.2629710163714157,val,0.9555555555555556,0.8136886533945358,1
57,0.8703703703703703,0.2917677879701426,test,0.9155092592592592,0.4363009564860419,1
58,0.9861111111111112,0.0642856528413378,train,0.999487661173256,0.997523967033622,1
58,0.875,0.2548130908980965,val,0.9583333333333331,0.8205689952748777,1
58,0.8641975308641975,0.2802540075355841,test,0.913966049382716,0.4259473948897698,1
59,0.9791666666666666,0.0786014663382148,train,0.9988899325420544,0.9950521673577902,1
59,0.8611111111111112,0.263353800194131,val,0.9597222222222224,0.8249956334515158,1
59,0.8765432098765432,0.2682462429834736,test,0.922067901234568,0.4670754316526389,1
60,0.9826388888888888,0.0772313452972513,train,0.999231491759884,0.9963229530430696,1
60,0.8888888888888888,0.2671057383219401,val,0.9583333333333334,0.816893781599664,1
60,0.8703703703703703,0.3064624707180041,test,0.9166666666666666,0.444019648182653,1
61,0.9895833333333334,0.0614121284694798,train,0.999743830586628,0.9987831867440856,1
61,0.8888888888888888,0.2343110584446953,val,0.9541666666666666,0.8332341269841271,1
61,0.8580246913580247,0.264594621496436,test,0.9124228395061728,0.4192475269511327,1
62,0.9791666666666666,0.0670882077134188,train,0.998975322346512,0.9955100461237129,1
62,0.875,0.2412676362631221,val,0.9513888888888888,0.825340676348741,1
62,0.8641975308641975,0.273587324783022,test,0.9128086419753086,0.4203646758739676,1
63,0.9791666666666666,0.0705632246713826,train,0.9988045427375972,0.994353998563142,1
63,0.9027777777777778,0.2435641213216715,val,0.9555555555555556,0.8136886533945358,1
63,0.8765432098765432,0.2931320907801021,test,0.9124228395061728,0.4198134897418468,1
64,0.9861111111111112,0.0517378202995233,train,0.999743830586628,0.9987501735388034,1
64,0.875,0.2485100049525499,val,0.961111111111111,0.8268072276544144,1
64,0.8765432098765432,0.2604177642475676,test,0.9185956790123456,0.448375231900149,1
65,0.9826388888888888,0.0688597586073835,train,0.999231491759884,0.9963549232779724,1
65,0.9027777777777778,0.2432915723572174,val,0.9555555555555556,0.8082163207163207,1
65,0.8703703703703703,0.2876995563461089,test,0.9135802469135802,0.4361563002569232,1
66,0.9861111111111112,0.0508158034604599,train,0.9995730509777132,0.9979581832733094,1
66,0.875,0.2483271953339378,val,0.9597222222222224,0.8249956334515158,1
66,0.8703703703703703,0.2638061489495966,test,0.9193672839506172,0.4465238988656508,1
67,0.9791666666666666,0.0667658939233256,train,0.9992314917598838,0.9963403927015102,1
67,0.9027777777777778,0.2374702041658262,val,0.9569444444444444,0.8190305337364161,1
67,0.8765432098765432,0.2928739688876602,test,0.912037037037037,0.4204751624819479,1
68,0.9930555555555556,0.0510658142532823,train,0.999743830586628,0.9987831867440856,1
68,0.875,0.2329362597213023,val,0.9541666666666666,0.8275653704533016,1
68,0.8703703703703703,0.2603551657111556,test,0.9151234567901234,0.4373369344750828,1
69,0.9895833333333334,0.0515178753582101,train,0.9996584407821706,0.9983580166760584,1
69,0.875,0.2398949810303747,val,0.9527777777777778,0.8132876382876384,1
69,0.8641975308641975,0.2769135888665914,test,0.9135802469135804,0.427097977870878,1
70,1.0,0.0330605327536533,train,1.0,1.0,1
70,0.875,0.254969196445826,val,0.959722222222222,0.8187053758025625,1
70,0.8765432098765432,0.2670438245950657,test,0.922067901234568,0.4732910992545881,1
71,0.9930555555555556,0.046372257845279,train,0.9995730509777132,0.9980432681351326,1
71,0.875,0.2453678697347641,val,0.9625,0.822846162552045,1
71,0.8703703703703703,0.2627853540772641,test,0.9189814814814814,0.4461101007231846,1
72,1.0,0.0434787771438196,train,1.0,1.0,1
72,0.875,0.2449530111108389,val,0.9569444444444444,0.7774818046876871,1
72,0.8765432098765432,0.267663728767707,test,0.917824074074074,0.4488132331906196,1
73,0.9965277777777778,0.0434674274171508,train,1.0,1.0,1
73,0.8888888888888888,0.2372699086036947,val,0.9583333333333334,0.8192400192400192,1
73,0.8703703703703703,0.2891146212724256,test,0.9112654320987654,0.4166656111096231,1
74,0.9965277777777778,0.0376185176105031,train,1.0,1.0,1
74,0.875,0.2351642629752556,val,0.9541666666666668,0.8022892555787293,1
74,0.8703703703703703,0.250389084012972,test,0.9170524691358024,0.4335265893296223,1
75,0.9930555555555556,0.045042330627944,train,0.9994022713687988,0.9973571617886487,1
75,0.875,0.2387360385619104,val,0.9541666666666666,0.8173703611203612,1
75,0.8703703703703703,0.2503276361083543,test,0.9170524691358024,0.4328825793705663,1
76,0.9826388888888888,0.0467826418332859,train,0.9995730509777132,0.9978723015759572,1
76,0.8888888888888888,0.2307711698425313,val,0.9569444444444444,0.8112119634178458,1
76,0.8641975308641975,0.2682690650086712,test,0.9131944444444444,0.4180169880639222,1
77,1.0,0.0366571498315251,train,1.0,1.0,1
77,0.8888888888888888,0.2458201183213127,val,0.959722222222222,0.829690224287411,1
77,0.8765432098765432,0.2386314466043755,test,0.923611111111111,0.4838820251889512,1
78,0.9965277777777778,0.0299732786673606,train,1.0,1.0,1
78,0.875,0.2457562973205414,val,0.9513888888888888,0.8065881973776712,1
78,0.8827160493827161,0.2327252994693907,test,0.9185956790123456,0.4421166501210533,1
79,0.9895833333333334,0.0430751328806056,train,0.9996584407821706,0.9983833533413368,1
79,0.9027777777777778,0.220487440108425,val,0.959722222222222,0.8210516134429179,1
79,0.8641975308641975,0.2749028991976822,test,0.9112654320987654,0.4248579934674407,1
80,0.9930555555555556,0.0368588451658272,train,0.999487661173256,0.9976938621253492,1
80,0.875,0.2440424330739511,val,0.9569444444444444,0.8025598183492921,1
80,0.8765432098765432,0.2434122697852644,test,0.9189814814814816,0.4476786500271495,1
81,0.9895833333333334,0.0366395193551498,train,0.9999146101955428,0.999591836734694,1
81,0.875,0.2364674375082055,val,0.959722222222222,0.8082357729416555,1
81,0.8703703703703703,0.272796320947416,test,0.9147376543209876,0.4388796121796328,1
82,1.0,0.033536823837494,train,1.0,1.0,1
82,0.875,0.2270543349441141,val,0.9541666666666668,0.8213894901394903,1
82,0.8703703703703703,0.2517008348195641,test,0.9147376543209876,0.4351964520301902,1
83,0.9965277777777778,0.0331392300965186,train,0.9998292203910852,0.9991753436068304,1
83,0.875,0.2306172407956587,val,0.9611111111111112,0.8206816603875428,1
83,0.8765432098765432,0.2621742502130844,test,0.9147376543209876,0.4301182400693413,1
84,0.9930555555555556,0.0352247398728246,train,1.0,1.0,1
84,0.875,0.2363373480426768,val,0.9555555555555556,0.80039531618479,1
84,0.8703703703703703,0.2468271914662586,test,0.9162808641975309,0.4413999242543986,1
85,0.9930555555555556,0.0347568807402341,train,0.9998292203910852,0.9991753436068304,1
85,0.875,0.2413104534045689,val,0.961111111111111,0.8020128292187116,1
85,0.8641975308641975,0.2666996379417402,test,0.914351851851852,0.4351919244082854,1
86,0.9965277777777778,0.042077238061918,train,0.9988899325420544,0.9957208689927584,1
86,0.875,0.2289810860529542,val,0.9625,0.824651505901506,1
86,0.8641975308641975,0.2683491812398036,test,0.9147376543209876,0.4270674117377158,1
87,1.0,0.0298705604194159,train,1.0,1.0,1
87,0.875,0.2176893515279516,val,0.9527777777777776,0.8248850585624633,1
87,0.8641975308641975,0.2677484266689898,test,0.913966049382716,0.4528614838682724,1
88,0.9965277777777778,0.0270904269418679,train,1.0,1.0,1
88,0.875,0.2342299815888206,val,0.9569444444444444,0.8030756280756283,1
88,0.8703703703703703,0.2578712117018891,test,0.9155092592592592,0.4325542987208605,1
89,0.9965277777777778,0.0244285136529166,train,1.0,1.0,1
89,0.875,0.2428792973773347,val,0.9569444444444444,0.8054277837172575,1
89,0.8765432098765432,0.2494755985652223,test,0.9193672839506172,0.4652141409939601,1
90,0.9930555555555556,0.0301503775703571,train,1.0,1.0,1
90,0.8888888888888888,0.2262823372147977,val,0.9541666666666666,0.8106930106930108,1
90,0.8641975308641975,0.2768151121283019,test,0.9155092592592592,0.4309845896487843,1
91,1.0,0.0278721970357259,train,1.0,1.0,1
91,0.875,0.2410430389508191,val,0.9555555555555556,0.7980343801315669,1
91,0.8703703703703703,0.2431339680757603,test,0.9174382716049384,0.4488128206209858,1
92,1.0,0.0206512239848153,train,1.0,1.0,1
92,0.9027777777777778,0.2226377310127847,val,0.9555555555555556,0.8122314722314723,1
92,0.8641975308641975,0.268379855590562,test,0.9158950617283952,0.4355561832860443,1
93,1.0,0.0192081180880955,train,1.0,1.0,1
93,0.875,0.2398472502827644,val,0.9555555555555556,0.817653012192486,1
93,0.8765432098765432,0.2355838473713784,test,0.9205246913580248,0.4514103536826126,1
94,0.9965277777777778,0.0207615459472031,train,1.0,1.0,1
94,0.875,0.2358439933612114,val,0.9555555555555556,0.8366985962380701,1
94,0.8765432098765432,0.2370355061749801,test,0.9212962962962964,0.4648352712110016,1
95,1.0,0.0256358481876506,train,1.0,1.0,1
95,0.875,0.2315535114353729,val,0.9597222222222224,0.8149998422057246,1
95,0.8703703703703703,0.2574182353269906,test,0.9170524691358024,0.4409589183535345,1
96,0.9965277777777778,0.0183868794451377,train,1.0,1.0,1
96,0.875,0.2297552255654914,val,0.9513888888888888,0.8035866910866912,1
96,0.8703703703703703,0.2558740670160379,test,0.9166666666666669,0.4400087310677547,1
97,0.9930555555555556,0.0291869266475259,train,0.9998292203910852,0.9991753436068304,1
97,0.875,0.2236292215271128,val,0.9583333333333331,0.8097768043739911,1
97,0.8641975308641975,0.2730480998662519,test,0.914351851851852,0.4232780750735068,1
98,1.0,0.0188674767501248,train,1.0,1.0,1
98,0.875,0.226907024341118,val,0.95,0.8459792250233428,1
98,0.8703703703703703,0.2453433168523105,test,0.9205246913580246,0.4529995681908775,1
99,1.0,0.0239167002526098,train,1.0,1.0,1
99,0.875,0.2364746174878544,val,0.9569444444444444,0.792190224287411,1
99,0.8703703703703703,0.2554763505626239,test,0.9162808641975309,0.4528353855605186,1
100,0.9965277777777778,0.0212447251200905,train,1.0,1.0,1
100,0.875,0.2279614310504661,val,0.95,0.7920921942980768,1
100,0.8641975308641975,0.2675039721767843,test,0.9143518518518516,0.4299442643031395,1
1,0.8020833333333334,0.4737824212707993,train,0.6247118094099564,0.2552969306794305,2
1,0.8333333333333334,0.4489956460893154,val,0.7819444444444444,0.5584126156494578,2
1,0.8888888888888888,0.4269267747431625,test,0.8159722222222222,0.3401584068160353,2
2,0.8194444444444444,0.4750035994867276,train,0.5566561352574504,0.2121268096985558,2
2,0.8333333333333334,0.5057384913994206,val,0.7333333333333333,0.4994404431464055,2
2,0.8888888888888888,0.4915533166976623,test,0.8047839506172839,0.3121118901417614,2
3,0.8402777777777778,0.4366973247637765,train,0.6278712321748783,0.386795897590021,2
3,0.8333333333333334,0.4726176208092106,val,0.7833333333333333,0.58600406519541,2
3,0.8888888888888888,0.4543839032635277,test,0.8549382716049383,0.3939011849593323,2
4,0.8368055555555556,0.4363160295825865,train,0.6666382033985142,0.3287122085142495,2
4,0.8333333333333334,0.4582652014990647,val,0.8388888888888889,0.6357987565148691,2
4,0.8888888888888888,0.4454564430095531,test,0.8240740740740741,0.3863031963734303,2
5,0.84375,0.3994198819725877,train,0.7404149944496627,0.4454094545061007,2
5,0.8333333333333334,0.475202208591832,val,0.8666666666666667,0.6861138518862848,2
5,0.8888888888888888,0.4701585477149045,test,0.8599537037037037,0.453677824818096,2
6,0.84375,0.3837894832508431,train,0.7688497993339596,0.4823885984660659,2
6,0.8333333333333334,0.4532638726135095,val,0.8930555555555557,0.7426096807675755,2
6,0.8888888888888888,0.4484100731802575,test,0.8549382716049383,0.3592216706568387,2
7,0.8298611111111112,0.3861836018040776,train,0.7725215609256255,0.4426189952439742,2
7,0.8333333333333334,0.4441537025074164,val,0.8861111111111111,0.7522769541420905,2
7,0.8888888888888888,0.4385311150992358,test,0.876929012345679,0.4184336207034416,2
8,0.8368055555555556,0.3473239790699962,train,0.8696097685936299,0.5890013327241758,2
8,0.8333333333333334,0.4532591096229023,val,0.8986111111111111,0.7567048361956141,2
8,0.8888888888888888,0.4549078446479491,test,0.8850308641975309,0.4391878556790838,2
9,0.8368055555555556,0.384974906531473,train,0.7841345743318248,0.4345176575102879,2
9,0.8333333333333334,0.4416333751546012,val,0.8875,0.7659578634085213,2
9,0.8950617283950617,0.4471165651892438,test,0.884645061728395,0.4251492685991123,2
10,0.84375,0.3643257994877381,train,0.8062505336862779,0.5030492235792641,2
10,0.8333333333333334,0.4410976399150159,val,0.9111111111111112,0.7983380892383996,2
10,0.8888888888888888,0.4534624241016529,test,0.8692129629629629,0.3831630064480519,2
11,0.8645833333333334,0.3313220286897073,train,0.8759286141234736,0.6446086617577308,2
11,0.8333333333333334,0.3995755176163382,val,0.9194444444444444,0.8122376905734151,2
11,0.8827160493827161,0.4033877266409956,test,0.888503086419753,0.3975332442924555,2
12,0.8506944444444444,0.3198210048075351,train,0.885833831440526,0.6432090641762526,2
12,0.8333333333333334,0.4144479255709383,val,0.9,0.7700265522875819,2
12,0.8827160493827161,0.4143769807285732,test,0.8939043209876544,0.4113989094003419,2
13,0.8611111111111112,0.3276605594178868,train,0.8772948509947912,0.6229836714807402,2
13,0.8333333333333334,0.4100675284862518,val,0.9166666666666666,0.8066584967320262,2
13,0.8888888888888888,0.4125265848857385,test,0.8935185185185185,0.3942233637254539,2
14,0.8680555555555556,0.3248976455458129,train,0.8645717701306463,0.6324748490918973,2
14,0.8333333333333334,0.3967197264234225,val,0.9111111111111112,0.7948281758535289,2
14,0.8888888888888888,0.4002289656135771,test,0.8969907407407407,0.4416372994018382,2
15,0.8680555555555556,0.3207720261998474,train,0.8699513278114593,0.6388146055973581,2
15,0.8333333333333334,0.4010482709854841,val,0.9041666666666668,0.7820304232804234,2
15,0.8950617283950617,0.3929270007360129,test,0.9039351851851852,0.4444689071046579,2
16,0.8680555555555556,0.2987378299262168,train,0.8983861326957561,0.752253076198151,2
16,0.8333333333333334,0.3872794359922409,val,0.9194444444444444,0.8043229918229919,2
16,0.8827160493827161,0.3919523431931013,test,0.8981481481481481,0.40939477800823,2
17,0.8680555555555556,0.3056222548087438,train,0.8842968149602938,0.6747491655791341,2
