epoch,acc,loss,dset,auc,auprc,tn,fp,fn,tp
32,0.8194444444444444,0.3892493083436016,val,0.8083441981747067,0.655461972238288,59,0,13,0
32,0.8888888888888888,0.4189982642937038,test,0.6412037037037037,0.2540186937062224,144,0,18,0
33,0.8333333333333334,0.3944284074678863,train,0.7613715277777777,0.4437126837036206,240,0,48,0
33,0.8194444444444444,0.3838923246496253,val,0.8305084745762712,0.6214193105932719,59,0,13,0
33,0.8888888888888888,0.3909329905370135,test,0.6763117283950617,0.2244423006064474,144,0,18,0
34,0.8333333333333334,0.3564239211344097,train,0.8147569444444445,0.4483403656913735,240,0,48,0
34,0.8194444444444444,0.5208352423376508,val,0.758800521512386,0.5726019404925919,59,0,13,0
34,0.8888888888888888,0.5444891433472987,test,0.5825617283950617,0.2029595601836551,144,0,18,0
35,0.8333333333333334,0.3679620191016965,train,0.7994791666666666,0.4784047538118092,240,0,48,0
35,0.8194444444444444,0.377750130842388,val,0.8409387222946545,0.6769871012178703,59,0,13,0
35,0.8888888888888888,0.4171952533731122,test,0.6805555555555556,0.2325065414318058,144,0,18,0
36,0.8333333333333334,0.3685599196391094,train,0.8214409722222222,0.5227510596823419,240,0,48,0
36,0.8194444444444444,0.4566510293451655,val,0.7105606258148632,0.4745314629930015,59,0,13,0
36,0.8888888888888888,0.3267793012236785,test,0.7588734567901234,0.3073538535543241,144,0,18,0
37,0.8333333333333334,0.384603796866928,train,0.7987847222222222,0.5910440808092949,240,0,48,0
37,0.8194444444444444,0.3913657509838231,val,0.8031290743155152,0.6461702827087443,59,0,13,0
37,0.8888888888888888,0.3620345851336031,test,0.8423996913580247,0.3659382959904219,144,0,18,0
38,0.8333333333333334,0.4437291829696771,train,0.7118923611111112,0.3465178952251793,240,0,48,0
38,0.8194444444444444,0.5003947582509782,val,0.8461538461538461,0.6318347644599369,59,0,13,0
38,0.8888888888888888,0.5312920695653668,test,0.652391975308642,0.2383018923126292,144,0,18,0
39,0.8333333333333334,0.3875794517833684,train,0.7627604166666666,0.3811823574255336,240,0,48,0
39,0.8194444444444444,0.451024807161755,val,0.8917861799217732,0.7510780961325425,59,0,13,0
39,0.8888888888888888,0.5057597587138046,test,0.7584876543209876,0.3047434654361357,144,0,18,0
40,0.8333333333333334,0.3654445739949337,train,0.8140625,0.4910553533796135,240,0,48,0
40,0.8194444444444444,0.3737535170900325,val,0.864406779661017,0.6849624169556379,59,0,13,0
40,0.8888888888888888,0.4373182976319466,test,0.709104938271605,0.302306434208733,144,0,18,0
41,0.8333333333333334,0.3721499407909303,train,0.8129340277777777,0.5077937612574892,240,0,48,0
41,0.8194444444444444,0.4054531868443721,val,0.8696219035202086,0.7175658742966435,59,0,13,0
41,0.8888888888888888,0.4856754355592492,test,0.7010030864197531,0.2628624814916394,144,0,18,0
42,0.8333333333333334,0.3385792286596445,train,0.8453993055555555,0.5189233422469353,240,0,48,0
42,0.8194444444444444,0.356940679508423,val,0.8604954367666232,0.7005215742057846,59,0,13,0
42,0.8888888888888888,0.4336730663170233,test,0.6624228395061729,0.2049076239885549,144,0,18,0
43,0.8333333333333334,0.3494791927767251,train,0.8353298611111112,0.5184821034517633,240,0,48,0
43,0.8194444444444444,0.3465730603590297,val,0.8748370273794003,0.7060458261545218,59,0,13,0
43,0.8888888888888888,0.4214697415124119,test,0.6959876543209876,0.2400365399955089,144,0,18,0
44,0.8263888888888888,0.307279495877967,train,0.8807291666666666,0.5356704293675403,237,3,47,1
44,0.8194444444444444,0.3859430101130985,val,0.8565840938722296,0.6733801250444138,59,0,13,0
44,0.8765432098765432,0.4667264791090547,test,0.7075617283950618,0.2611511371745324,142,2,18,0
45,0.8333333333333334,0.3301379254768746,train,0.85234375,0.4814118416506269,239,1,47,1
45,0.8194444444444444,0.3529301969231003,val,0.8657105606258149,0.7381938237201393,59,0,13,0
45,0.8827160493827161,0.4327445912554308,test,0.7357253086419753,0.32901634377221,143,1,18,0
46,0.8472222222222222,0.3420011134094554,train,0.8414930555555555,0.5618481893593945,239,1,43,5
46,0.8333333333333334,0.3408072699352892,val,0.9048239895697524,0.7678090466956013,59,0,12,1
46,0.8703703703703703,0.4327293563818122,test,0.71875,0.3008034823148515,139,5,16,2
47,0.8506944444444444,0.3210969128035338,train,0.8625868055555556,0.5406087303561511,233,7,36,12
47,0.8194444444444444,0.3780806958416683,val,0.8448500651890483,0.6594671903406613,59,0,13,0
47,0.8827160493827161,0.389193417067513,test,0.7283950617283951,0.2335931928885362,143,1,18,0
48,0.8715277777777778,0.3038298378938041,train,0.8791666666666667,0.6051533212324272,236,4,33,15
48,0.8611111111111112,0.3250555953644733,val,0.9152542372881356,0.7427334430275605,58,1,9,4
48,0.8209876543209876,0.4341915491278524,test,0.6975308641975309,0.2157658974481816,126,18,11,7
49,0.8819444444444444,0.2851923120417811,train,0.8993923611111111,0.6413818429073074,234,6,28,20
49,0.8611111111111112,0.3182697908713534,val,0.8826597131681878,0.705867808904246,57,2,8,5
49,0.8209876543209876,0.4016181710262403,test,0.6894290123456789,0.2109483211474392,126,18,11,7
50,0.8680555555555556,0.335473425626793,train,0.8509548611111112,0.5627219904483418,229,11,27,21
50,0.8888888888888888,0.3646453658067103,val,0.8565840938722296,0.7118312080076785,58,1,7,6
50,0.808641975308642,0.4746525881432549,test,0.673611111111111,0.2355460543934507,122,22,9,9
51,0.8819444444444444,0.285680926498445,train,0.9019965277777778,0.6278276062041516,232,8,26,22
51,0.8194444444444444,0.4273596304750147,val,0.8383311603650587,0.6451602369456833,59,0,13,0
51,0.8827160493827161,0.3722254798077852,test,0.662037037037037,0.2573412067553282,141,3,16,2
52,0.8923611111111112,0.3425929089664016,train,0.8539930555555555,0.6313965406009321,235,5,26,22
52,0.8611111111111112,0.3389968008074599,val,0.8709256844850065,0.7233295427976278,59,0,10,3
52,0.8641975308641975,0.3932682124690877,test,0.7106481481481481,0.2984509655140804,136,8,14,4
53,0.8715277777777778,0.2824458448746109,train,0.90078125,0.6139025793313386,231,9,28,20
53,0.875,0.3444185740613142,val,0.8552803129074316,0.6386490945080592,58,1,8,5
53,0.7839506172839507,0.4583775498674332,test,0.6624228395061729,0.2630140603936281,118,26,9,9
54,0.8958333333333334,0.2428007863910887,train,0.9296875,0.6582946740587983,229,11,19,29
54,0.8333333333333334,0.5384186876539524,val,0.8631029986962191,0.6326211873275625,59,0,12,1
54,0.8703703703703703,0.3842621680720904,test,0.7121913580246914,0.2935319258727678,139,5,16,2
55,0.8888888888888888,0.2699923484575257,train,0.9118923611111112,0.680277440324847,230,10,22,26
55,0.8472222222222222,0.5843725909703316,val,0.877444589308996,0.66353362179277,59,0,11,2
55,0.8888888888888888,0.3894975381616786,test,0.7434413580246914,0.3296090371519379,141,3,15,3
56,0.8958333333333334,0.2207132736250313,train,0.9442708333333334,0.6983298018322515,228,12,18,30
56,0.8194444444444444,0.6432328435538118,val,0.9126466753585396,0.6187166645990174,59,0,13,0
56,0.8765432098765432,0.3001582608916365,test,0.853395061728395,0.3161588469638652,142,2,18,0
57,0.8888888888888888,0.2895343287981187,train,0.9081597222222224,0.6804338197890459,227,13,19,29
57,0.8472222222222222,0.327064860845692,val,0.8735332464146024,0.7001377484441185,55,4,7,6
57,0.691358024691358,0.508643840761197,test,0.6840277777777777,0.3117997523304596,103,41,9,9
58,0.8854166666666666,0.2241429970453823,train,0.9396701388888888,0.7055917239818084,223,17,16,32
58,0.8888888888888888,0.3155856708601858,val,0.8813559322033898,0.7147339521566822,58,1,7,6
58,0.7530864197530864,0.450584464927454,test,0.7029320987654322,0.3190411174611234,114,30,10,8
59,0.8958333333333334,0.2510965467109823,train,0.9264756944444444,0.7077741466869447,227,13,17,31
59,0.8472222222222222,0.3405418577733346,val,0.8539765319426337,0.6162144805262213,57,2,9,4
59,0.7901234567901234,0.4339828924937058,test,0.7241512345679012,0.3364218095548068,120,24,10,8
60,0.8993055555555556,0.2333594779269744,train,0.9352430555555556,0.7397061897214875,224,16,13,35
60,0.8055555555555556,0.3762691223285704,val,0.817470664928292,0.5673012250573577,52,7,7,6
60,0.6728395061728395,0.5273404353568445,test,0.6774691358024691,0.3315223119170847,98,46,7,11
61,0.8819444444444444,0.2619564287087324,train,0.9178819444444444,0.6750390779279218,225,15,19,29
61,0.875,0.3633868265933289,val,0.8709256844850065,0.7162714478503951,59,0,9,4
61,0.7530864197530864,0.464905617825283,test,0.6886574074074074,0.2983036213758981,114,30,10,8
62,0.9097222222222222,0.2190653278929538,train,0.9448784722222222,0.7108573206138656,226,14,12,36
62,0.8611111111111112,0.3187796374132195,val,0.877444589308996,0.7176296680556316,56,3,7,6
62,0.6666666666666666,0.5026205865769391,test,0.7156635802469136,0.3913805540184217,97,47,7,11
63,0.9201388888888888,0.237632166034542,train,0.9349826388888888,0.6767753507088539,228,12,11,37
63,0.8888888888888888,0.3400786731336135,val,0.8722294654498044,0.7043970938704083,58,1,7,6
63,0.7407407407407407,0.4665268087645713,test,0.7052469135802468,0.3127378115531114,111,33,9,9
64,0.90625,0.2474695042585797,train,0.9260416666666664,0.7067399252253237,228,12,15,33
64,0.8333333333333334,0.3359051881110165,val,0.8500651890482399,0.5686939318543093,54,5,7,6
64,0.6790123456790124,0.5425127425545792,test,0.6859567901234567,0.3311651278179813,100,44,8,10
65,0.9201388888888888,0.2124704807754272,train,0.9481770833333334,0.7894446958291125,231,9,14,34
65,0.8611111111111112,0.3049277865833473,val,0.9022164276401564,0.6581338216874328,56,3,7,6
65,0.7592592592592593,0.470609857636539,test,0.6998456790123457,0.3220434597950642,113,31,8,10
66,0.9270833333333334,0.2054089905351678,train,0.9533854166666668,0.8043723482907469,232,8,13,35
66,0.8194444444444444,0.348634743584267,val,0.8748370273794002,0.6379860524091292,55,4,9,4
66,0.7283950617283951,0.5343052890791822,test,0.6736111111111112,0.342971702266961,109,35,9,9
67,0.9479166666666666,0.160142667583541,train,0.9686631944444444,0.8783850624667129,232,8,7,41
67,0.8472222222222222,0.2887721631838455,val,0.907431551499348,0.6647561220141864,56,3,8,5
67,0.7777777777777778,0.4379216342038287,test,0.7604166666666665,0.3800191371611685,114,30,6,12
68,0.90625,0.1750851695289026,train,0.9657118055555556,0.8640430611958484,225,15,12,36
68,0.8194444444444444,0.3903010572267315,val,0.8696219035202086,0.510515873015873,48,11,2,11
68,0.5864197530864198,0.6685608387364212,test,0.736111111111111,0.3048236318731218,81,63,4,14
69,0.9201388888888888,0.1796319138651619,train,0.9642361111111112,0.8614503359824928,229,11,12,36
69,0.8194444444444444,0.3256016658703831,val,0.910039113428944,0.5797418833052317,57,2,11,2
69,0.8395061728395061,0.3729037151320477,test,0.7388117283950617,0.3585740251428734,130,14,12,6
70,0.9444444444444444,0.1206256298791672,train,0.9873263888888888,0.9459938624366304,233,7,9,39
70,0.8472222222222222,0.2933077211709032,val,0.9178617992177316,0.6278498201277435,55,4,7,6
70,0.7160493827160493,0.5328333622391603,test,0.7561728395061729,0.4054291172881278,104,40,6,12
71,0.9305555555555556,0.1529916175440875,train,0.97421875,0.8596467469015675,231,9,11,37
71,0.8194444444444444,0.5302681337313382,val,0.8135593220338984,0.4716675969043642,53,6,7,6
71,0.6790123456790124,0.8086828055174178,test,0.691358024691358,0.2510625872301196,98,46,6,12
72,0.9236111111111112,0.1875451804965021,train,0.9586805555555556,0.8701577704224552,229,11,11,37
72,0.8333333333333334,0.3906297058887985,val,0.907431551499348,0.5923321665406954,57,2,10,3
72,0.8209876543209876,0.455763655156602,test,0.7295524691358025,0.3584990148257438,126,18,11,7
73,0.9270833333333334,0.1503368941845764,train,0.9746527777777778,0.8807307715438394,229,11,10,38
73,0.875,0.3509204759893368,val,0.8761408083441982,0.5235309690159189,55,4,5,8
73,0.6975308641975309,0.6059233420390027,test,0.7241512345679013,0.4481992490511543,102,42,7,11
74,0.9479166666666666,0.1515061326024516,train,0.9751736111111112,0.894304045246668,232,8,7,41
74,0.875,0.3291509096993003,val,0.894393741851369,0.5839707301245762,57,2,7,6
74,0.808641975308642,0.5126820492007286,test,0.7229938271604938,0.3302976876480126,121,23,8,10
75,0.9305555555555556,0.2528411771500618,train,0.940190972222222,0.8057871177472297,230,10,10,38
75,0.8194444444444444,0.3539817270228822,val,0.8865710560625815,0.5673951687202379,57,2,11,2
75,0.8518518518518519,0.4097818449592501,test,0.6774691358024691,0.2650929254876795,136,8,16,2
76,0.9444444444444444,0.1532797981721905,train,0.9744791666666668,0.8558768099168673,232,8,8,40
76,0.8333333333333334,0.5116176866402511,val,0.8983050847457628,0.6331769235436775,57,2,10,3
76,0.845679012345679,0.4319421637513487,test,0.7280092592592592,0.2831923281433558,133,11,14,4
77,0.9305555555555556,0.1521803441126212,train,0.9753472222222224,0.8724649145861374,230,10,10,38
77,0.8472222222222222,0.5223982084778881,val,0.8813559322033899,0.5852333536544062,58,1,10,3
77,0.8333333333333334,0.6177848406165191,test,0.6678240740740741,0.2473151955823083,128,16,11,7
78,0.9583333333333334,0.1016611662265283,train,0.990017361111111,0.9551760413373176,235,5,7,41
78,0.8472222222222222,0.4285267148176725,val,0.8552803129074316,0.527646038172354,56,3,8,5
78,0.7469135802469136,0.7297227739594705,test,0.6589506172839507,0.2544636611503899,112,32,9,9
79,0.9097222222222222,0.2432731597081368,train,0.9396701388888888,0.7875846267365232,225,15,11,37
79,0.8611111111111112,0.345768624991267,val,0.8865710560625815,0.5639941605741879,56,3,7,6
79,0.8024691358024691,0.4612764807142619,test,0.7361111111111112,0.2936982447400623,119,25,7,11
80,0.9305555555555556,0.1601258525854652,train,0.97265625,0.8997917218486111,229,11,9,39
80,0.8333333333333334,0.3836442868283691,val,0.8826597131681877,0.5301328295927625,56,3,9,4
80,0.7592592592592593,0.5127665526741256,test,0.7160493827160495,0.3546952999913215,115,29,10,8
81,0.9583333333333334,0.1331043990032251,train,0.9786458333333332,0.9040186623533468,234,6,6,42
81,0.8611111111111112,0.3961056946097616,val,0.863102998696219,0.6921442840063733,57,2,8,5
81,0.7222222222222222,0.5907721992647142,test,0.6624228395061728,0.311665447841187,108,36,9,9
82,0.9479166666666666,0.1341940479121935,train,0.9793402777777778,0.8934420540808634,233,7,8,40
82,0.8472222222222222,0.488261336922904,val,0.893089960886571,0.6074018892984411,57,2,9,4
82,0.845679012345679,0.6005465797383939,test,0.7056327160493827,0.2709328147011014,128,16,9,9
83,0.9479166666666666,0.1617156824487055,train,0.9716145833333332,0.8723044173847649,232,8,7,41
83,0.8055555555555556,0.4577214077580847,val,0.8200782268578879,0.4724102721125821,54,5,9,4
83,0.8024691358024691,0.5920206037993987,test,0.6847993827160495,0.2682845654197662,120,24,8,10
84,0.9305555555555556,0.168913046234165,train,0.96953125,0.8595537988219902,229,11,9,39
84,0.8472222222222222,0.4841456817497843,val,0.8996088657105606,0.6162866861863519,58,1,10,3
84,0.8641975308641975,0.5363175491830819,test,0.7006172839506173,0.2824653189959836,133,11,11,7
85,0.9618055555555556,0.0985928438973671,train,0.9896701388888888,0.941370723330284,235,5,6,42
85,0.8611111111111112,0.3528869399153995,val,0.9022164276401564,0.5575707788943083,54,5,5,8
85,0.7407407407407407,0.5073829216810865,test,0.8136574074074074,0.4743508441364213,108,36,6,12
86,0.9548611111111112,0.1171958659223176,train,0.98515625,0.9194746054001676,233,7,6,42
86,0.8472222222222222,0.4480493094963135,val,0.8891786179921773,0.6270216143617677,57,2,9,4
86,0.8024691358024691,0.53566437862943,test,0.7341820987654322,0.3189132309877165,121,23,9,9
87,0.9479166666666666,0.1269546048999975,train,0.9816840277777776,0.9388622787205756,231,9,6,42
87,0.8888888888888888,0.3786547376212388,val,0.878748370273794,0.5500683412448117,56,3,5,8
87,0.7716049382716049,0.5926524931577922,test,0.6979166666666667,0.31394235585990077,116,28,9,9
